location,event,date,artist
Nyon,LES HIVERNALES A NYON,2013-02-28,THE HONG KONG DONG
Nyon,LES HIVERNALES A NYON,2013-02-28,TOBY MAY
Nyon,LES HIVERNALES A NYON,2013-02-28,GARADH
Nyon,LES HIVERNALES A NYON,2013-02-28,ABU
