location,event,date,artist
Geneve,L'AMR AUX CROPETTES,2014-06-26,STEPHANE METRAUX
Geneve,L'AMR AUX CROPETTES,2014-06-26,CHRISTOPHE RHODIUS
Geneve,L'AMR AUX CROPETTES,2014-06-26,COUNTRY COOKING
Geneve,L'AMR AUX CROPETTES,2014-06-26,MANU GESSENEY
Cully,LAVAUX CLASSIQUE,2014-06-26,MARIO BRUNELLO
Cully,LAVAUX CLASSIQUE,2014-06-26,CAMILLE THOMAS
