location,event,date,artist
Zurich,CHANSONS EN STOK,2009-09-20,POLO
Lausanne,ELECTROSANNE,2009-09-20,ADDICTIVE TV
Lausanne,ELECTROSANNE,2009-09-20,DON RIMINI
Lausanne,ELECTROSANNE,2009-09-20,ROUND TABLE KNIGHTS
Lausanne,ELECTROSANNE,2009-09-20,BOXCUTTER
Lausanne,ELECTROSANNE,2009-09-20,DIGITAL NATIVES
Lausanne,ELECTROSANNE,2009-09-20,PIERCE
Boncourt,FETE DU BISON & WEEK END COUNTRY,2009-09-20,PAUL MAC BONVIN
Montreux,SEPTEMBRE MUSICAL,2009-09-20,BBC SYMPHONY ORCHESTRA
