location,event,date,artist
Geneve,FESTIVAL DE LA BATIE,2008-09-03,SCHTARNE 5I
Geneve,FESTIVAL DE LA BATIE,2008-09-03,ADAM KESHER
Geneve,FESTIVAL DE LA BATIE,2008-09-03,POLA
