location,event,date,artist
Geneve,ELECTRON,2012-04-07,BRANDT BRAUER FRICK
Geneve,ELECTRON,2012-04-07,RICO (OBF)
Geneve,ELECTRON,2012-04-07,TREVOR JACKSON
Geneve,ELECTRON,2012-04-07,DJ VINCZ LEE
Geneve,ELECTRON,2012-04-07,YANG TAO
Geneve,ELECTRON,2012-04-07,CHRISTINE GROULT
Geneve,ELECTRON,2012-04-07,SACRED SELECTIONS -MATT STOKES
