	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	110243	 Kulturzentrum Holästei	Holenstein Ost 8750 Glarus	767898	Mono Meets Fluk	 24 October 2015 	['Le Citadin', 'Ari Onni ', 'Schwebekasten', 'König Balthasar ']
