,location,event,date,artists,genre
0,Winterthur,Lunardi-Thomi,2015-11-18,"[' Raffaele Lunardi ', ' Marcel Thomi ']",
1,Brugg,Yves-Theiler-Trio,2015-11-18,"[' Yves Theiler ', ' Luca Sisera ', ' Lukas Mantel ']",
2,Zürich,Monte-Carlo,2015-11-18,['Monte Carlo '],Pop
3,Pratteln,Deathcrusher-Tour,2015-11-18,['Napalm Death '],
4,Riehen,Klavierabend,2015-11-18,['Mikhail Rudy '],Classic
5,Luzern,Reigen-der-Geister,2015-11-18,[' Vadim Gluzman '],Classic
6,Basel,Stummfilm-Vorführung-mit-Live-Orgelmusik,2015-11-18,['Johannes Funkhauser '],Classic
7,Zürich,Schlüssel-zur-Himmelspforte,2015-11-18,"[' Simona Saturova ', ' Marianna Pizzolato ', ' Benjamin Bruns ', ' René Pape ']",Classic
8,Winterthur,Messa-da-requiem,2015-11-18,"[' Luba Orgonásová ', ' Yvonne Naef ', ' Steve Davislim ', ' Matthew Rose ']",Classic
9,null,Philosophische-CH-Musik,2015-11-18,"[' Praxedis Hug-Rütti ', ' Praxedis Genevieve Hug ']",Classic
10,Zürich,Schnipo-Schranke,2015-11-18,['Schnipo Schranke '],
11,null,Michael-Krebs,2015-11-18,['Michael Krebs '],Pop
12,Zürich,Eagles-of-Death-Metal-abgesagt,2015-11-18,['Eagles of Death Metal '],
13,Luzern,Jam-Night,2015-11-18,"[' Sina Steiner ', ' Joel Banz ', ' Jonas Schelbert ']",
14,Winterthur,Jamie-MacDowell-&-Tom-Thum,2015-11-18,['Jamie MacDowell & Tom Thum '],
15,Solothurn,Danko-Jones,2015-11-18,['Danko Jones '],
16,Winterthur,Fast-keine-Klavier-Woche,2015-11-18,"[' Heinz Rohrer ', ' Bice Aeberli ', ' Aad Hollander ']",
17,null,Alain-Souchon-&-Laurent-Voulzy,2015-11-18,['Alain Souchon & Laurent Voulzy '],Pop
18,Zürich,Jamie-Lawson,2015-11-18,['Jamie Lawson '],Pop
19,Zürich,Enno-Bunger,2015-11-18,['Enno Bunger '],Pop
20,Zürich,Naturstimmen-on-Tour,2015-11-18,"['Mariana Sadovska ', ' Outi Pulkkinen ']",
21,Luzern,Balthazar,2015-11-18,['Balthazar '],
22,Luzern,Zinc,2015-11-18,"[' Andreas Tschopp ', ' Domenic Landolf ', ' Hans Feigenwinter ']",
23,Lausanne,Beach-House,2015-11-18,['Beach House '],Pop
24,Basel,Sunna-Gunnlaugs-Trio,2015-11-18,"['Sunna Gunnlaugs Trio ', ' Sunna Gunnlaugs ', ' Thorgrimur Jonsson ', ' Scott McLemore ']",
25,Basel,Wendesday-Night-Live-Music,2015-11-18,"[' Emilia Anastazja ', ' Bodo Maier ', ' Oliver Pellet ', ' Roberto Koch ', ' Florian Haas ']",
26,Basel,Jazzcampus-Session,2015-11-18,"['Raphael Rossé ', ' Luca Pusch ', ' Victor Rossé ', ' Michael Heidepriem ']",
27,Zürich,Christy-Doran's-New-Bag,2015-11-18,"[""Christy Doran's New Bag "", ' Christy Doran ', ' Sarah Buechi ', ' Vincent Membrez ', ' Lionel Friedli ']",
28,Zürich,Jazzbaragge-Wednesday-Jam,2015-11-18,"['Vojko Huter ', ' Xaver Rüegg ', ' Paul Amereller ']",
29,Zürich,Jacuzzi-Boys,2015-11-18,['Jacuzzi Boys '],
