,location,event,date,artists,genre
0,Winterthur,Midi-musical-Musse-&-Melodien-über-Mittag,2014-05-09,"['Mija Läuchli ', ' Pär Näsbom ', ' Mathis Keller ', ' Florian Läuchli ']",Classic
1,Basel,Masterrezital,2014-05-09,[' Joel Bardolet Vilaró '],Classic
2,Luzern,Piano-Entertainment,2014-05-09,['Mega Horvath '],
3,Zürich,Prélude,2014-05-09,"['Catarina Isabel Santos Jesus Castro ', ' Polina Skryabina ']",Classic
4,Basel,Orgelspiel-zum-Feierabend,2014-05-09,['Susanne Doll '],Classic
5,Dietikon,Feierabendmusik,2014-05-09,"['Inge Rott ', ' Bernhard Hörler ']",Classic
6,Lausanne,Festival-Balélec,2014-05-09,"['Dirty Honkers ', ' Au Comptoir des Histoires ']",Electronic
7,Lausanne,Festival-Balélec,2014-05-09,"['Black Uhuru ', ' Goayandi ', ' Parabellum ']",
8,Lausanne,Festival-Balélec,2014-05-09,"[""N'TO "", ' The Geek X Vrv ', ' Enzo Siffredi ', ' Martin Jamar ']",Electronic
9,Lausanne,Festival-Balélec,2014-05-09,"['Feed Me ', ' Savant ', ' Vandal ']",Electronic
10,Lausanne,Festival-Balélec,2014-05-09,"['The Bloody Beetroots ', ' Puppetmastaz ', ' Sidilarsen ']",Electronic
11,Baden,Symphoniekonzert-Seidenstrasse,2014-05-09,[' Stella Doufexis '],Classic
12,Basel,Masterrezital,2014-05-09,[' Ivan Pochekin '],Classic
13,Zürich,Chet-Faker,2014-05-09,['Chet Faker '],Electronic
14,Zürich,Internationales-Jazz-&-Blues-Festival,2014-05-09,"['Stacie Collins & Band ', "" Fast Eddy's Blue Band ""]",
15,Zürich,Artist-in-Residence,2014-05-09,[' Frank Peter Zimmermann '],Classic
16,Zürich,Schubert-&-Schostakowitsch,2014-05-09,"['Konstantin Vardeli ', ' David Pia ', ' Irina Vardeli ']",Classic
17,Stäfa,Konzert,2014-05-09,"[' Julia Schröder ', ' Anastasia Voltchok ']",Classic
18,Zürich,Lea-Lu,2014-05-09,['Lea Lu '],Electronic
19,Basel,Benefiz-Konzert-Klavierrezital,2014-05-09,['Josiane Kneuss '],Classic
20,Luzern,MC-Fitti,2014-05-09,['MC Fitti '],
21,Basel,Absorta-est-mors,2014-05-09,[' Jan Börner '],Classic
22,Bern,Full-Lemon,2014-05-09,"['Alex Brügger ', ' Claudia Asti ', ' Marco Steinacher ', ' Dimitri Vanhecke ', ' Roman Strub ']",
23,Münchenstein,Jazzfestival-Basel,2014-05-09,['Stefano Bollani '],
24,Zürich,Schoolboy-Q,2014-05-09,"['Schoolboy Q ', ' support: Isaiah Rashad ']",
25,Winterthur,Weightless,2014-05-09,"[' Noam Szyfer ', ' Thierry Kuster ', ' Raphael Walser ', ' Jonas Ruther ']",
26,null,Elina-Duni-Quartet,2014-05-09,"[' Elina Duni ', ' Colin Vallon ', ' Patrice Moret ', ' Norbert Pfammater ']",
27,Dietikon,Ming,2014-05-09,['Ming '],
28,Bülach,Benny-Goodman-Tribute,2014-05-09,"['Ken Peplowski Trio & Ehud Asherie ', ' Ken Peplowski ', ' Ehud Asherie ', ' Gregor Beck ']",
29,null,Les-Malcommodes,2014-05-09,"['Les Malcommodes ', ' Félix Stüssi ', ' Pierre Tanguay ', ' Daniel Lessard ']",
30,Zürich,Trio-Jeger-Keller-Suter,2014-05-09,"[' Silvan Jeger ', ' Manuela Keller ', ' Sheldon Suter ']",
31,Basel,Liz-Green,2014-05-09,['Liz Green '],
32,Basel,Antwork-Chamber-Jazz,2014-05-09,"['Guillaume Terrail ', ' Leila Kramis ', ' Angelo Acocello ', ' Oliver Magistra ']",
33,null,Roman-Nowka,2014-05-09,"['Roman Nowka ', ' Roman Nowka ', ' Samuel Kühni ', ' Tobias Schramm ']",
34,Liestal,Rezital,2014-05-09,"['Christoph Croisé ', ' Alexander Panfilov ']",Classic
35,Basel,Anna-Lauvergnac-International-Group,2014-05-09,"[' Anna Lauvergnac ', ' Claus Raible ', ' Giorgos Antoniou ', ' Steve Brown ']",
36,Liebefeld,Bucher-Sommer-Friedli-Aeby,2014-05-09,"[' Michael Bucher ', ' Patrick Sommer ', ' Tobias Friedli ', ' Stefan Aeby ']",
37,Winterthur,Pestilence,2014-05-09,"['Pestilence ', ' Seth ', ' Ancient Ascendant ']",
38,Zürich,Quinteto-Dona-Zaíra,2014-05-09,['Quinteto Dona Zaíra '],
39,Frauenfeld,Le-Grand-Bateau,2014-05-09,['Le Grand Bateau '],Pop
40,Bern,Bondaa-&-Rootfire,2014-05-09,['Bondaa & Rootfire '],
41,Zürich,Shearwater,2014-05-09,"['Shearwater ', ' support: Jesca Hoop ']",Pop
42,Bern,Carolynn,2014-05-09,['Carolynn '],Pop
43,Luzern,Toini,2014-05-09,['Toini '],Pop
44,Lenzburg,Grand-Cannon,2014-05-09,"[' Pfuri Baldenweg ', ' Zach Prather ', ' Kniri Knaus ']",Pop
45,Lyss,Six60,2014-05-09,['Six60 '],
46,Thun,Heisskalt,2014-05-09,['Heisskalt '],
47,Luzern,Tank-86,2014-05-09,"['Tank 86 ', ' Pendejo ']",
48,Zürich,The-Guilt,2014-05-09,['The Guilt '],
49,Baden,Verdena,2014-05-09,['Verdena '],
50,Zürich,I-Heart-Sharks,2014-05-09,"['I Heart Sharks ', ' Kat Vinter ']",
51,Düdingen,Sudden-Infant-Voodoo-Rhythm,2014-05-09,['Sudden Infant Voodoo Rhythm '],
52,Luzern,Slick-Steve-&-The-Gangsters,2014-05-09,['Slick Steve & The Gangsters '],Electronic
53,Basel,Kalles-Kaviar,2014-05-09,['Kalles Kaviar '],
54,Zürich,Atonal-präsentiert,2014-05-09,['Chris Galarreta '],
55,Bern,Georgia-Ann-Muldrow,2014-05-09,"['Georgia Ann Muldrow ', ' Dudley Perkins ', ' Oh No ']",Electronic
56,null,Nachtzug-Saitenwind,2014-05-09,"['Ilaria Sieber-Pedrotti ', ' Marc Fournel ', ' Rosemary Yiameos ', ' Karl Baur ', ' Aline Spaltenstein ']",Classic
57,Zürich,Exco-Levi,2014-05-09,['Exco Levi '],
58,Zürich,The-Madcaps,2014-05-09,['The Madcaps '],Pop
