,location,event,date,artists,genre
0,Zürich,Bayernmän,2016-03-11,['Bayernmän '],traditional
1,Zürich,Prélude,2016-03-11,['Paulina Maslanka '],Classic
2,Basel,Orgelspiel-zum-Feierabend,2016-03-11,['Susanne Doll '],Classic
3,Winterthur,Gesprächskonzert-Mozart-und-die-Violine,2016-03-11,"[' Mirijam Contzen ', ' Roberto González Monjas ', ' works by Linley ']",Classic
4,Basel,Drama-Queens-Arien-und-Duette-aus-Oper-und-Musical,2016-03-11,"['Zita Zimmermann ', ' Annkathrin Pöpel ', ' Daniel Schnurrenberger ']",Classic
5,Zürich,Baroness,2016-03-11,['Baroness '],
6,Zürich,Internationales-Country-Music-Festival,2016-03-11,['James Intveld & Band '],
7,Zürich,Von-ganzer-Seele,2016-03-11,"['Kristina Zelenina ', ' Alex Kostenko ']",Classic
8,Basel,Blue-Night,2016-03-11,['Mark Elliott & Kelvin Bullen '],
9,Zürich,Nadja-Zela,2016-03-11,['Nadja Zela '],Pop
10,Zürich,Gesänge-aus-der-Unruhe-ein-Finanzrequiem,2016-03-11,[' works by Giovanna Marini '],Classic
11,null,Justina-Lee-Brown,2016-03-11,['Justina Lee Brown '],
12,Zürich,Klavierrezital,2016-03-11,['Christoph Zbinden '],Classic
13,Basel,Halluzination,2016-03-11,"[' Ivana Pristaová ', ' Petra Ackermann ', ' Karolina Öhman ', ' Tamriko Kordzaia ']",Classic
14,Zürich,6-Handful-of-Blues-Live-at-Europa,2016-03-11,"['Paul Schneider ', ' Iman Barnieh ', ' Patrik Schneider ']",
15,Zürich,Holub-Kepl-Hübsch,2016-03-11,"['Holub-Kepl-Hübsch ', ' Mark Holub ', ' Irene Kepl ', ' Carl Ludwig Hübsch ']",
16,Basel,Groove-Now,2016-03-11,['Andy T-Nick Nixon Band feat. Anson Funderburgh '],
17,Winterthur,Pommelhorse,2016-03-11,"[' Lukas Roos ', ' Joel Graf ', ' Olivier Zurkirchen ', ' Jeremias Keller ', ' Gregor Lisser ']",
18,Zürich,Nicolas-Huart,2016-03-11,['Nicolas Huart '],Pop
19,Solothurn,Die-Steinkönigin,2016-03-11,"[' Silvia Jost ', ' Kathrin Hartmann ']",Classic
20,Winterthur,Kamchatka,2016-03-11,"['Kamchatka ', ' Gingerpig ']",
21,Zürich,Eastern-Shore,2016-03-11,['Works by Felix Profos '],Classic
22,Zürich,Franco-Ambrosetti-All-Stars-feat.-Carrington-&-Osby-&-Williams,2016-03-11,"[' Franco Ambrosetti ', ' Gianluca Ambrosetti ', ' Greg Osby ', ' Dado Moroni ', ' Buster Williams ']",
23,Basel,Antonio-Faraò-Quartet,2016-03-11,"[' Luigi Di Nunzio ', ' Antonio Faraò ', ' Aldo Vigorito ', ' Tony Arco ']",
24,Baden,Wynavalley-Oldtime-Jazzband,2016-03-11,"[' Georges Burki ', ' Urs Wäckerli ', ' Fulvio Musso ', ' Thomas Hirt ', ' Peter C. Beyeler ', ' Dieter Studer ', ' Werner Gisin ', ' Heinz Glauser ', ' Max Keller ', ' Walter Daetwyler ', ' Daniel Breitenstein ']",
25,Basel,Ambrose-Akinmusire-Quartet,2016-03-11,"[' Ambrose Akinmusire ', ' Sam Harris ', ' Harish Raghavan ', ' Rodney Green ']",
26,Zürich,Momo-Love,2016-03-11,['Momo Love '],
27,Aarau,Umse,2016-03-11,['Umse '],
28,Bern,John-Lyons-Band,2016-03-11,"[' John Lyons ', ' Matthew Savnik ', ' Richard Cousins ', ' Peter Haas ']",
29,Basel,Springtime-Voodoo-Sounds,2016-03-11,['Frank Castro '],
30,Basel,John-Bramwell,2016-03-11,['John Bramwell '],
31,Solothurn,Sweetkiss-Momma,2016-03-11,['Sweetkiss Momma '],
32,Rorschach,Strings-Attached,2016-03-11,"[' Daniel Gubelmann ', ' Matthias Studer ', ' Mirco Häberli ']",
33,Oberentfelden,Karma-tu-Burn,2016-03-11,"['Karma tu Burn ', ' Noon ']",
34,Zürich,NLB-Electronics,2016-03-11,['NLB Electronics '],Electronic
35,Zürich,Roger-&-Schu,2016-03-11,"['Roger & Schu ', ' Main Concept ']",
36,Zürich,6-Years-Ladies-Night,2016-03-11,[' Bassette '],
