,location,event,date,artists,genre
0,Zürich,Sisters-Band,2015-10-16,['Sisters Band '],
1,Basel,Orgelspiel-zum-Feierabend,2015-10-16,['Christoph Lowis '],Classic
2,Dietikon,Feierabendmusik,2015-10-16,"['Angelina Märki ', ' Bernhard Hörler ']",Classic
3,Luzern,Bürgenstock-Festival-Esprit-rude-esprit-doux,2015-10-16,"['Emmanuel Pahud ', ' Andreas Ottensamer ', ' José Gallardo ']",Classic
4,Zürich,Gonoreas,2015-10-16,['Gonoreas '],
5,Zürich,Duo-Braggio-Franchini,2015-10-16,"['Sara Franchini ', ' Francesco Braggio ']",Classic
6,Zürich,Masterinterpreten-Opus-V,2015-10-16,"[' Irina Shishkova ', ' Maria Solozobova ']",Classic
7,Zürich,The-Tallest-Man-on-Earth,2015-10-16,['The Tallest Man on Earth '],
8,Zürich,Diana-Krall,2015-10-16,"['Diana Krall ', ' Diana Krall ', ' Patrick Warren ', ' Stuart Duncan ', ' Anthony Wilson ', ' Dennis Crouch ', ' Karriem Riggins ']",
9,Lenk-im-Simmental,Cantarte-Chorkonzert,2015-10-16,[' Eun-Ah Cho-Nitschke '],Classic
10,Zürich,Pianos-Become-The-Teeth,2015-10-16,"['Pianos Become The Teeth ', ' support: Milk Teeth ']",
11,Solothurn,Millencolin,2015-10-16,['Millencolin '],
12,Basel,Selah-Sue,2015-10-16,['Selah Sue '],
13,Zürich,Bushido,2015-10-16,['Bushido '],
14,Zürich,Carlo-Mombelli-&-DKSJ-Allstar-Orchestra,2015-10-16,['Carlo Mombelli & DKSJ-Allstar Orchestra '],
15,Zürich,The-Soft-Moon,2015-10-16,['The Soft Moon '],
16,Bülach,Remembering-Cannonball-Adderley,2015-10-16,"[""Patrick Bianco's Cannonsoul feat. Andy McKee "", ' Peter Tuscher ', ' Patrick Bianco ', ' Renato Chicco ', ' Andy McKee ', ' Bernd Reiter ']",
17,Bülach,Cannonsoul-feat.-Andy-McKee,2015-10-16,"[' Patrick Bianco ', ' Peter Tuscher ', ' Renato Chicco ', ' Andy McKee ', ' Bernd Reiter ']",
