,location,event,date,artists,genre
0,Zürich,Top-Party-Band-Krokodili,2015-10-08,['Top Party Band Krokodili '],
1,Baden,After-Work,2015-10-08,"[' Katrin Züllig ', ' Micha Baumann ', ' Djamal Moumene ', ' Jan Hellweger ', ' Tobias Suter ']",
2,Kloten,Die-Noche-Cubana,2015-10-08,"['González Castelló ', ' Rey Reloba ']",
3,Zürich,Belcanto,2015-10-08,[' Simone Kermes '],Classic
4,Zürich,Nathaniel-Rateliff-&-The-Night-Sweats,2015-10-08,['Nathaniel Rateliff & The Night Sweats '],Pop
5,Aarau,New-Model-Army,2015-10-08,['New Model Army '],
6,Basel,Basel-Plucks-Timeout,2015-10-08,['Nehad El Sayed '],Classic
7,Solothurn,Boysetsfire,2015-10-08,"['Boysetsfire ', ' support: Silverstein ', ' Great Collapse ']",
8,Bern,Frittenbude,2015-10-08,['Frittenbude '],Electronic
9,Zürich,Opening-Doors-Orchesterkonzert,2015-10-08,[' Konstantin Scherbakov '],Classic
10,Zürich,Nostalgias,2015-10-08,['Alexandra Prusa & Cuarteto Argentino '],
11,Luzern,Electric-Force,2015-10-08,"[' Mathieu Friz ', ' Simon Boss ', ' Rafael Scheiwiller ', ' Nici Struchen ']",Electronic
12,null,Nojakîn,2015-10-08,"[' Corinne Huber ', ' Christoph Huber ', ' Lukas Kohler ', ' Michael Haudenschild ', ' Benjamin Muralt ', ' Lukas Rutzen ']",
13,Bern,L'âme-vagabonde,2015-10-08,"[' Sylvie Arlettaz ', ' Ernesto Mayhuire ']",Pop
14,Pratteln,Lez-Zeppelin,2015-10-08,['Lez Zeppelin '],
15,Winterthur,Babak-Nemati-Quartet,2015-10-08,"[' Babak Nemati ', ' Carles Peris ', ' Beat Gisler ', ' Olaf Ryter ']",
16,Basel,Marcel-Lüscher,2015-10-08,"[' Marcel Lüscher ', ' Kristinn Smári Kristinsson ', ' James Varghese ', ' Claudio Strüby ']",
17,Zürich,Roy-Gaines-&-The-Tuxedo-Blues,2015-10-08,"[' Roy Gaines ', ' David Melton ', ' Harlan Spector ', ' Walter Simonsen ', ' Ben Burget ']",
18,Zürich,45-Adapters,2015-10-08,['45 Adapters '],
19,Basel,The-Strumbrellas,2015-10-08,['The Strumbrellas '],
20,Thun,Sean-Taylor,2015-10-08,['Sean Taylor '],
21,Basel,Basel-Plucks-Game-of-Venus,2015-10-08,"['Crawford Young ', ' Patrizia Bovi ']",Classic
22,Zürich,Fuchigami-To-Funato,2015-10-08,['Fuchigami To Funato '],Pop
23,Zürich,Up-the-Chain,2015-10-08,['Up the Chain '],
24,Winterthur,The-Great-Park,2015-10-08,['The Great Park '],Pop
25,Bern,Noveller,2015-10-08,"['Noveller ', ' Buriers ']",
26,Zürich,Jam-Session,2015-10-08,"[' Silvan Petite ', ' Yhonnie de Miranda ', ' Dani Zihlmann ', ' Mike Ryrie ']",
27,Zürich,The-Young-Novelists,2015-10-08,['The Young Novelists '],
28,Bern,Nasty-Bites,2015-10-08,['Nano '],Pop
29,Zürich,Tomaga,2015-10-08,['Tomaga '],
