,location,event,date,artists,genre
0,Gstaad,Menuhin-Festival-Gstaad,2014-08-30,"[""Elinor d'Melon "", ' Irina Vinogradova ']",Classic
1,Willisau,Jazz-Festival-Willisau,2014-08-30,['Roman Nowka '],
2,Zug,Rock-the-Docks,2014-08-30,['The Sounds '],
3,Luzern,Moderne-3,2014-08-30,[' Felix Renggli '],Classic
4,Willisau,Jazz-Festival-Willisau,2014-08-30,"[' Munir Hossn ', ' Toni Schiavano ', ' Flo Reichle ']",
5,Glattbrugg,Zürich-Openair,2014-08-30,"['Röyksopp & Robyn ', ' Bloody Beetroots ', ' White Lies ', ' Mo ', ' Fritz Kalkbrenner ', ' Klangkarussell ']",Pop
6,Basel,Orgelmusik-über-Mittag,2014-08-30,['Matthias Pech '],Classic
7,Arbon,Summerdays-Festival,2014-08-30,"['Jamiroquai ', ' The Boss Hoss ', ' Tim Bendzko ']",Pop
8,Willisau,Jazz-Festival-Willisau,2014-08-30,"[' Brian Blade & The Fellowship Band ', ' Gabriela Friedli ', ' Co Streiff ', ' Jan Schlegel ', ' Dieter Ulrich ']",
9,null,Les-digitales,2014-08-30,"['Punky ', ' Kaumwald ']",Electronic
10,Luzern,Moderne-4,2014-08-30,[' Anu Komsi '],Classic
11,Zürich,Orchester-und-Orgelmusik-der-Spätromantik,2014-08-30,[' Jörg Ulrich Busch '],Classic
12,Murten,Murten-Classics-Offen-für-Neues,2014-08-30,"['Son Lam Tran ', ' works by Sophie Chaillot ']",Classic
13,Luzern,Piano-Entertainment,2014-08-30,['Herb Miller '],
14,Frick,Russkaja,2014-08-30,"['Russkaja ', ' No Water Please ', ' Regis Gizavo Trio ']",
15,Luzern,Sinfoniekonzert-13,2014-08-30,[' Rudolf Buchbinder '],Classic
16,Liestal,Singschule-Liestal,2014-08-30,"[' Yves-Pierre ', ' Martin von Rüte ']",Pop
17,Zürich,Jubiläumskonzert,2014-08-30,[' Benjamin Engeli '],Classic
18,Luzern,Alte-Musik-1,2014-08-30,"['Valer Sabadus ', ' Axel Wolf ']",Classic
19,Gstaad,Menuhin-Festival-Gstaad,2014-08-30,"[' Khatia Buniatishvili ', ' Vilde Frang ']",Classic
20,Brunnen,Verzweigt,2014-08-30,"['Luisa Splett ', ' Eva Geiler ']",Classic
21,Montreux,Septembre-musical,2014-08-30,[' Mikhail Pletnev '],Classic
22,Willisau,Jazz-Festival-Willisau,2014-08-30,"[' Wayside Wayfarer ', ' Bänz Oester ', ' Ganesh Geymeier ', ' Afrika Mkhize ', ' Ayanda Sikade ']",
23,Binningen,Alphorn-trifft-Kammerorchester,2014-08-30,[' works by Balthasar Streiff '],Classic
24,Bern,Attwenger,2014-08-30,['Attwenger '],
25,Murten,Murten-Classics-Sinfoniekonzert,2014-08-30,[' Andrei Korobeïnikov '],Classic
26,null,Day-&-Taxi,2014-08-30,"[' Christoph Gallio ', ' Silvan Jeger ', ' David Meier ']",
27,Brugg,Da-Cruz,2014-08-30,['Da Cruz '],
28,Pratteln,Ryan-McGarvey,2014-08-30,['Ryan McGarvey '],
29,Zürich,Rockin'-Chair,2014-08-30,"[' Oliver Martin ', ' Adrian Erne ', ' Hardy Spirig ', ' Max Richner ', ' Andres Schmocker ']",Pop
30,Pratteln,Ryan-McGarvey,2014-08-30,"['Ryan McGarvey ', ' Ryan McGarvey ', ' Sam Miller ', ' Chris Hill ']",
31,Baden,Donadio-Family-Band,2014-08-30,"[' Dalia ', ' Madlen ', ' Moreno ', ' Toni Donadio ']",
32,Chur,Riccarda-Vedana,2014-08-30,"['Riccarda Vedana ', ' Ernst Eggenberger ', ' Felix Rüedi ', ' Andreas Ebenkofler ', ' Rolf Caflisch ']",
33,Basel,Masterabsolventen-der-Hochschule-für-Musik-Basel,2014-08-30,"[' Julie Fahrer ', ' Neele Pfleiderer ', ' Sebastian Hirsig ']",
34,Nyon,Luna-Classics,2014-08-30,"['Nigel Kennedy ', ' Jean-Luc Ponty ']",Classic
35,Aarau,Musig-i-de-Altstadt,2014-08-30,"['Jonas Alaska ', ' The Great Park ']",
36,Olten,Curse,2014-08-30,['Curse '],
37,Bern,Saisoneröffnung,2014-08-30,['Skip & Die '],
38,Luzern,Late-Night-2,2014-08-30,[' Huw Watkins '],Classic
39,Schaffhausen,Intersity-Musikfestival,2014-08-30,"['DJs Ahmed Samy ', ' Abdel Hady ']",
40,Willisau,Jazz-Festival-Willisau,2014-08-30,"[' Big Zis ', ' Domenico Ferrari ', ' Beni 06 ', ' Luca Ramella ', ' Grappa Inc. ', ' Igor Stepniewski ']",
