,location,event,date,artists,genre
0,Zürich,Mittagsmusik,2016-04-27,"['Madeleine Esther Zimmermann ', ' Beatrice Kunz ', ' Robert Newson ']",Classic
1,Basel,Wednesday-Live,2016-04-27,"[' Yatatchi ', ' Peter Gysin ', ' Willy Surbeck ', ' Louie Maiello ']",
2,Bern,Internationales-Jazzfestival-Bern,2016-04-27,"['New Orleans Groove Masters ', ' Marcus Roberts and the Modern Jazz Generation ']",
3,Zürich,Jazz-im-Seefeld,2016-04-27,"[' Matthias Spillmann ', ' Gabriel Dalvit ', ' Albert Sanz ', ' Dominique Girod ', ' Claudio Strüby ']",
4,Basel,Coop-Sinfoniekonzert,2016-04-27,[' Elena Bashkirova '],Classic
5,null,Tournee-V,2016-04-27,[' Sol Gabetta '],Classic
6,Bern,Freedom,2016-04-27,"['Natalie Klaus ', ' Virginia Arancio ']",Classic
7,Basel,Jazzfestival-Basel,2016-04-27,"[' Martin Tingvall ', ' Jürgen Spiegel ', ' Omar Rodriguez Calvo ']",
8,Zürich,Candy-Dulfer,2016-04-27,['Candy Dulfer '],
9,Zürich,Candy-Dulfer,2016-04-27,['Candy Dulfer '],
10,Winterthur,Ghost-Town-Trio-feat.-Delia-Mayer,2016-04-27,"[' Delia Mayer ', ' Urs Vögeli ', ' Claude Meier ', ' Lukas Mantel ']",Pop
11,Baden,Endlich-Mittwoch-Drinwiefern,2016-04-27,"[' Nathalie Martinez ', ' Marina Oboussier ', ' Sabrina Kadri ']",
12,Zürich,The-American-West,2016-04-27,['The American West '],
13,Zürich,Treetop-Flyers,2016-04-27,['Treetop Flyers '],
14,Basel,Jazzcampus-Session,2016-04-27,"[' Michael Beck ', ' André Buser ', ' Marc Roos ', ' Gregor Hilbe ']",
15,Zürich,ZKB-Jazzpreis,2016-04-27,"['Max Petersen ', ' Xaver Rüegg ', ' Paul Ameller ']",
16,Basel,Kakkmaddafakka,2016-04-27,['Kakkmaddafakka '],
17,Luzern,Donat-Fisch-Quartet,2016-04-27,"[' Donat Fisch ', ' Andy Scherrer ', ' Bänz Oester ', ' Norbert Pfammatter ']",
18,Basel,David-Ambrosio-Trio,2016-04-27,"[' Loren Stillman ', ' David Ambrosio ', ' Russ Meissner ']",
19,Zürich,Moderat,2016-04-27,['Moderat '],Electronic
20,Düdingen,Radiation-City,2016-04-27,['Radiation City '],
