,location,event,date,artists,genre
0,Zürich,Glantaler-Power-Men,2015-06-24,['Glantaler Power Men '],Pop
1,Zürich,Jazz-Arcades,2015-06-24,"[' Nicole Johänntgen ', ' Peter Finc ']",
2,Basel,Altstadt-Serenaden,2015-06-24,"[' Chen Halevi ', ' Michal Lewkowicz ', ' Stéphane Mooser ', ' Denis Dafflon ', ' Lisa Goldberg ', ' Giulia Genini ']",Classic
3,Bern,Boston-Philharmonic-Youth-Orchestra,2015-06-24,['Jonah Ellsworth '],Classic
4,Zürich,Festspiele-Zürich-Magier-der-Töne,2015-06-24,[' Yuja Wang '],Classic
5,Luzern,Jam-Night,2015-06-24,"[' Alessandra Murer ', ' Christian Winiker ', ' Claudio Berger\r\n ', ' Rafi Woll ']",
6,Zürich,Suonare-e-danzare,2015-06-24,"[' Albert Benz ', ' Ernst Lätsch ']",Classic
7,Zürich,Soirée-classique,2015-06-24,['Teo Gheorghiu '],Classic
8,Winterthur,Ghost-Town-Trio-feat.-Hendrix-Ackle,2015-06-24,"[' Hendrix Ackle ', ' Urs Vögeli ', ' Claude Meier ', ' Emanuel Künzi ']",
9,Basel,Thomas-Lüthi's-Biwak,2015-06-24,"[' Thomas Lüthi ', ' Arne Huber ', ' Claudio Strüby ']",
10,Baden,Marcelo-Attie,2015-06-24,"['Marcelo Attie ', ' Marcelo Attie ']",Pop
11,Luzern,Workshopkonzerte,2015-06-24,"['Christian Zemp ', ' Elina Bächlin ', ' Mario Ineichen ', ' Marius Meier ', ' Timo Wild ']",
12,Zürich,Sonny-Vincent,2015-06-24,['Sonny Vincent '],
