,location,event,date,artists,genre
0,null,2.-Mittagskonzert,2015-02-13,['Conductor: Howard Shelley '],Classic
1,Winterthur,Midi-musical-Musse-&-Melodien-über-Mittag,2015-02-13,[' Dimitri Vecchi '],Classic
2,Bern,Röseligartenlieder,2015-02-13,"['Barbara Martig-Tüller ', ' Hans Eugen Frischknecht ']",Classic
3,Basel,Orgelspiel-zum-Feierabend,2015-02-13,['Nicoleta Paraschivescu '],Classic
4,Dietikon,Feierabendmusik,2015-02-13,['Bernhard Hörler '],Classic
5,Zürich,Soirée-classique,2015-02-13,"['Yulia Levin ', ' Pedro Beriso ', ' Estelle Poscio ', ' Ivan Thirion ', ' Oleg Loza ', ' Roberto Lorenzi ']",Classic
6,Bern,Berlioz-en-Italie,2015-02-13,[' Julia Malkova '],Classic
7,Zürich,Internationales-Country-Music-Festival,2015-02-13,['Pauline Reese & Band '],
8,Zürich,Staatskapelle-Halle,2015-02-13,['Sophia Jaffé '],Classic
9,Zürich,Ars-amatoria-Liebesleid,2015-02-13,"[' Petra Hoffmann ', ' Marina Khorkova ']",Classic
10,null,Painting-Jazz,2015-02-13,"['Sandy Patton ', ' Thomas Dürst ']",
11,Zürich,Hans-Huber-Bewunderer-von-Johannes-Brahms,2015-02-13,[' Georges Starobinski '],Classic
12,Pratteln,Colosseum,2015-02-13,['Colosseum '],
13,Winterthur,Alt-J,2015-02-13,"['Alt-J ', ' support: Wolf Alice ', ' Gengahr ']",Pop
14,Zürich,Fariello-Riva-Szafirowski,2015-02-13,"[' Dario Fariello ', ' Alex Riva ', ' Mika Szafirowski ']",
15,Bülach,Two-for-One,2015-02-13,"[' Stephanie Trick ', ' Paolo Alderighi ', ' Roberto Piccolo ', ' Nicola Stranieri ']",
16,Winterthur,Akku-Quintet,2015-02-13,"[' Maja Nydegger ', ' Thierry Lüthy ', ' Markus Ischer ', ' Andi Schnellmann ', ' Manuel Pasquinelli ']",
17,Zürich,Konono-No.-1,2015-02-13,"['Konono No. 1 ', ' Augustin Makuntima Mawangu ', ' Gaston Menga Waku ', ' Jacques Mbiyavanga Ndofonsu ']",
18,Winterthur,New-Orleans-Blues-Night,2015-02-13,"[' Marc Stone ', ' Christof Waibel ']",
19,Baden,The-BootyShakerzz,2015-02-13,"[' Toni de la Rocket ', ' Roxxy Royce ', '  Zztick Pimp Daddy ', ' ', ' Champagne Cane ', '  Micky Spider ']",Pop
20,Köniz,Shayna-Steele,2015-02-13,['Shayna Steele '],
21,Romanshorn,Soul-Eyes,2015-02-13,"[' Michel von Niederhäusern ', ' Udo Sonnabend ', ' Laurent Jeannet ', ' Lubo Kopka ', ' Matija Sebrek ', ' Yannik Jeannet ']",
22,Zürich,Big-Fish,2015-02-13,"[' Lukas Thöni ', ' Johannes Walter ', ' Gabriel Dalvit ', ' Jochen Baldes ', ' Niculin Janett ', ' René Mosele ']",
23,Zürich,Maki,2015-02-13,"['Maki ', ' Maria Artes La Morena ']",Pop
24,Baden,DND-Acoustical-Trio,2015-02-13,"[' Natalia Wohler ', ' Dani Gsell ', ' Dani Graf ']",
25,Basel,Seven-Things-Trio,2015-02-13,"[' Dani Schenker ', ' Christoph Merki ', ' Klaus Koenig ', ' Patrick Sommer ', ' Andi Wettstein ']",
26,Zürich,November-December,2015-02-13,['November December '],Pop
27,Worblaufen,Leafland,2015-02-13,"[' Roland Blatter ', ' Dave Kobrehel ', ' Andreas Christen ']",
28,Zürich,Arka-Div,2015-02-13,['Arka Div '],
29,Thun,Spain,2015-02-13,['Spain '],
30,Basel,Easy-October-feat.-Kristofer-Åström,2015-02-13,['Easy October feat. Kristofer Åström '],Pop
31,Münchenbuchsee,Shirley-Grimes,2015-02-13,['Shirley Grimes '],
32,Baden,Friday-the-13th-Night-of-Horror,2015-02-13,"['Hans Koch ', ' Dominik Blum ', ' Live-Vertonung des Stummfilms Maciste in Hell ']",Classic
33,Zürich,Tropical-Continent-Soundsystem,2015-02-13,[' Zhao '],
34,Winterthur,Hush-Hush,2015-02-13,"['Hush Hush ', ' DJ Gene Siewing ']",
35,Bern,Kummerbuben,2015-02-13,['Kummerbuben '],
36,Basel,Schafe-&-Wölfe,2015-02-13,"['Schafe & Wölfe ', ' DJ Die gefährliche Aludose ']",
