,location,event,date,artists,genre
0,Liestal,Offkey,2014-09-11,"[' Marco Faseth ', ' Annika Hemmig ']",Pop
1,Luzern,Alte-Musik-2,2014-09-11,[' Cecilia Bartoli '],Classic
2,null,Benjamin-Engeli-spielt-mit-den-Akademischen-Orchestern-Zürichs,2014-09-11,[' Benjamin Engeli '],Classic
3,Zürich,Konzert,2014-09-11,[' Yuja Wang '],Classic
4,Montreux,Septembre-musical,2014-09-11,"['Royal Philharmonic Orchestra London ', ' James Ehnes ']",Classic
5,Sargans,Die-Weber,2014-09-11,['Stummfilm '],Classic
6,Winterthur,Blue-Bolero,2014-09-11,"[' Silvan Jeger ', ' Valentin Dietrich ', ' Maxime Paratte ']",
7,Basel,Müller-Kramis-Baschnagel,2014-09-11,"[' Gregor Müller ', ' Herbert Kramis ', ' Andy Brugger ']",
8,null,Marissa-Nadler,2014-09-11,"['Marissa Nadler ', ' Mick Turner ']",Pop
9,Pratteln,Fox,2014-09-11,"[' Mark Fox ', ' Tom Naumann ', ' Frank Roessler ', ' Alex Jansen ', ' Markus Kullmann ']",
10,Aarau,The-Slow-Show,2014-09-11,['The Slow Show '],
11,Baden,Eliot-Chambers,2014-09-11,['Eliot Chambers '],
12,Zürich,Sophie-Louise,2014-09-11,['Sophie Louise '],Pop
13,Zürich,Birth-of-Joy,2014-09-11,['Birth of Joy '],
14,Zürich,Falcone-Jam,2014-09-11,"[' Silvan Petite ', ' Leon Duncan ', ' Dani Zihlmann ', ' Philipp Häfliger ', ' Mike Ryrie ']",Pop
