,location,event,date,artists,genre
0,Winterthur,Die-Samstagsmatinée,2013-09-21,"[' Reto Senn ', ' Nick Gutersohn ', ' Herbert Kramis ']",
1,null,Rock-am-See,2013-09-21,"['Die Toten Hosen ', ' The Hives ', ' Primal Scream ', ' Broilers ', ' Band of Skulls ', ' Donots ', ' The Strypes ']",
2,Zürich,Äussere-Feier-Bruder-Klaus,2013-09-21,"['Rita Meier ', ' Felix Gubser ']",Classic
3,Zürich,Freestyle,2013-09-21,"['Frittenbude ', ' Snoffeltoofs ']",Pop
4,Schupfart,Schupfart-Festival,2013-09-21,"['Bellamy Brothers ', ' Truck Stop ', ' Gunter Gabriel & Nashville Playboys ']",
5,Winterthur,Symphonie-Konzert,2013-09-21,[' Daniele Galaverna '],Classic
6,Luzern,Piano-Entertainment-Easy-Pop-Melodies,2013-09-21,['Christian Mettler '],Pop
7,Zürich,Spandan-Notes-of-Hope,2013-09-21,"['Ustad Shafqat Ali Khan ', ' Hans Wettstein ']",
8,Zürich,Symphonischer-Herbst,2013-09-21,['Dmitry Sitkovetsky '],Classic
9,null,Nationales-Festival-St.-Gallen,2013-09-21,"[' Rainer Hagmann ', ' Nathalie Maerten ']",
10,null,Orgelherbst,2013-09-21,['Dieter Hubov '],Classic
11,Zürich,Jephte,2013-09-21,"[' Lia Andres ', ' Mirjam Berli ', ' Seraina Perrenoud ', ' Gabriel Jublin ']",Classic
12,Zürich,Ein-deutsches-Requiem,2013-09-21,"[' Maya Boog ', ' Rudolf Rosen ']",Classic
13,Basel,Urban-Cone,2013-09-21,['Urban Cone '],
14,Zürich,Leidenschaft-der-Romantik,2013-09-21,"[' Virginia Rossetti ', ' Andrea Mascetti ', ' Giacomo Grava ']",Classic
15,Zürich,Gefühlsecht-&-Band,2013-09-21,"[' Kirsten Feierabend-Lichtner ', ' Otto Lichtner ', ' Jörg Holik ', ' Damir Pezo ']",
16,Zürich,Konzertliebe-Time-Passing,2013-09-21,"[' Anja Pöche ', ' Barry Guy ', ' Savina Yannatou ', ' Matthew Brook ', ' Barry Guy ']",Classic
17,Basel,Kammermusik-und-Literatur,2013-09-21,"[' Marisa Waldburger ', ' Marc Bätscher ', ' Ursula Hächler ', ' Kiyomi Higaki ']",Classic
18,Zürich,Farbmusik-4-Jahreszeiten-Herbst,2013-09-21,"['Hanspeter Kruesi ', ' Tatjana Nikic ']",
19,Zürich,Meh-Suff,2013-09-21,[' Trial '],
20,Basel,Matanza,2013-09-21,['Matanza '],Electronic
21,Zürich,Chansons-en-Stok,2013-09-21,"['Geneviève Toupin ', ' Bernard Adamus ']",
22,Zürich,5-Jahre-für-Dich,2013-09-21,['Mister & Mississippi '],Pop
23,Aarau,Mozart-&-Respighi,2013-09-21,[' Markus Lehmann '],Classic
24,Luzern,Kammermusikalisches-Jazzhighlight,2013-09-21,"['Daniel Schläppi ', ' Marc Copland ']",
25,Lausanne,Zaho,2013-09-21,['Zaho '],
26,Kappel-am-Albis,Wasserkonzert,2013-09-21,"['Helge Burggrabe ', ' Geraldine Zeller ', ' Olivia Jeremias ', ' Claus Bantzer ']",Classic
27,Zürich,Zeraphine,2013-09-21,"['Zeraphine ', ' Qntal ']",
28,null,Nationales-Festival-St.-Gallen,2013-09-21,"[' Sandy Patton ', ' Antonia Giordano ', ' Thomas Dürst ', ' Peter Schärli ']",
29,Burgdorf,Cupola-Festival,2013-09-21,[' Griefjoy '],Pop
30,Zürich,Mostar-Sevdah-Reunion,2013-09-21,"['Mostar Sevdah Reunion ', ' Miso Petrovic ', ' Sandi Durakovic ', ' Nermin Alukic ', ' Marko Jakovljevic ', ' Vanja Radoja ', ' Gabrijel Prusina ', ' Senda Trnovac ']",
31,Baden,Camila-Arrantes,2013-09-21,['Camila Arrantes '],
32,Zürich,Weltmusikwelt,2013-09-21,"['Pepe Habichuela ', ' Pepe Habichuela ', ' Tamara Escudero ', ' Juanita Carmona ']",
33,Basel,Floriano-Inácio-Jr.-Quarteto,2013-09-21,"[' Rodrigo Botter Maio ', ' Floriano Inácio Jr ', ' Dudu Penz ', ' Mauro Martins ']",
34,Zürich,Raphael-Jost-&-Lots-of-Horns,2013-09-21,"[' Raphael Jost ', ' Raphael Walser ', ' Jonas Ruther ', ' Lukas Thöni ', ' Thierry Kuster ']",Pop
35,Herzogenbuchsee,Jonathan-Kluth,2013-09-21,['Jonathan Kluth '],
36,null,Idle-Class,2013-09-21,['Idle Class '],
37,Glarus,Raggabund,2013-09-21,['Raggabund '],
38,Frauenfeld,Nideröst-&-Söhne,2013-09-21,"[' Mathis Kramer-Länger ', ' Kaspar Schindler ', ' Andi Thürig ']",Pop
39,Zürich,Mariachi-Dos-Mundos,2013-09-21,['Mariachi Dos Mundos '],
40,Bern,Adrian-Sherwood,2013-09-21,['Adrian Sherwood '],
41,null,Melissa-Laveaux,2013-09-21,['Melissa Laveaux '],Pop
42,Basel,Salsa-all-Styles,2013-09-21,[' Emir Garcia '],
43,null,Nationales-Festival-St.-Gallen,2013-09-21,"[' Elysa Kay ', ' Jürgen Waidele ', ' Rainer Apel ', ' Pele Keller ']",
44,Zürich,Zacarias-Ferreira,2013-09-21,['Zacarias Ferreira '],
45,Bern,Metric-Rotations-1,2013-09-21,"['Harald Haerter ', ' Tian Bosshard ', ' Maurice Könz ']",
46,Zürich,Masta-Ace-feat.-Stricklin-&-Marco-Polo,2013-09-21,['Masta Ace feat. Stricklin & Marco Polo '],
47,Solothurn,Washington-Dead-Cats,2013-09-21,['Washington Dead Cats '],
