,location,event,date,artists,genre
0,Zürich,Äussere-Feier-Fronleichnam,2013-06-02,[' Felix Gubser '],Classic
1,Zürich,Bass-mit-Spass-Rosso-fuoco,2013-06-02,"['Seon-Deok Baik ', ' Ivo Schmid ', ' Marcelo Nisinman ']",Classic
2,Les-Jeunes-Rives,null,2013-06-02,"['Salif Keita ', ' Goran Bregovic ', ' Rachid Taha ']",
3,Bern,Extra-matinée,2013-06-02,[' Thomas Füri '],Classic
4,Zürich,Orchester-der-Oper,2013-06-02,[' Rudolf Buchbinder '],Classic
5,Zürich,Bass-mit-Spass-Rosso-fuoco,2013-06-02,"['Seon-Deok Baik ', ' Ivo Schmid ', ' Marcelo Nisinman ']",Classic
6,Basel,Konzert,2013-06-02,"['Ann Allen ', ' Corina Marti ', ' Matthew Lonson ', ' C. Ritchie ']",Classic
7,Suhr,Fantastisch,2013-06-02,[' Oliver Schnyder '],Classic
8,Rorschacherberg,Harfe-Violine-Visuelles,2013-06-02,"[' Corinne Kappeler ', ' Daniel Treyer ']",Classic
9,Luzern,Konzert,2013-06-02,[' Marita Kohler '],Classic
10,Zürich,Die-Schöpfung,2013-06-02,"[' Patricia Flury ', ' Nino Gmünder ']",Classic
11,Basel,Europäisch-asiatischer-Frühling,2013-06-02,"[' Franziska Eidenbenz ', ' Yulija Sadykava ']",Classic
12,Zumikon,Fortune,2013-06-02,[' Thomas Widmer '],Classic
13,Zürich,Französische-Komponisten-der-Spätromantik,2013-06-02,"[' Bettina Weder ', ' Hubert Michael Saladin ', ' Maria Mark ', ' Kurt Meier ', ' Anna Tyka Nyffenegger ', ' Nicola Mosca ']",Classic
14,Bern,Relations,2013-06-02,"['Patrick Demenga ', ' Thomas Demenga ']",Classic
15,Winterthur,Andy-Narell,2013-06-02,['Andy Narell '],
16,Moods,Zürich,2013-06-02,"[' Corin Curschellas ', ' Albin Brun ', ' Patricia Draeger ', ' Claudio Strebel ']",
17,Uster,Little-Caesar,2013-06-02,"['Little Caesar ', ' Acoustical South ']",
18,Basel,Das-Wyttenbach-Kabinett,2013-06-02,"[' Esther Kretzinger ', ' Carolin Widmann ']",Classic
19,Winterthur,Konzert,2013-06-02,[' Gabriela Palikruscheva '],Classic
20,Salzhaus,Winterthur,2013-06-02,['Mudhoney '],Mudhoney
21,Thun,Sinfoniekonzert,2013-06-02,['Benjamin Engeli '],Classic
22,Zürich,Konzert-5,2013-06-02,"[' Dana Anka ', ' Maja Hunziker ', ' Roswitha Killian ', ' Rodin Moldovan ']",Classic
23,null,Bonobo,2013-06-02,"['Bonobo ', ' DJ Throwing Snow ']",Electronic
24,Winterthur,Chachaloca,2013-06-02,"[' Alain von Ritter ', ' Richard Pechota ', ' Jost Müller ', ' Roman Glaser ']",
25,Zürich,Swanky-Mothers-Series-IX,2013-06-02,"[' Jonas Labhart ', ' Dave Gisler ', ' Marius Peyer ']",
26,Aarau,Is-Tropical,2013-06-02,['Is Tropical '],
27,Bern,L'Herbe-Folle,2013-06-02,"[""L'Herbe Folle "", ' Aladin Chaboche ', ' Florent Lalet ', ' Jean Marc Serpin ', ' Clémentine Thomas ']",Pop
28,Basel,Sickoids,2013-06-02,['Sickoids '],
29,Zürich,Limite,2013-06-02,[' Live-Musik zum Stummfilm von Mario Peixoto '],Classic
