,location,event,date,artists,genre
0,Basel,Masterrezital,2015-06-08,"['Max Asselborn ', ' Michael Ferner ', ' Sarah Gross ']",Classic
1,Basel,Masterrezital,2015-06-08,[' Manuel Dahme '],Classic
2,Basel,Masterrezital,2015-06-08,"['Marina Fixle ', ' Ursula Rechsteiner ']",Classic
3,Basel,Masterrezital,2015-06-08,['Portabales Rodríguez '],Classic
4,Zürich,Liederabend,2015-06-08,"['René Pape ', ' Camillo Radicke ']",Classic
5,Basel,Masterrezital,2015-06-08,['Andrei Harabagiu '],Classic
6,Aarau,Nojakin,2015-06-08,"[' Corinne Huber  ', ' Christoph Huber  ', ' Michael Haudenschild ', ' Beni Muralt  ', ' Diego Ramirez ']",
7,Zürich,Anouar-Brahem-Quartet-&-String-Ensemble,2015-06-08,"[' Anouar Brahem ', ' Klaus Gesing ', ' François Couturier ', ' Björn Meyer ']",
8,Zürich,Soul-Music,2015-06-08,['David Kilowsky '],Pop
9,Basel,Masterrezital,2015-06-08,['Manuela Fuchs '],Classic
10,Winterthur,La-Nova,2015-06-08,"[' Corin Curschellas ', ' Markus Flückiger ', ' Vera Kappeler ', ' Anna Trauffer ', ' Pez Zumthor ']",
11,Basel,Masterrezital,2015-06-08,[' Breno Quinderé '],Classic
12,Winterthur,Luckless,2015-06-08,['Luckless '],
13,Luzern,Workshopkonzerte-Pre-College,2015-06-08,"[' Nick Gross ', ' Michael Hirst ', ' Laura Aeschbacher ', ' Duncan Allbrook ', ' Thomas Küng ', ' Georges Müller ']",
14,Zürich,Gianmaria-Testa-&-Paolo-Fresu,2015-06-08,"['Gianmaria Testa & Paolo Fresu ', ' Gianmaria Testa ', ' Paolo Fresu ']",
