,location,event,date,artists,genre
0,Wabern,Gurtenfestival,2015-07-16,"['Saint Motel ', ' Bilderbuch ', ' Klangkarussell ']",Pop
1,Zürich,Werner-und-Company,2015-07-16,['Werner und Company '],Pop
2,Wabern,Gurtenfestival,2015-07-16,"['Broilers ', ' Farin Urlaub Racing Team ', ' Die Fantastischen Vier ']",
3,Saanen,Menuhin-Festival-Gstaad-Surprise,2015-07-16,[' Jean-Yves Thibaudet '],Classic
4,Luzern,Sepultura,2015-07-16,['Sepultura '],
5,Locarno,Moon-and-Stars,2015-07-16,"['Juanes ', ' Marina And The Diamonds ', ' Ella Henderson ']",Pop
6,Montreux,Montreux-Jazz-Festival,2015-07-16,"['Al Jarreau ', ' Alita Moses ']",
7,null,Stimmen,2015-07-16,"['Bob Dylan ', ' Irma ']",
8,Lausanne,Niska,2015-07-16,['Niska '],
9,Zürich,One-Drop-Melange,2015-07-16,"[' Jennifer Lumingu ', ' Domingel Lumingu ', ' Senad Tabakovic ', ' Adriano Gamiño ']",
10,Montreux,Montreux-Jazz-Festival,2015-07-16,"['Chick Corea & Herbie Hancock ', ' Melody Gardot ']",
11,null,Sonja-J.-&-Monkee-Palace-Kombo,2015-07-16,"[' Ben Sutter ', ' Caspar Fries ', ' Matthias Widmer ', ' Philipp Scholl ']",
12,Montreux,Montreux-Jazz-Festival,2015-07-16,['Asap Rocky '],
13,null,Little-Big,2015-07-16,"['Little Big ', ' Tricksterland ']",
14,Zürich,Live-at-Sunset,2015-07-16,['Lindsey Stirling '],Pop
15,Basel,Bucher's-Organ-Book,2015-07-16,"[' Michael Bucher ', ' Thomas Bauser ', ' Mathias Künzli ']",
16,Giumaglio,Magic-Blues-Festival,2015-07-16,"['Band of Friends feat. Tolo Marton ', ' Cologne Blues Club ']",
17,St.-Moritz,Festival-da-Jazz,2015-07-16,"[' Abdullah Ibrahim ', ' Noah Jackson ', ' Cleave Guyton ']",
18,Zürich,Tangowoche-Halbzeitball,2015-07-16,['Roulette Tango '],
19,null,Kulturfestival-St.-Gallen,2015-07-16,['Katzenjammer '],
