,location,event,date,artists,genre
0,Luzern,Virtuose-Harfenklänge,2016-10-28,['Xavier de Maistre '],Classic
1,Basel,Roche'n'Jazz,2016-10-28,"[' Pekka Pylkkanen ', ' Mike del Ferro ', ' Stephan Kurmann ', ' Jukkis Uotila ']",
2,Basel,Orgelspiel-zum-Feierabend,2016-10-28,['Andreas Maisch '],Classic
3,Dietikon,Feierabendmusik,2016-10-28,"['Monika Nef ', ' Jörg Frei ', ' Bernhard Hörler ']",
4,Zürich,Benefiz-Konzert-und-CD-Taufe,2016-10-28,"[' Yuta Takase ', ' Eszter Major ', ' Chin-Ting Huang ', ' Sarah Weilenmann ']",Classic
5,Zürich,Benefizveranstaltung-Voliere-Seebach,2016-10-28,"['Jürg Eichenberger ', ' Eriko Kagawa ']",
6,Luzern,Vokalensemble-Luzern,2016-10-28,"[' Maria Bernius ', ' Dorothea Frisch ', ' Nino Aurelio Gmünder ']",Classic
7,Zürich,Zermatt-Unplugged-Kaufleuten,2016-10-28,"['Asaf Avidan ', ' Gavin James ', ' Gabrielle ']",
8,null,Trio-d'Ante,2016-10-28,"['Donka Angatscheva ', ' Valya Dervensk ', ' Teodora Miteva ']",Classic
9,Pratteln,Feuerschwanz,2016-10-28,['Feuerschwanz '],
10,Winterthur,Requiem,2016-10-28,"[' Stephanie Pfeffer ', ' Jenny Högström ', ' Tobias Knaus ', ' Benjamin Berweger ', ' Philipp Scherer ']",Classic
11,Zürich,Orchestermagie,2016-10-28,[' Anja Harteros '],Classic
12,Aarburg,28-Onkelzcover,2016-10-28,"['28 Onkelzcover ', ' Promt ']",traditional
13,Zürich,Kontra-K,2016-10-28,['Kontra K '],
14,Zürich,Bear's-Den,2016-10-28,"[""Bear's Den ""]",
15,Winterthur,3-Doors-Down,2016-10-28,['3 Doors Down '],
16,Riehen,The-Zodiacs,2016-10-28,['Die Basler Band The Zodiacs feiert ihr Album-Release '],
17,Dübendorf,Irish-Night,2016-10-28,['The Rapparees '],
18,null,Baloise-Session,2016-10-28,"['John Newman ', ' Milow ']",Pop
19,null,Diknu-Schneeberger-Trio,2016-10-28,['Diknu Schneeberger Trio '],
20,Zürich,Werkstattkonzert,2016-10-28,"[' Claudia Ulla Binder ', ' Marie-Cécile Reber ', ' Yukari Watanabe ', ' Sandra Weiss ']",
21,Bülach,Charly-Antolini-Swing-Explosion-Quintet,2016-10-28,"[' Bernard Ulrich ', ' Dizzy Krisch ', ' Thilo Wagner ', ' Jan Jankeje ', ' Charly Antolini ']",
22,Winterthur,Jazz-Konzert-mit-anschliessender-Globaldance-Party,2016-10-28,"[' Christoph Flueler', ' Andres Kaech ', ' Frank Roesler ', ' Manuel Müller ', ' Fredi Schelb ']",
23,Winterthur,Luumu,2016-10-28,"[' Adina Friis ', ' Simon Iten ', ' Andreas Schelker ']",
24,Liebefeld,Patrick-Schnyder-Jazz-Orchestra,2016-10-28,"[' Matthias Kohler ', ' Benedikt Reising ', ' Jonathan Maag ', ' Cédric Gschwind ', ' Patrick Schnyder ']",
25,Buchs,Arms-&-Sleepers,2016-10-28,['Arms & Sleepers '],Electronic
26,Lyss,Ugly-Kid-Joe,2016-10-28,"['Ugly Kid Joe ', ' Dallas Frasca ']",
27,Basel,Pekka-Pylkkanen-&-Mike-del-Ferro-Quartet,2016-10-28,"[' Pekka Pylkkanen ', ' Mike del Ferro ', ' Stephan Kurmann ', ' Jukkis Uotila ']",
28,Solothurn,Spacetet,2016-10-28,"[' Estelle Beiner ', ' Regula Schwab ', ' Isabelle Gottraux ', ' Barbara Gasser ']",
29,Stäfa,Maria-Serrano,2016-10-28,['Maria Serrano '],
30,Baden,Caporicci,2016-10-28,"[' Annalisa Spagnoli ', ' Andreas Michel ', ' Christoph Fluri ']",
31,Zürich,Lines-for-Ladies-feat.-Sheila-Jordan,2016-10-28,"['Lines for Ladies feat. Sheila Jordan ', ' Sheila Jordan ', ' Kristin Korb ', ' Anne Czichowsky ', ' Sabine Kühlich ', ' Laia Genc ']",
32,null,Stefan-Aeby-Trio,2016-10-28,"[' Stefan Aeby ', ' André Pousaz ', ' Michi Stulz ']",
33,Frick,Mahotella-Queens,2016-10-28,['Mahotella Queens '],
34,Zürich,One-Sentence-Supervisor,2016-10-28,"['One Sentence Supervisor ', ' Spill Gold ']",
35,Basel,Swans,2016-10-28,"['Swans ', ' Anna von Hausswolff ']",Electronic
36,Weissbad,Blues-Tage,2016-10-28,"[' Walter Baumgartner ', ' Dani Gugolz ', ' Peter Müller ', ' Hannes Kasehs ']",
37,null,Nils-Petter-Molvaer,2016-10-28,"['Nils Petter Molvaer ', ' Nils Petter Molvaer ', ' Geir Sundstol ', ' Jo Berger Myhre ', ' Erland Dahlen ']",
38,Solothurn,Philipp-Fankhauser,2016-10-28,"[' Philipp Fankhauser ', ' Marco Jencarelli ', ' Hendrix Ackle ', ' Angus Thomas ', ' Richard Spooner ']",
39,Rubigen,The-Animals-&-Friends,2016-10-28,['The Animals & Friends '],
40,Aarau,Inflagranti,2016-10-28,"['Inflagranti ', ' Azudemsk ']",
41,Luzern,Double-Piano-Night,2016-10-28,"['Chris & Mike ', ' Marc Portmann ', ' Fredi Hofmann ']",
42,Düdingen,Whitney,2016-10-28,['Whitney '],Pop
43,Zürich,Zermatt-Unplugged-Kaufleuten,2016-10-28,"['Aloe Blacc ', ' DJ Skin ']",Electronic
44,Basel,Jardin-de-la-croix,2016-10-28,['Jardin de la croix '],
45,Zürich,Alors-Festival,2016-10-28,['Batuk '],Electronic
46,Aarau,Kaleidoskop,2016-10-28,"['SPY ', ' Technimatikcs ']",Electronic
