,location,event,date,artists,genre
0,Winterthur,Joel-Havea,2016-05-14,['Joel Havea '],Pop
1,Lyss,Indie-Lab,2016-05-14,[' Carnival Youth '],
2,Zürich,Frühlingskonzert,2016-05-14,[' Sophia Jaffé '],Classic
3,Bern,Internationales-Jazzfestival-Bern,2016-05-14,['The Brubeck Brothers '],
4,Zürich,DMA's,2016-05-14,"[""DMA's ""]",Pop
5,Zürich,Sasha-Neustroev-&-Rastrelli-Cello-Quartett,2016-05-14,[' Sasha Neustroev '],Classic
6,Zürich,G-Eazy,2016-05-14,"['G-Eazy ', ' I Love Makonnen ']",Pop
7,Pratteln,Masters-of-Symphonic-Metal,2016-05-14,"['Leaves Eyes ', ' Visions of Atlantis ', ' Almanac ', ' End af the Dream ', ' Borderline ']",
8,Chur,Blind-Guardian,2016-05-14,['Blind Guardian '],
9,Winterthur,Anthony-B,2016-05-14,['Anthony B '],
10,Zürich,Conner-Youngblood,2016-05-14,['Conner Youngblood '],Electronic
11,Luzern,Rezital-David-Helfgott,2016-05-14,['David Helfgott '],Classic
12,Zürich,William-Singe,2016-05-14,['William Singe '],Pop
13,Allschwil,Arkady-Shilkloper-&-Vadim-Neselovsky-Spring-Songs,2016-05-14,"['Arkady Shilkloper ', ' Vadim Neselovsky ']",
14,Winterthur,Aion-Quartett,2016-05-14,"[' Michael Gassmann ', ' Christian Berger ', ' Herbert Kramis ', ' Dominic Doppler ']",
15,Bern,Dave-Ellis-&-Boo-Howard,2016-05-14,['Dave Ellis & Boo Howard '],
16,Liebefeld,Hang-Em-High,2016-05-14,"[' Lucien Dubuis ', ' Bond ', ' Alfred Vogel ']",
17,Wädenswil,Musik-und-Wort,2016-05-14,"['Markus Schirmer ', ' Christian Altenburger ']",Classic
18,Zürich,Kumpania-Algazarra,2016-05-14,"[' Luis Barrocas ', ' Frederico Pascucci ', ' Paul Hagenaar ', ' Francisco Amorim ', ' Gil Goncalves ']",
19,Baden,Donadio-Family-Band,2016-05-14,"[' Dalia ', ' Madlen ', ' Moreno ', ' Toni Donadio ']",
20,Basel,Robert-Lakatos-Quartet,2016-05-14,"[' Gábor Bolla ', ' Robert Lakatos ', ' György Orbán ', ' David Hodek ']",
21,Chur,Waving-Hands,2016-05-14,['Waving Hands '],Pop
22,Thun,Osaka-Monaurail,2016-05-14,['Osaka Monaurail '],
23,Basel,Impro-Duo,2016-05-14,"[' Niggi Schürmann ', ' Dominik Schürmann ']",
24,Zürich,Smokehead,2016-05-14,"[' Paul Amereller ', ' Xaver Rüegg ', ' Vojko Huter ', ' Niculin Janett ', ' Tapiwa Svosve ']",
25,null,Hint,2016-05-14,['Hint '],Electronic
26,Zürich,Jeffrey-Lewis-&-Los-Bolts,2016-05-14,['Jeffrey Lewis & Los Bolts '],
27,Basel,La-fiesta-La-nueva-noche-de-Salsa.,2016-05-14,['DJ Fabrizio Zoro '],
28,Bern,20-Jahre-RaBe-Fest,2016-05-14,"[' Dub Pistols ', ' DJs Woody ']",
29,null,Rebel-Town,2016-05-14,"['Avenue Z ', "" The Maggie's Marshmallows ""]",
30,Luzern,Tango-Tanzabend,2016-05-14,['Live: Duo Ranas '],
