,location,event,date,artists,genre
0,Düdingen,Bad-Bonn-Kilbi,2014-05-31,"['Neutral Milk Hotel ', ' Diamond Version ', ' Jagwar Ma ', ' Meridian Brothers ', ' Birth of Joy ', ' Rodrigo Amarante ', "" Scarlett O'Hanna "", ' Selvhenter ']",Pop
1,Malters,Nothing-But-Metal-Festival,2014-05-31,['Hate '],
2,-Alte-Kirche,Boswil,2014-05-31,"['Fazil Say ', ' Srdjan Vukasinovic ']",Classic
3,Luzern,Piano-Entertainment,2014-05-31,['Mega Horvath '],
4,Winterthur,5-Jahre-Radio-Stadtfilter,2014-05-31,"['The Brew ', ' Kamchatka ', ' Bulbul ']",
5,Zürich,Sottosole,2014-05-31,"[' Lino Mandato ', ' Claudio Stefanizzi ', ' Tommy M. Tedesco ', ' Marcello Staldini ', ' Joe Molino ']",Pop
6,Luzern,Abendkonzert-III,2014-05-31,['Gidon Kremer '],Classic
7,Basel,Konzert-5,2014-05-31,"[' Lawrence Zazzo ', ' Roberta Invernizzi ']",Classic
8,Zürich,The-Robert-Cray-Band,2014-05-31,"['The Robert Cray Band ', ' Robert Cray ', ' Jim Pugh ', ' Richard Cousins ', ' Les Falconer ']",
9,Baden,Blues-Festival-Baden,2014-05-31,"['JT Lauritsen & The Buckshot Hunters ', ' A Living History ']",
10,Bern,Bernatolien-Festival,2014-05-31,[' mit Yasmina Hunzinger '],Pop
11,Zürich,Temples,2014-05-31,['Temples '],
12,Zürich,Cunnin-Lynguists,2014-05-31,['Cunnin Lynguists '],
13,Zürich,Tori-Amos,2014-05-31,['Tori Amos '],Pop
14,Zürich,St.-Vincent,2014-05-31,['St. Vincent '],Pop
15,null,Nehad-El-Sayed,2014-05-31,['Nehad El-Sayed '],
16,Wetzikon,Pippo-Pollina-&-Palermo-Acoustic-Trio,2014-05-31,['Pippo Pollina & Palermo Acoustic Trio '],Pop
17,Basel,Nils-Wogram-Root-70-&-Strings,2014-05-31,"[' Hayden Chisholm ', ' Nils Wogram ', ' Gerdur Gunnarsdottir ', ' Gareth Lubbe ', ' Adrian Brendel ', ' Matt Penman ', ' Dejan Terzic ']",
18,Chur,Ruta-Contrabando,2014-05-31,['Ruta Contrabando '],
19,Zürich,Dunkelbunt,2014-05-31,"['Dunkelbunt ', ' Hidan Mamudov ', ' Christiane Beinl ', ' Alexander Leuschner ', ' Florian Tavernier ']",Electronic
20,Zürich,Bernhard-Schnur,2014-05-31,['Bernhard Schnur '],Pop
21,Zürich,Seismogram-23,2014-05-31,"[' Jonas Ruther Solo ', ' Florian Stoffner ', ' Hans Hassler ', ' David Meier ']",
22,Luzern,The-Midnight-Ghost-Train,2014-05-31,['The Midnight Ghost Train '],
23,Lyss,Die-Apokalyptischen-Reiter,2014-05-31,['Die Apokalyptischen Reiter '],
24,Winterthur,Crocodiles,2014-05-31,"['Crocodiles ', ' Pins ']",
25,Bern,John-Lyons-Band,2014-05-31,['John Lyons Band '],
26,Luzern,Monophona,2014-05-31,['Monophona '],Electronic
27,Zürich,The-Fugitives,2014-05-31,"['The Fugitives ', ' Juhanna Livonen\t']",Pop
28,Schaffhausen,Dutty-Wine,2014-05-31,['DJs Ulterior '],
29,Solothurn,Cyanide-Pills,2014-05-31,['Cyanide Pills '],
30,Basel,Salsa-Latino-Party-mit-DJ-Mambito,2014-05-31,['DJ Mambito '],
