,location,event,date,artists,genre
0,Zürich,Lunchtimekonzert,2015-10-26,"[' Tapiwa Svosve ', ' Leandro Irarragorri ']",Classic
1,Zürich,Andy-Gruber-Band,2015-10-26,['Andy Gruber Band '],traditional
2,Zürich,Liederabend,2015-10-26,"['Anne Schwanewilms ', ' Malcolm Martineau ']",Classic
3,Zürich,Vögel-die-Erde-Essen,2015-10-26,['Vögel die Erde Essen '],Pop
4,Zürich,Klavierrezital,2015-10-26,['Beatrice Berrut '],Classic
5,Pratteln,Starsailor,2015-10-26,['Starsailor '],Pop
6,null,Karin-Streule-Band,2015-10-26,"[' Karin Streule ', ' Niklaus Mäder ', ' Mirco Häberli ', ' Andriu Maissen ', ' Mala Gassmann ']",
7,Basel,Dialog,2015-10-26,['Nicolas Hodges '],Classic
8,Zürich,Nik-Bärtschs-Ronin,2015-10-26,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Thomy Jordi ', ' Sha ']",
9,null,Virtuose-Musik-auf-der-Balalaika,2015-10-26,[' Andrei Gorbachev '],Classic
10,null,Manu-Katché,2015-10-26,['Manu Katché '],
11,Zürich,Four-for-the-Blues,2015-10-26,"[' Janet Dawkins ', ' Stefan Stahel ', ' Ralph Zöbeli ', ' Felix Zindel ']",
12,Zürich,S'Gfänner-Duo,2015-10-26,"[' Christina ', ' Nilo ']",
13,Baden,Bänz-Oester-&-The-Rainmakers,2015-10-26,"[' Ganesh Geymeier ', ' Afrika Mkhize ', ' Ayanda Sikade ', ' Bänz Oester ']",
14,Zürich,Der-Machatschek,2015-10-26,['Der Machatschek '],Pop
15,Lyss,Leaves-Eyes,2015-10-26,"['Leaves Eyes ', ' support: Melted Space ', ' Diabulus in Musica ']",
16,Zürich,Children-of-the-Light-Trio,2015-10-26,"[' Danilo Perez ', ' John Patitucci ', ' Brian Blade ']",
