,location,event,date,artists,genre
0,Zürich,Ostermusik,2013-04-04,['Rudolf Meyer '],Classic
1,Baden,Schälagärrr,2013-04-04,['Sämi Zünd '],traditional
2,Winterthur,Hypocrisy,2013-04-04,"['Hypocrisy ', ' Essence ', ' Hate ']",
3,Zürich,Tales-Of-Suburbia,2013-04-04,"[' Francis Petter ', ' Bruno Huwyler ', ' Christoph Sprenger ']",
4,Zürich,Thursday-Night-Jazz,2013-04-04,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
5,Bern,Internationales-Jazzfestival-Bern,2013-04-04,"[""Lil' Ed & The Blues Imperials ""]",
6,Bern,Landschaften-aus-Musik,2013-04-04,[' Thomas Zehetmair '],Classic
7,ewz-Unterwerk-Selnau,Zürich,2013-04-04,['The Puppini Sisters '],
8,Luzern,Antillectual,2013-04-04,"['Antillectual ', ' Smile & Burn ']",
9,Zürich,Franco-Battiato,2013-04-04,['Franco Battiato '],Pop
10,Luzern,Nobunny,2013-04-04,"['Nobunny ', ' Bad Sports ']",
11,Lyss,Tiemo-Hauer,2013-04-04,['Tiemo Hauer '],Pop
12,Solothurn,The-Tackers,2013-04-04,['The Tackers '],
13,Winterthur,Musica-aperta-The-Pianessence-Pool,2013-04-04,"['Petra Ronner ', ' Gary Berger ']",Classic
14,Kloten,The-Dynamite-Daze,2013-04-04,['The Dynamite Daze '],
15,Liebefeld,Michael-Zisman-Quartett,2013-04-04,"[' Michael Zisman ', ' Philip Henzi ', ' Lorenz Beyeler ', ' Tobias Friedli ']",
16,Zürich,Palma-Violets,2013-04-04,['Palma Violets '],
17,Zürich,Urban-Kicks-&-Inner-Landscapes,2013-04-04,"[' Omri Ziegele ', ' Isa Wiss ', ' Jürg Wickihalder ', ' Nick Gutersohn ', ' Gabriela Friedli ', ' Yves Reichmuth ', ' Jan Schlegel ', ' Herbert Kramis ', ' Marco Käppeli ', ' Dieter Ulrich ']",
18,Moods,Zürich,2013-04-04,"[' Tom Freund ', ' Rodrigo Aravena ', ' Peter Finc ']",
19,Thun,Raging-Fyah-feat.-Elijah,2013-04-04,['Raging Fyah feat. Elijah '],
20,Basel,Tiny-Ruins,2013-04-04,"['Tiny Ruins ', ' Klara Lundén ']",Pop
21,Zürich,Konzert,2013-04-04,"[' Martin Jaggi ', ' Leopold Hurt ']",Classic
22,Music-Bar-Galery,Pratteln,2013-04-04,['Elliott Murphy '],
23,Winterthur,Petar-Ralchev-mit-Pletenitsa,2013-04-04,['Petar Ralchev mit Pletenitsa '],
24,Zürich,Kid-Congo-and-The-Pink-Monkey-Birds,2013-04-04,['Kid Congo and The Pink Monkey Birds '],
25,Bern,Two-Tears-for-Barbarella,2013-04-04,['Two Tears for Barbarella '],
26,Zürich,Jam-Session,2013-04-04,"['Silvan Petite ', ' Leon Duncan ', ' Dani Zihlmann ', ' Philipp Häfliger ', ' Mike Ryrie ']",
27,Zürich,Canja-Rave,2013-04-04,['Canja Rave '],
28,Lausanne,Hipbone-Slim-&-the-Kneetremblers,2013-04-04,['Hipbone Slim & the Kneetremblers '],Pop
29,Luzern,Jam-Session,2013-04-04,['Richard Decker '],
30,Bern,Internationales-Jazzfestival-Bern,2013-04-04,"[""Lil' Ed & The Blues Imperials ""]",
