,location,event,date,artists,genre
0,Zürich,Weihnachtskonzert,2014-12-27,"[' Daniela Timokhine ', ' Laurent Tinguely ', ' Paul Muff ', ' Konstantin Timokhine ', ' David Bruchez-Lalli ']",Classic
1,Zürich,Klang-Musikgenuss-Dreimal-Bach,2014-12-27,['Ophélie Gaillard '],Classic
2,Meggen,Eine-Klangreise,2014-12-27,"[' Kamilla Schatz ', ' Fabio di Càsola ', ' Benjamin Engeli ']",Classic
3,Zürich,Booty-Shakerzz,2014-12-27,"[' Toni de la Rocket ', ' Roxxy Royce ', ' Zztick Pimp Daddy ', ' Tambourine T ', ' Champagne Cane ', ' Micky Spider ']",Pop
4,Bern,Konzert,2014-12-27,[' conductor: Alexander Alexeev '],Classic
5,Walkringen,Notte-italiana,2014-12-27,"['Sarah Kollé ', ' Karel Boeschoten ', ' Lisa Rieder ', ' Anton Vilkhov ', ' Matthias Schranz ', ' Dominic Limburg ']",Classic
6,Basel,Rauhe-Nächte-ein-Weihnachtszyklus,2014-12-27,"['Volker Biesenbender ', ' Bernhard Bücker ', ' Michelagelo Rinaldi ']",Classic
7,Zürich,Hits-Recycled-Whitney-Houston-vs.-David-Bowie,2014-12-27,"[' Claude Meier ', ' Florian Egli ', ' Andreas Wettstein ', ' Urs Vögeli ', ' Jeremias Keller ', ' Jonathan Maag ', ' Domi Chansorn ', ' Oliver Zurkirchen ']",
8,Baden,Donadio-Family-Band,2014-12-27,"[' Dalia ', ' Madlen ', ' Moreno ', ' Toni Donadio ']",Pop
9,Bern,Smith-&-Smart,2014-12-27,['Smith & Smart '],
10,null,Acoustic-Blues-Drifter,2014-12-27,"[' Walt Baumgartner ', ' Joe Schwach ', ' Gianco Fucito ']",
11,Zürich,Not-The-Sensational-Alex-Harvey-Band,2014-12-27,['Not The Sensational Alex Harvey Band '],
12,Basel,Sedlmeir,2014-12-27,['Sedlmeir '],Pop
13,Zürich,Not-The-Sensational-Alex-Harvey-Band,2014-12-27,['Not The Sensational Alex Harvey Band '],
14,Basel,Sedlmeir,2014-12-27,['Sedlmeir '],Pop
15,Basel,Noche-colombiana,2014-12-27,['DJ Ronny '],
16,Bern,New-York-Ska-Jazz-Ensemble,2014-12-27,['New York Ska Jazz Ensemble '],
17,Zürich,Clay,2014-12-27,['Clay '],Electronic
18,Buchs,Delinquent-Habits,2014-12-27,['Delinquent Habits '],
