,location,event,date,artists,genre
0,Luzern,Neujahrskonzert,2014-01-02,[' works by Strauss '],Classic
1,Dietikon,Neujahrskonzert,2014-01-02,[' Ronny Spiegel '],Classic
2,Zürich,Festival-russischer-Musik-Von-ganzer-Seele-III,2014-01-02,"['Stefano Severini ', ' Alexander Seidel ']",Classic
3,Bern,Neujahrskonzert,2014-01-02,"[' Sophia Christine Brommer ', ' Yvonne Naef ', ' Tomasz Zagorski ', ' Robin Adams ']",Classic
4,Chur,Neujahrskonzert,2014-01-02,"[' Viola Wilmsen ', ' Yannick Frateur ', ' Strauss ']",Classic
5,Wettingen,Neujahrskonzert,2014-01-02,"[' Stephanie Pfeffer ', ' Andreas Scheidegger ']",Classic
6,Mühlethurnen,Mike-Goetz-feat.-Sandy-Patton,2014-01-02,['Mike Goetz feat. Sandy Patton '],
7,Luzern,Festliches-Neujahrskonzert,2014-01-02,[' Andrei Gavrilov '],Classic
8,Luzern,Salonmusik,2014-01-02,"['Martin Schaefer ', ' Richard Decker ']",Classic
9,Zürich,International-Freestyle-Music-Festival,2014-01-02,['Heal the World '],
10,Luzern,Jam-Session,2014-01-02,['Richard Decker '],
