,location,event,date,artists,genre
0,Basel,Kostprobe-I,2014-09-17,"[' Rachel Harnisch ', ' Gerhild Romberger ', ' Thomas Mohr ', ' Thomas E. Bauer ']",Classic
1,Luzern,Piano-Entertainment,2014-09-17,['Patrick Greiner '],
2,Zürich,Jazz-the-4-of-Us,2014-09-17,"[' Simon Wyrsch ', ' Dario Bianchin ', ' Fridolin Blumer ', ' Robert Mark ']",
3,Zürich,Orgelmusik-aus-den-USA,2014-09-17,['John Ryan '],Classic
4,Bern,Sommerserenaden,2014-09-17,[' Daniel Zisman '],Classic
5,Zürich,Konzert,2014-09-17,"[' Erin Wall ', ' Paul Groves ']",Classic
6,Winterthur,Russische-Romantik,2014-09-17,[' Nareh Arghamanyan '],Classic
7,Luzern,Randy-Newman,2014-09-17,['Randy Newman '],Pop
8,Basel,Mili-Jang,2014-09-17,['Mili Jang '],
9,Zug,Akkordeon-Festival-Zug,2014-09-17,"[' Arnaud Surrel ', ' Luis Cruz ', ' Diadji Seydi ', ' Saskia Lethiec ', ' Jean-Paul Minali-Bella ', ' Eric Levionnois ', ' Yaron Stavi ']",Classic
10,Zug,Akkordeon-Festival-Zug,2014-09-17,"[' Arnaud Surrel ', ' Luis Cruz ', ' Diadji Seydi ', ' Saskia Lethiec ', ' Jean-Paul Minali-Bella ', ' Eric Levionnois ', ' Yaron Stavi ']",Classic
11,Zürich,Lilly-Wood-&-The-Prick,2014-09-17,['Lilly Wood & The Prick '],Pop
12,Bern,The-Movement,2014-09-17,['The Movement '],
13,Luzern,Jam-Night,2014-09-17,"[' Glauco Cataldo ', ' Matthias Brägger ', ' Bossart ']",
14,Dübendorf,Chrüz-&-quär,2014-09-17,['Das GlasBlasSing Quintett '],Pop
15,Luzern,The-Dublin-Legends,2014-09-17,['The Dublin Legends '],
16,Zürich,Kimmig-Studer-Zimmerlin-feat.-Vinz-Vonlanthen,2014-09-17,"[' Harald Kimmig ', ' Daniel Studer ', ' Alfred Zimmerlin ', ' Vinz Vonlanthen ']",
17,null,White-Hills,2014-09-17,"['White Hills ', ' Dark Horses ']",
18,Zürich,Sandro-Schneebeli's-Scala-Nobile-feat.-Paul-McCandless,2014-09-17,"[' Sandro Schneebeli ', ' Paul McCandless ', ' Eduardo Dudu Penz ', ' Antonello Messina ', ' Stephan Rigert ', ' Samuel Baur ']",
19,Luzern,Alumni-Concert,2014-09-17,"[' Silvio Cadotsch ', ' Marc Mean ', ' Silvan Jeger ', ' Valentin Dietrich ', ' Lukas Mantel ']",
20,Basel,Florian-Favre-Trio,2014-09-17,"[' Florian Favre ', ' Emmanuel Hagmann ', ' Alexandre Maurer ']",
21,Düdingen,Bardo-Pond,2014-09-17,['Bardo Pond '],
22,Düdingen,Bardo-Pond,2014-09-17,['Bardo Pond '],
23,Zürich,Bukowski,2014-09-17,[' Dan Sartain '],Pop
24,Zug,Akkordeon-Festival-Zug,2014-09-17,['Chamito '],Pop
25,Zug,Akkordeon-Festival-Zug,2014-09-17,"['Chamito ', ' Esteban ""Chamito"" Reyes ', ' Arnaud Surrel ', ' Luis Cruz ', ' Diadji Seydi ']",
