,location,event,date,artists,genre
0,Zürich,Ingrid-&-Steirerboys,2013-07-18,['Ingrid & Steirerboys '],traditional
1,Gurtenfestival,Bern,2013-07-18,"['Broilers ', ' Triggerfinger ', ' Kosheen ', ' Hadouken ']",Kosheen
2,Gurtenfestival,Bern,2013-07-18,"[' Black Rebel Motorcycle Club ', ' Volbeat ']",
3,Münchenbuchsee,Harp-Masters,2013-07-18,['Maureen Thiébaut '],Classic
4,Saanen,Eröffnungskonzert,2013-07-18,[' Hélène Grimaud '],Classic
5,Marktplatz,null,2013-07-18,"['Skunk Anansie ', ' support: Birth of Joy ']",
6,Luzern,Salonmusik,2013-07-18,"['Martin Schaefer ', ' Richard Decker ']",Classic
7,Zürich,Ingrid-&-Steirerboys,2013-07-18,['Ingrid & Steirerboys '],traditional
8,Montreux-Music-&-Convention-Centre,Montreux,2013-07-18,"['George Benson ', ' Diana Krall ']",
9,null,Duenda,2013-07-18,"[' Karin Jana Beck ', ' akk) und Matthias Gerber ']",
10,Montreux-Music-&-Convention-Centre,Montreux,2013-07-18,"[' Bob James & David Sanborn ', ' Steve Gadd ', ' James Genus ']",
11,Dynamo,Zürich,2013-07-18,"[' Christoph Ziegler ', ' Michel Lehner ', ' André Kälin ', ' Silvan Stürzinger ']",
12,Dolder-Sports,Zürich,2013-07-18,['Helge Schneider '],
13,Pratteln,Jonas-&-The-Massive-Attraction,2013-07-18,['Jonas & The Massive Attraction '],
14,Montreux,Montreux-Jazz-Festival,2013-07-18,"['DJs Flying Lotus ', ' The Gaslamp Killer ', ' Om Unit ', ' Jackmaster ', ' Oneman ']",Electronic
15,Zürich,My-Jerusalem,2013-07-18,['My Jerusalem '],
16,Basel,Kendraka,2013-07-18,"[' Nishad Pandey ', ' Mainak Nag Chowdhury ', ' Gaurab Chatterjee ']",
17,Giumaglio,Magic-Blues-Festival,2013-07-18,"['Sean Carney Band feat Joey Gilmore ', ' John Lee Sanders & Rad Gumbo ']",
18,Dracula-Club,St.-Moritz,2013-07-18,"['Hiromi ', ' Hiromi ', ' Anthony Jackson ', ' Steve Smith ']",Hiromi
19,Luzern,Jam-Session,2013-07-18,['Richard Decker '],
20,Pontresina,Wacky-Flash,2013-07-18,['Wacky Flash '],
21,St.-Moritz,Festival-da-Jazz,2013-07-18,"[' Andreas Varady ', ' Bandi Varady ', ' Adrian Varady ']",
