,location,event,date,artists,genre
0,Burgdorf,Romantische-Süssigkeiten,2015-04-24,"['Giovanni Fornasini ', ' Ursula Trinca ', ' Res Ramseier ', ' Barbara Zbinden ']",Classic
1,Zürich,Impericon-Festival,2015-04-24,"['Deez Nuts ', ' Adept ', ' Walking Dead On Broadway ', ' The Ghost Inside ', ' Suicide Silence ', ' Stick To Your Guns ', ' Whitechapel ', ' Comeback Kid ', ' Being As An Ocean ', ' Carnifex ', ' Obey The Brave ']",
2,Basel,Peter-Schärli-Trio-feat.-Glenn-Ferris,2015-04-24,"['Peter Schärli Trio feat. Glenn Ferris ', ' Glenn Ferris ', ' Peter Schärli ', ' Hans-Peter Pfammatter ', ' Thomas Dürst ']",
3,Luzern,Piano-Entertainment,2015-04-24,['Dezsö Balogh '],Classic
4,Zürich,Prélude,2015-04-24,['Studierende der ZHdK '],Classic
5,Basel,Orgelspiel-zum-Feierabend,2015-04-24,['Natalia Sander '],Classic
6,Zürich,ZKO-Meisterzyklus-Brandauer-liest-Bonhoeffer,2015-04-24,['Daniel Hope '],Classic
7,Dietikon,Feierabendmusik,2015-04-24,"['Gordana Kekenovska-Kolarova ', ' Boyan Kolarov ']",Classic
8,Zürich,Purity-Ring,2015-04-24,"['Purity Ring ', ' support: Born Gold ']",Electronic
9,Bern,Schuberts-Fünfte,2015-04-24,[' Alexis Vincent '],Classic
10,Luzern,The-Lord-of-the-Rings,2015-04-24,[' Kaitlyn Lusk '],Classic
11,Sursee,Die-Kastelruther-Spatzen,2015-04-24,['Die Kastelruther Spatzen '],traditional
12,Basel,Jazzfestival-Basel,2015-04-24,"[' Jan Lundgren ', ' Gregoire Maret ', ' Mattias Svensson ', ' Zoltan Csorsz ']",
13,Pratteln,Tito-&-Tarantula,2015-04-24,"['Tito & Tarantula ', ' The Legendary ']",
14,Zürich,Buck-Wolfarth,2015-04-24,"[' Christian Buck ', ' Christian Wolfahrt ']",
