,location,event,date,artists,genre
0,Bern,Zibelesounds-Let's-dance,2014-11-24,['Marc Fitze '],Pop
1,Zürich,Lunchkonzert-Folk-Songs,2014-11-24,[' Anna Stéphany '],Classic
2,Zürich,Werner-und-Company,2014-11-24,['Werner und Company '],Pop
3,Bern,Sous-les-étoiles,2014-11-24,"[' Martin Dahanukar ', ' Slawek Plizga ', ' Philipp Moll ']",
4,Luzern,Lucerne-Festival-am-Piano,2014-11-24,[' conductor: Leif Ove Andsnes '],Classic
5,Zürich,Konzert,2014-11-24,"['Chad Hoopes ', ' Julien Quentin ']",Classic
6,Luzern,Triggerfinger,2014-11-24,['Triggerfinger '],Pop
7,Basel,Alternating-Flows,2014-11-24,"['Dominik Dolega ', ' Pelayo Arrizabalaga ', ' Yosvany Quintero ']",Classic
8,Zürich,Anti-Mortem,2014-11-24,"['Anti-Mortem ', ' Kyng ']",
9,Zürich,The-Baseballs,2014-11-24,['The Baseballs '],
10,Pratteln,Tyketto,2014-11-24,"['Tyketto ', ' Pink Cream 69 ']",
11,Zürich,Bahamas,2014-11-24,"['Bahamas ', ' Little Mammoths ']",Pop
12,Zürich,Unerhört,2014-11-24,"[' Nik Bärtsch ', ' Vijay Iyer ', ' Nina Reiter ']",
13,Baden,Christy-Doran's-New-Bag,2014-11-24,"[' Sarah Buechi ', ' Vincent Membrez ', ' Christy Doran ', ' Lionel Friedli ']",
14,Zürich,Sam-Amidon,2014-11-24,['Sam Amidon '],
15,Zürich,Artist-in-Residence-Gabriela-Friedli,2014-11-24,"[' Susann Wehrli ', ' Karin Ernst ', ' Sebastian Strinning ', ' Gabriela Friedli ', ' Christian Weber ', ' Gerry Hemingway ']",
16,Winterthur,Kamikaze,2014-11-24,"[' Fabio Pinto ', ' Claire Huguenin ', ' Jeremias Keller ', ' Alexandre Maurer ']",Electronic
17,Ascona,Echoes-of-Swing,2014-11-24,"[' Colin Dawson ', ' Chris Hopkins ', ' Bernd Lhotzky ', ' Oliver Mewes ']",
