,location,event,date,artists,genre
0,null,Royal-Arena-Festival,2014-08-22,"['Ghostface Killah Raekwon & Method Man ', ' Mobb Deep ', ' Pusha T ', ' Action Bronson ', ' Disiz ', ' Dillon Cooper ']",
1,null,Royal-Arena-Festival,2014-08-22,[' DJs Sir Jai '],
2,Luzern,Piano-Entertainment,2014-08-22,['Fabienne Ambühl '],Pop
3,Basel,Orgelspiel-zum-Feierabend,2014-08-22,['Susanne Doll '],Classic
4,Zürich,Kulturfestival-Integration,2014-08-22,"['Edo G ', ' Simba Marara Sound ']",
5,Pully,For-Noise,2014-08-22,"['Kaiser Chiefs ', ' Other Lives ', ' J-L Murat & Delano Orchestra ', ' Balthazar ']",
6,Gränichen,Openair-Gränichen,2014-08-22,"['Tito & Tarantula ', ' Blues Pills ']",
7,Liestal,Eric-Kilchner,2014-08-22,['Eric Kilchner '],Pop
8,Salavaux,Openair-Salavaux-Plage,2014-08-22,"[' The Sunpilots ', ' Krüüg ']",
9,Luzern,Rezital-1-Violine,2014-08-22,['Midori '],Classic
10,Gstaad,Menuhin-Festival-Gstaad,2014-08-22,"[' Diana Damrau ', ' Joseph Calleja ', ' Thomas Hampson ']",Classic
11,Pully,For-Noise,2014-08-22,"['Quintron and Miss Pussycat ', ' Adult Jazz ']",Electronic
12,Luzern,Sinfoniekonzert-5,2014-08-22,[' Maurizio Pollini '],Classic
13,Zug,Jenny-Chi,2014-08-22,"[' Jenny Chi ', ' André Siqueira ', ' Thomas Silvestri ', ' Ralph Sonderegger ', ' Florian Reichle ']",
14,Winterthur,Winterthurer-Musikfestwochen,2014-08-22,"['Airbourne ', ' Triggerfinger ', ' The Family Rain ']",
15,Zürich,Röntgenplatzfest,2014-08-22,[' Rede von Mario Fehr '],Pop
16,Murten,Murten-Classics-Sinfoniekonzert,2014-08-22,[' Henri Demarquette '],Classic
17,Bern,Rehder-Rivano,2014-08-22,"['Rehder-Rivano ', ' Sandra Rehder ', ' Gabriel Rivano ']",
18,Basel,Christoph-Stiefel's-Isorhythm-Orchestra,2014-08-22,"[' Sarah Büchi ', ' Bastian Stein ', ' Domenic Landolf ', ' Adrian Mears ', ' Christoph Stiefel ', ' Arne Huber ', ' Kevin Chesham ']",
19,Baden,Tightona,2014-08-22,"[' Fabian Frischknecht ', ' Felix Widmer ', ' Patrick Odermatt ', ' Markus Schelling ', ' Marcus Besomi ']",
20,Zürich,Manu-Koch-&-Filtron-M-feat.-Yaite-Ramos,2014-08-22,"[' Yaite Ramos ', ' Manu Koch ', ' Panagiotis Andreou ', ' Mauricio Zottarelli ', ' Sebastian Nickoll ']",Pop
21,Bad-Ragaz,The-Red-Hot-Serenaders,2014-08-22,"[' Rainer Wöffler ', ' Tanja Wirz ']",
22,Zürich,Zürcher-Theater-Spektakel,2014-08-22,['Filastine & Nova '],Pop
23,Winterthur,TreeO,2014-08-22,"[' Ruth Bommer ', ' Martin Beerli ', ' Carsten Peters ', ' Ricci Lunardi ']",
24,Bar,Bistro,2014-08-22,"['Midori ', ' Michael Zisman ']",Classic
