,location,event,date,artists,genre
0,Zürich,Schlüsselwerk,2015-12-10,[' Daniel Müller-Schott '],Classic
1,Luzern,Klänge-von-Brahms-&-Schumann,2015-12-10,"['Adam Laloum ', ' Raphael Severe ', ' Victor Julien-Laferriere ']",Classic
2,Baden,Zauberhafter-Advent,2015-12-10,"[' Praxedis Hug-Rütti ', ' Praxedis Geneviève Hug ']",Classic
3,Aarau,Adventskonzert,2015-12-10,"[' Judith Imhof ', ' Mirjam Blessing ', ' Richard Resch ', ' Ernst Buscagne ']",Classic
4,Aarau,Metalmayhem,2015-12-10,"['Carnifex ', ' Within the Ruins ', ' Fallujah ', ' Boris the Blade ']",
5,Zürich,Thursday-Night-Jazz,2015-12-10,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
6,Basel,AMG-Solistenabend,2015-12-10,"['Sergey Khatchatryan ', ' Lusine Khatchatryan ']",Classic
7,Basel,The-Underachievers-Abgesagt!,2015-12-10,"['The Underachievers ', ' KCL ']",
8,Basel,FIM-Konzert,2015-12-10,"[' Urs Leimgruber ', ' Jacques Demierre ', ' Barre Phillips ', ' Forum für Improvisierte Musik & Tanz - Performance - Multimedia ']",
9,Zürich,Wanda,2015-12-10,['Wanda '],
10,Zürich,Jovanotti,2015-12-10,['Jovanotti '],
11,Zürich,Three-Voices-,2015-12-10,"['Marianne Schuppe ', ' Rico Gubler ']",Classic
12,null,Festliches-Weihnachtskonzert,2015-12-10,[' Tine Thing Helseth '],Classic
13,Basel,Kurz-vor-der-Erlösung,2015-12-10,"[' Markus Mathis ', ' Maru Rieben ']",Classic
14,Baden,Penman-Poor-Roelofs-Trio,2015-12-10,"[' Joris Roelofs ', ' Matt Penman ']",
15,Winterthur,Sonic-Calligraphy,2015-12-10,"[' Peggy Chew ', ' Silvan Schmid ', ' Adrian Frey ', ' Willy Kotoun ']",Pop
16,Frauenfeld,Marco-Todisco-&-Band,2015-12-10,"[' Antonello Messina ', ' Flurin Lanfranconi ', ' Marco Todisco ']",Pop
17,Liebefeld,676-Nuevotango-Quintett,2015-12-10,"[' Michael Zisman ', ' Daniel Zisman ', ' Gerardo Vila ', ' Sebastien Fulgido ', ' Wini Holzenkamp ']",
18,Basel,Slidestream,2015-12-10,"[' Danilo Moccia ', ' Vincent Lachat ', ' Stefan Schlegel ', ' Stefan Stahel ', ' Christoph Sprenger ', ' Elmar Frey ']",
19,Baden,Djjangology,2015-12-10,"[' Moreno Donadio ', ' Toni Donadio ', ' Kilian Schenker ', ' Peter Keller ']",
20,Luzern,Workshopkonzerte-Jazz,2015-12-10,"[' Andri Schärli ', ' Samuel Kuntz ', ' Emanuel Wildeisen ', ' Sarah Allenspach ', ' Colin Gauthier ']",
21,Solothurn,Acoustic-Nights,2015-12-10,['Emily Barker '],Pop
22,Bern,Ättis-Jazzband,2015-12-10,"[' Heinz Balmer ', ' Ueli Kuhn ', ' Kurt Peter ', ' Paul Starkl ']",
23,Zürich,Grainne-Hunt-&-Nicole-Maguire,2015-12-10,['Grainne Hunt & Nicole Maguire '],
24,Zürich,Cracker,2015-12-10,['Cracker '],
