,location,event,date,artists,genre
0,Luzern,Piano-Entertainment-Blue-Soul-&-Me,2013-02-05,['Mark Tenger '],
1,Zürich,Spoerri-Girod,2013-02-05,"[' Bruno Spoerri ', ' Roger Girod ']",
2,Zürich,Konzert,2013-02-05,"['Viktoria Mullova ', ' Mathew Barley ', ' Paul Clarvis ', ' Julian Joseph ', ' Sam Walton ']",Classic
3,Zürich,Black-Light-Burns-feat.-Wes-Borland,2013-02-05,"['Black Light Burns feat. Wes Borland ', ' support: Jayce Lewis ']",
4,Komplex-457,Zürich,2013-02-05,"['Dropkick Murphys ', ' Frank Turner And The Sleeping Souls ']",
5,Fri-Son,null,2013-02-05,"['The Joy Formidable ', ' Ritzy Bryan ']",
6,Volkshaus,Zürich,2013-02-05,['Rea Garvey '],
7,Zürich,Bukowski,2013-02-05,['Emily Wells '],
8,Bern,Chang-Drouin,2013-02-05,['Chang-Drouin '],
9,Zürich,Ensemble-5,2013-02-05,"[' Elliott Levin ', ' Robert Morgenthaler ', ' Reto Staub ', ' Fridolin Blumer ', ' Heinz Geisser ']",
10,Luzern,Maren-Kessler,2013-02-05,"[' Maren Kessler ', ' David Schwarz ', ' Michael Büschelmann ']",
11,Zürich,Gregory-Porter,2013-02-05,"[' Gregory Porter ', ' Chip Crawfort ', ' Aaron James ', ' Emmanuel Harold ', ' Yosuke Sate ']",
12,Reussbühl,Pepe-Stirnimann-Schulz,2013-02-05,"[' Mischa Stirnimann ', ' Arno Schulz ', ' Pistolero Pepe ']",
13,Hinterhof,Basel,2013-02-05,['Efterklang '],Efterklang
14,Lausanne,Motorama,2013-02-05,['Motorama '],Electronic
