,location,event,date,artists,genre
0,Winterthur,Sirkis-Bialas-International-Quartet,2016-05-28,"[' Asaf Sirkis ', ' Sylwia Bialas ', ' Frank Harrison ', ' Pattrick Bettison ']",
1,Bern,Ensemble-Paul-Klee,2016-05-28,['Eva Aroutunian '],Classic
2,Zürich,Farbeland,2016-05-28,['Tischbombe '],Pop
3,Basel,Wer-singt-hat-mehr-vom-Leben,2016-05-28,[' 35 Sängerinnen und Sänger '],
4,Aarau,25-Jahre-Kiff,2016-05-28,['Prinz Pi '],
5,Aarau,25-Jahre-Kiff,2016-05-28,"['Fil Bo Riva ', ' The Micronaut ']",
6,Zürich,Lauter-Festival,2016-05-28,"['DeWolff ', ' Brothers of Santa Claus ', ' Once On Earth ']",
7,Basel,Concerts-Aurore-Basel,2016-05-28,"['Christophe Coin ', ' Jean-Jacques Dünki ']",Classic
8,Ettiswil,Stimmen-Festival-Ettiswil,2016-05-28,['Aline Frazão '],Pop
9,Zürich,Lauter-Festival,2016-05-28,['Alpes '],
10,Zürich,Migros-Kulturprozent-Classics,2016-05-28,[' Khatia Buniatishvili '],Classic
11,Basel,Frühlingskonzert-Missa-de-Homine,2016-05-28,"[' Carmela Konrad ', ' Mathilde Legrand ', ' Jakob Pilgram ', ' Raphael Jud ']",Classic
12,null,Piano-Rezital-Samson-Tsoy,2016-05-28,['Samson Tsoy '],Classic
13,Basel,Thesaurus-Siderum,2016-05-28,"['Corina Marti ', ' Cristina Alís Raurich ']",Classic
14,Winterthur,Musikkollegium-Winterthur,2016-05-28,"['Teo Gheorghiu ', ' conductor: Maurice Steger ']",Classic
15,Zürich,Theodora,2016-05-28,"[' Aurea Marston ', ' Annina Haug ', ' Timo Klieber ', ' Reto Hofstetter ']",Classic
16,Bern,Emergenza-Newcomerband-Festival,2016-05-28,['Special Guest: Ninja Beats '],Pop
17,Dübendorf,Vogelhochzeit,2016-05-28,[' Remo Crivelli '],Classic
18,Bern,Uniorchester-Bern,2016-05-28,['Daniel Schädeli '],Classic
19,Oberengstringen,Blaubart,2016-05-28,"[' Christian Strässle ', ' Manuela Keller ', ' Chris Wirth ', ' Manuela Keller ', ' Nick Gutersohn ', ' Jan Schlegel ', ' Marco Käppeli ']",
20,Baden,Blues-Festival-Baden,2016-05-28,"['The Travellin Brothers Big Band ', ' Ina Forsman ', ' Jon Caraega ', ' Aitor Cañibano ', ' Eneko Cañibano ', ' Ander Unzaga ', ' Isi Redondo ', ' Robbie Hill ', ' Iiro Kautto ', ' Jarkko Rantanen ', ' Samuli Rautiainen ', ' Markus Holkko ']",
21,null,Aja-&-Toni-Eberle,2016-05-28,"[' Aja Eberle ', ' Toni Eberle ']",
22,Aarburg,Veras'-B-Day,2016-05-28,"['King Kongs Deoroller', ' Böhsen Bengelz ']",
23,null,Michel-Polnareff,2016-05-28,['Michel Polnareff '],Pop
24,Baden,The-4-Windows,2016-05-28,"[' Charlie Hofer ', ' Peter James ', ' Herny ', ' Max ', ' George ']",
25,Köniz,The-Beatles-B-Side,2016-05-28,"[' Andreas Renggli ', ' André Brügger ', '  Martin Kissling ']",Classic
26,Uster,Simon-Spiess-Trio,2016-05-28,"[' Bänz Oester ', ' Simon Spiess ', ' Jonas Ruther ']",
27,Basel,Ahimsa-Quartet-featuring-Dominique-Di-Piazza,2016-05-28,"[' Neyveli S. Radhakrishna ', ' Matthias Müller ', ' Dominique Di Piazza ', ' Morgan Ågren ']",
28,Zürich,Minino-Garay-Vamos-Quartet,2016-05-28,"[' Malcolm Braff ', ' Manu Codjia ', ' Jérôme Regard ', ' Minino Garay ']",
29,Zürich,Pierre-Favre-mit-Solar-Wheel,2016-05-28,"[' Daniele Di Bonaventura ', ' Pierre Favre ']",
30,Zürich,Jazz-&-Pop-Masters,2016-05-28,"[' Adrian Bissegger ', ' Daria Lanz ', ' Frieder Torp ', ' Steve Grob ', ' Roberto Carella ']",Pop
31,Bern,Skinny-Jim-Tennessee,2016-05-28,['Skinny Jim Tennessee '],
32,Chur,EAV,2016-05-28,['EAV '],Pop
33,Ettiswil,Stimmen-Festival-Ettiswil,2016-05-28,"[""Marty O'Reilly & The Old Soul Orchestra ""]",
34,Zürich,Lauter-Festival,2016-05-28,"['Viken Arman ', ' Kerala Dust ']",Electronic
35,Basel,Impro-Duo,2016-05-28,"[' Martin Werner ', ' Tassilo Dellers ']",
36,Schaffhausen,Schaffhauser-Jazzfestival,2016-05-28,"[' Andy Scherrer ', ' Jean-Paul Brodbeck ', ' Fabian Gisler ', ' Claudio Strüby ']",
37,Bern,Mambo-Latin-Night,2016-05-28,"[' Buena Vista ', ' Wilkins Int ']",
38,Luzern,Keep-It-Reel,2016-05-28,['Masta Ace '],
39,Basel,Corpus-Delicti,2016-05-28,['Corpus Delicti '],
40,Zürich,Videoex,2016-05-28,['Supercolor Palunar '],Electronic
