,location,event,date,artists,genre
0,Basel,Mimiko-Songlines,2015-04-08,['Alessio Pianelli '],Classic
1,Zürich,Wirbelwind,2015-04-08,['Wirbelwind '],
2,Luzern,Piano-Entertainment,2015-04-08,['Dezsö Balogh '],Classic
3,Winterthur,Wasser-Klänge-Bilder,2015-04-08,"['Anikó Illényi ', ' Roman Conrad ', ' David Schneebeli ', ' Norbert Uhl ']",Classic
4,Zürich,Konzert,2015-04-08,['Maurizio Pollini '],Classic
5,Zürich,Balkan-und-Gypsy-Musik-Mezze-Sürpris,2015-04-08,"['Monique Lansdorp ', ' Marem Aliev ', ' Nehrun Aliev ']",
6,Zürich,Vivaldi-on-the-Couch-Die-Jahreszeiten,2015-04-08,[' Sabina Curti '],Classic
7,Basel,Ungeduld,2015-04-08,[' Lukas Huber '],Classic
8,Luzern,A-Forest,2015-04-08,['A Forest '],Electronic
9,Zürich,Jmsn,2015-04-08,['Jmsn '],Pop
10,Zürich,Jazzbaragge-Wednesday-Jam,2015-04-08,"['Raphael Jost ', ' Christoph Utzinger ', ' Kevin Chesham ']",
11,Zürich,Francesco-Buzzurro,2015-04-08,['Francesco Buzzurro '],
12,Luzern,Jam-Night,2015-04-08,"['Denise Huser ', ' Kevin Bullen ', ' Michael Aldinger ', ' Mike Malloth ']",
13,Winterthur,Ghost-Town-Trio-feat.-Aurel-Hassler,2015-04-08,"[' Aurel Hassler ', ' Urs Vögeli ', ' Claude Meier ', ' Emanuel Küenzi ']",
14,Frick,Blues-Caravan,2015-04-08,"['Eliana Cargnelutti ', ' Sadie Johnson ', ' Heather Crosse ']",
15,Zürich,Ensemble-5-Wednesday-4+1-Series,2015-04-08,"['Fridolin Blumer ', ' Heinz Geisser ', ' Robert Morgenthaler ', ' Reto Staub ']",
16,Zürich,Nicole-Bernegger,2015-04-08,"[' Nicole Bernegger ', ' Christoph Huber ', ' Joel Schmidt ', ' Andreas Renggli ', ' Sam Siegenthaler ']",
17,Feuerthalen,Elizabeth-Lee's-Cozmic-Mojo,2015-04-08,"[""Elizabeth Lee's Cozmic Mojo ""]",
18,null,Ken-Mode,2015-04-08,['Ken Mode '],
19,Winterthur,The-Toy-Dolls,2015-04-08,['The Toy Dolls '],
20,Zürich,Bukowski,2015-04-08,['Brett Newski '],Electronic
21,Zürich,Angur-Ensemble,2015-04-08,"[' Eirik Dorsdal ', ' Anni Elif Egecioglu ', ' Fabian Mueller ', ' Kaspar von Grüningen ', ' Oyvind Hegg-Lunde ']",
