,location,event,date,artists,genre
0,null,Les-découvertes-de-voix-de-fête,2014-03-14,[' Ottilie '],Pop
1,Zürich,Steirersound,2014-03-14,['Steirersound '],traditional
2,Luzern,Piano-Entertainment,2014-03-14,['Mega Horvath '],
3,Basel,Orgelspiel-zum-Feierabend-Fasnachtskonzert,2014-03-14,"['Susanne Doll ', ' Beery Batschelet ', '  Bernhard Affolter ']",Classic
4,Winterthur,Les-Moby-Dicks,2014-03-14,"[' Alex Eigenmann ', ' Marco Thürlemann ', ' Henry Dobler ', ' Rudi Bindella ', ' Christoph Schifferli ']",Pop
5,Luzern,Rezital-Meisterwerke-2,2014-03-14,[' Yundi '],Classic
6,Zürich,Internationales-Country-Music-Festival,2014-03-14,"[""Bill Haley's Comets feat. Gina Haley ""]",
7,null,Eros-&-Thanatos-Matutin-der-letzten-Dinge,2014-03-14,[' Ken Zuckerman '],Classic
8,Solothurn,Jost-Meier-75-7.-Sinfoniekonzert,2014-03-14,['Bruno Schneider '],Classic
9,Meilen,Preisträgerkonzert,2014-03-14,"[' Annatina Kull ', ' Raphaël Krajka ']",Classic
10,Zürich,The-Dear-Hunter-abgesagt,2014-03-14,"['The Dear Hunter ', ' Anthony Green ']",
11,Zürich,Bossa-Nova-duo,2014-03-14,"['Rodrigo Botter Maio ', ' Floriano Inácio Jr. ']",
12,Zürich,George-Ezra,2014-03-14,"['George Ezra ', ' support: Eva Stone ']",Pop
13,Winterthur,Chachaloca,2014-03-14,"[' Roman Glaser ', ' Alain von Ritter ', ' Richard Pechota ', ' Jost Müller ']",
14,Bern,Baptiste-et-Elisa,2014-03-14,"[' Elisa Barman ', ' Baptiste Vionnet ']",Pop
15,null,John-Allen,2014-03-14,"['John Allen ', ' Southerly ']",
16,Uster,Tigertailz,2014-03-14,"['Tigertailz ', ' Pretty Wild ']",
17,Pratteln,Daughtry,2014-03-14,['Daughtry '],
18,Baden,Jazz-geht-Baden,2014-03-14,['Skuli Sverisson & Oskar Gudjonsson '],
19,Luzern,Heather-Nova,2014-03-14,['Heather Nova '],
20,Zürich,Andrea-Berg,2014-03-14,['Andrea Berg '],traditional
21,Luzern,Solem,2014-03-14,['Solem '],
22,Herisau,John-Mayall,2014-03-14,['John Mayall '],
23,Solothurn,Dead-By-April,2014-03-14,['Dead By April '],
24,Zürich,Blum-Koch-Sartorius,2014-03-14,"[' Dominik Blum ', ' Hans Koch ', ' Julian Sartorius ']",
25,Zürich,Shooting-Star,2014-03-14,"['Fitz And The Tantrums ', ' Fetsum ']",Pop
26,Baden,Arr-ju-launsam-tuneit-,2014-03-14,"[' Thomas Rabenschlag ', ' Max Lässer ']",
27,Basel,Jürgen-Hagenlocher-Quintet-feat.-Alex-Sipiagin,2014-03-14,"[' Alex Sipiagin ', ' Jürgen Hagenlocher ', ' Dano Haider ', ' Thomas Bauser ', ' Jörg Eckel ']",
28,Liebefeld,Reto-Suhner-Nonett,2014-03-14,"[' Reto Suhner ', ' Adrian Pflushaupt ', ' Matthias Tschopp ', ' Lukas Thöni ']",
29,Aarau,Hellsongs,2014-03-14,['Hellsongs '],
30,Zürich,Térez-Montcalm,2014-03-14,"['Térez Montcalm ', ' Terez Montcalm ', ' Christophe Wallemme ', ' Jean-Marie Ecay ']",
31,Jona,Lady-Sings-the-Blues,2014-03-14,"[' Christina Jaccard ', ' Dave Ruosch ']",
32,Wetzikon,Alaskan,2014-03-14,"['Alaskan ', ' Red Apollo ', ' I Not Dance ', ' Mahlstrom ']",
