,location,event,date,artists,genre
0,Solothurn,Nico-Brina-Trio,2014-10-13,"[' Nico Brina ', ' Charlie Weibel ', ' Pete Borel ']",
1,Zürich,Konzert,2014-10-13,[' Sophia Jaffé '],Classic
2,Riehen,Paganini-trifft-auf-Beethoven-Schumann-und-andere-Genies-Teil-1,2014-10-13,['Ingolf Turban '],Classic
3,Luzern,Meisterwerke,2014-10-13,"['Jonas Kaufmann ', ' Helmut Deutsch ']",Classic
4,Pratteln,Edguy,2014-10-13,['Edguy '],
5,null,Beth-Wimmer,2014-10-13,"[' Beth Wimmer ', ' Jost Müller ', ' Rodrigo Aravena ']",Pop
6,Zürich,Ronin-Rhythm-Clan,2014-10-13,"[' Fabian Capaldi ', ' Martial In-Albon ', ' Michael Flury ', ' Manuel Troller ']",
7,Zürich,The-Fray,2014-10-13,['The Fray '],
8,Zürich,Helmet,2014-10-13,['Helmet '],
9,Zürich,Arliss-Nancy,2014-10-13,['Arliss Nancy '],
10,Baden,Florian-Favre-Trio,2014-10-13,"[' Florian Favre ', ' Manu Hagmann ', ' Alexandre Maurer ']",
11,Zürich,Erika-Stucky-Spidergirl,2014-10-13,"[' Erika Stucky ', ' Terry Edwards ', ' Lucas Niggli ']",
12,Basel,Jazzkollektiv,2014-10-13,"['Peter Dieterle ', ' Federico Abraham ', ' Andy Herrmann ']",
13,Luzern,DKSJ-All-Stars,2014-10-13,"[' Nina Reiter ', ' Zacharie Ksyk ', ' Niko Seibold ', ' Elio Amberg ', ' Tobias Pfister ']",
14,null,Asaf-Avidan,2014-10-13,['Asaf Avidan '],
15,Luzern,Take-Berlin,2014-10-13,['Take Berlin '],Pop
