,location,event,date,artists,genre
0,Zürich,Unerhört,2014-11-29,"[' Julian Sartorius ', ' Melinda Nadj Abonji ', ' Balts Nill ']",
1,Aarau,Markus-Hauser-Quartet,2014-11-29,"[' Markus Hauser ', ' Romano Ricciardi ', ' Alessandro Ricciardi ', ' Robert Weder ']",
2,null,Adventskonzert-Elijah,2014-11-29,[' Lisa Maria Hilti '],Classic
3,Zürich,1.-Adventssonntag,2014-11-29,"['Rita Meier ', ' Felix Gubser ']",Classic
4,Zürich,Werner-und-Company,2014-11-29,['Werner und Company '],Pop
5,Luzern,Lucerne-Festival-am-Piano,2014-11-29,['Bernd Lhotzky '],
6,Luzern,Lucerne-Festival-am-Piano,2014-11-29,['Chris Hopkins '],
7,Luzern,Lucerne-Festival-am-Piano,2014-11-29,['Martin Helmchen '],Classic
8,Luzern,Lucerne-Festival-am-Piano,2014-11-29,['Dirk Raufeisen '],
9,null,Angus-&-Julia-Stone,2014-11-29,"['Angus & Julia Stone ', ' The Staves ']",Pop
10,Zürich,Elias-Adventskonzert,2014-11-29,"[' Tamara Jagersberger ', ' Uta Runne ', ' Raimund Wiederkehr ', ' Dominik Wörner ']",Classic
11,Zürich,Das-erste-Mal,2014-11-29,[' Lawrence Power '],Classic
12,Winterthur,Freundschaft-Liebe-Tod,2014-11-29,"[' Sophie Klussmann ', ' Jan Thomer ', ' James Elliott ', ' Detlef Roth ', ' Tobias Schabel ']",Classic
13,Zürich,Eros-Ramazzotti-Tribute,2014-11-29,"[' Edo Leonardi ', ' Claudio Stefanizzi ', ' Claudio Cervino ', ' Germano Cantore ', ' Gianco Fucito ']",
14,Basel,Orgelklänge-zum-15-jährigen-Jubiläum,2014-11-29,[' Thilo Muster '],Classic
15,Meggen,Lucerne-Festival-am-Piano,2014-11-29,['Robert Levin '],Classic
16,null,A-Night-at-the-Opera,2014-11-29,[' Catriona Bühler '],Classic
17,Basel,Weihnachtsoratorium-Kantaten-I-III-IV-und-VI,2014-11-29,"[' Miriam Feuersinger ', ' Ruth Sandhoff ', ' Daniel Johannsen ', ' Manuel Walser ']",Classic
18,Basel,Hildegard-erleuchtet,2014-11-29,"[' Ann Allen ', ' Silke Schulz ', ' Corina Marti ', ' Marie Bournisien ', ' Anna Danilevskaia ', ' Anna Miklashevich ', ' Yukie Sato ']",Classic
19,Luzern,Lucerne-Festival-am-Piano,2014-11-29,['Ehud Asherie '],
20,Riehen,Konzert,2014-11-29,"[' Gunhild Lang-Alsvik  ', ' Silke Gäng ']",Classic
21,Thun,Thun-750-Jahre,2014-11-29,"['Alexandre Dubach ', ' Andreas Graf ']",Classic
22,Zürich,Unerhört,2014-11-29,"[' Josefine Cronholm ', ' John Taylor ', ' Klavs Hovman ', ' Marilyn Mazur ', ' Andreas Schaerer ']",
23,Bern,Hannes-Wader,2014-11-29,['Hannes Wader '],Pop
24,Bern,En-blanc-et-noir,2014-11-29,"['Susanne Huber ', ' André Thomet ']",Classic
25,Solothurn,Opernabend,2014-11-29,"[' Lucie Kankova ', ' Mathilde Legrand ', ' Polomina Tolomec ']",Classic
26,Baden,Die-Geburt-Christi-Weihnachtsoratorium,2014-11-29,"[' Barbara Böhi ', ' Sara Maurer ', ' Felix Rienth ']",Classic
27,Schaffhausen,Irish-Nights,2014-11-29,"['We Banjo 3 ', ' Fullset ']",
28,Basel,Abend-zum-Weltaidstag,2014-11-29,['Patrick Wolf '],Electronic
29,Baden,D'accordeon,2014-11-29,"[' Peter Meier ', ' Gen Wüst ', ' Roland Sauter ', ' Jürg Käser ', ' Walter Hotz ', ' René Tanner ']",
30,Stäfa,Pippo-Pollina-&-Palermo-Acoustic-Quintett,2014-11-29,['Pippo Pollina & Palermo Acoustic Quintett '],Pop
31,Basel,Herbie-Tsoaeli-Quartet,2014-11-29,"[' Donat Fisch ', ' William Evans ', ' Herbie Tsoaeli ', ' Norbert Pfammatter ']",
32,Zürich,Ana-Popovic,2014-11-29,"['Ana Popovic ', ' Ana Popovic ', ' Michele Papadia ', ' Carlton Armstrong ', ' Stephane Avellaneda ']",
33,Luzern,Lucerne-Festival-am-Piano,2014-11-29,['Aaraon Goldberg '],
34,Winterthur,Fogel,2014-11-29,['Fogel '],
35,Basel,The-Golden-Gate-Quartet,2014-11-29,"[' Frank Davis ', ' Anthony Gordon ', ' Paul Brembly ', ' Clyde Wright ']",
36,null,Bob-Geldof,2014-11-29,['Bob Geldof '],
37,Winterthur,The-bianca-Story,2014-11-29,"[' Anna Waibel ', ' Elia Rediger ', ' Fabian Chiquet ', ' Joël Fonsegrive ', ' Lorenz Hunziker ']",Pop
38,Sursee,Kissin'-Black,2014-11-29,"[""Kissin' Black ""]",
39,Uster,Terrana,2014-11-29,['Terrana '],
40,Sankt-Gallen,Kilbi-an-der-Grenze,2014-11-29,"['Tirzah & Micachu ', ' DJ Fett ']",
41,Sankt-Gallen,Kilbi-an-der-Grenze,2014-11-29,"['Tirzah & Micachu ', ' DJ Fett ']",
42,Zürich,Duo-Azeotrop-&-Bruppacher,2014-11-29,"[' Dominik Blum ', ' Peter Conradin Zumthor ']",
43,Basel,Talib-Kweli,2014-11-29,['Talib Kweli '],
44,Winterthur,Smooth-Attack,2014-11-29,"[' Sarignia Bonfà ', ' Martin Akeret ', ' Dionys Jäger ']",Pop
45,Aarau,Eloquent,2014-11-29,"['Eloquent ', ' Dude & Phaeb ']",
46,null,Pierre-Omer's-Swing-Revue,2014-11-29,"[' Jean-Philippe Geiser ', ' Christoph Gantert ', ' Julien Israelian ']",
47,Baden,Two-Tone-Club,2014-11-29,['Two Tone Club '],
48,null,Josh,2014-11-29,"[' Janine Cathrein ', ' Vera Cathrein ', ' Simon Cathrein ', ' Paul Märk ', ' Stefan Aegerter ', ' Yannick Schmutz ']",
49,Buchs,Malcolm-Rivers,2014-11-29,['Malcolm Rivers '],
50,Zürich,Rave-All-Night,2014-11-29,['DJs Alex '],
51,Zürich,Atonal,2014-11-29,"['Billy Roisz ', ' performance by Judy Dunaway ']",
52,Zürich,Night-Sessions,2014-11-29,['Toploader '],
