,location,event,date,artists,genre
0,Basel,CMB-Vorkonzert-Aus-allen-Himmelsrichtungen,2013-11-08,[' Ivox '],Classic
1,Basel,Orgelspiel-zum-Feierabend,2013-11-08,['Deniel Perer '],Classic
2,Dietikon,Feierabendmusik-in-der-Kirche,2013-11-08,"['Hans Michael Sablotny ', ' Bernhard Hörler ']",Classic
3,Zürich,Hammer-Klavierfestival-Aus-Sturm-und-Drang,2013-11-08,"['Mayumi Hirasaki ', ' Els Biesemans ']",Classic
4,Zürich,Paradis-artificiels,2013-11-08,['Simon Savoy '],Classic
5,Zürich,Mozart-und-die-Wiener-Klassik,2013-11-08,[' Cecilia Bartoli '],Classic
6,null,Baloise-Session,2013-11-08,[' Kyla La Grange '],
7,Basel,Kammermusik-mit-Klavier,2013-11-08,"['T. Meraner ', ' M. Lewkowicz ', ' A. Flumiani ', ' A. Denabian ', ' R. Orenstein ']",Classic
8,Oberengstringen,Rahel-Hadorns-Big-Bounce,2013-11-08,"[' Rahel Hadorn ', ' Mats Spillmann ', ' Reto Suhner ', ' Christoph Grab ', ' Christoph Sprenger ', ' Adrian Weber ', ' Pius Baschnagel ']",
9,Zürich,Casper,2013-11-08,['Casper '],
10,Zürich,Simon-Wyrsch-&-Dario-Bianchin,2013-11-08,"[' Simon Wyrsch ', ' Dario Bianchin ']",
11,Basel,Seat-Music-Session,2013-11-08,"[' Jenniffer Kae ', ' Johannes Oerding ', ' Jaz Ellington ']",Pop
12,Basel,ciné-&-dance,2013-11-08,['WSO Werkstattorchester feat. Liliane Michel '],Pop
13,null,Warpaint,2013-11-08,['Warpaint '],
14,Horgen,Beyond-the-Fields,2013-11-08,"[' André Bollier ', ' Marcel Bollier ', ' Uwe Schaefer ', ' Eddy Sloof ', ' Eva Wey ', ' Iain Duncan ', ' Olaf Ohl ', ' Felix Waldispühl ', ' Eva Wey ']",
15,Zürich,Teresa-Salgueiro,2013-11-08,['Teresa Salgueiro '],
16,Zürich,Oratorium-Christus,2013-11-08,"[' Felicitas Fritsche ', ' Nathalie Mittelbach ', ' Nino Aurelio Gmünder ', ' Robert Koller ']",Classic
17,null,New-Harmonica-Quartet,2013-11-08,"['Sväng ', ' Eero Grundström ', ' Jouko Kyhälä ', ' Pasi Leino ', ' Eero Turkka ']",Pop
18,Zürich,Andermatt-Simoni-Vogel,2013-11-08,"[' Heini Andermatt ', ' Cristina de Simoni ', ' Magda Vogel ']",
19,null,Pony-del-Sol,2013-11-08,"[' Gael Kyriakidis  ', ' Sacha Ruffieux ', ' Fabrice Seydoux ']",Pop
20,Bülach,Sandy-Patton-&-The-Art-Session-Big-Band,2013-11-08,"[' Sandy Patton ', ' Dave Blaser ', ' Jacques Hostettler ', ' Denis Pittet ', ' Joël Savary ', ' Cédric Huguenin ']",
