,location,event,date,artists,genre
0,Zürich,Jazzapero,2014-03-04,"[' Christoph Grab ', "" Alessandro d'Episcopo "", ' Haemi Haemmerli ', ' Elmar Frey ']",
1,Luzern,Piano-Entertainment,2014-03-04,['Mark Tenger '],
2,Zürich,Scherbe-kontra-Bass,2014-03-04,['Scherbe kontra Bass '],
3,Zürich,The-Warlocks,2014-03-04,['The Warlocks '],
4,Zürich,Konzert,2014-03-04,[' Sergej Nakariakov '],Classic
5,Zürich,Soul-Jazz-Alliance,2014-03-04,"[' Sachal Vasandani ', ' Jeremy Pelt ', ' Vincent Herring ', ' Freddie Bryant ', ' Jared Gold ', ' Joris Dudli ']",
6,Zürich,Around-Monk,2014-03-04,"[' Ekkehard Sassenhausen ', ' Peter A. Schmid ']",
7,null,Emmanuel-Moire,2014-03-04,['Emmanuel Moire '],Pop
8,Burgdorf,Young-Artists,2014-03-04,"[' Franceso Diomaiuta ', ' Clemens Kuratle ', ' Florian Kolb ']",
9,Zürich,Steel-Panther,2014-03-04,['Steel Panther '],
10,Zürich,Angélique-Kidjo,2014-03-04,['Angélique Kidjo '],
11,Zürich,Söhne-Mannheims,2014-03-04,['Söhne Mannheims '],Pop
12,Zürich,All-Time-Low,2014-03-04,"['All Time Low ', ' Blitz Kids ']",
13,Thun,Colin-Vallon-Trio,2014-03-04,"[' Colin Vallon ', ' Patrice Moret ', ' Julian Sartorius ']",
14,Zürich,Pommelhorse,2014-03-04,"[' Lukas Roos ', ' Joel Graf ', ' Olivier Zurkirchen ', ' Jeremias Keller ', ' Gregor Lisser ']",
15,Basel,guitars@basel,2014-03-04,"[' Marc Ullrich ', ' Adam Taubitz ', ' Simone Bollini ', ' Dominik Schürmann ', ' Christoph Mohler ']",
16,null,Joshua-Redman-Quartet,2014-03-04,['Joshua Redman Quartet '],
17,Luzern,Underdogs,2014-03-04,['Underdogs '],
18,Basel,Valley-of-the-Sun,2014-03-04,"['Valley of the Sun ', ' White Miles ']",
