,location,event,date,artists,genre
0,Basel,Mittagskonzert,2015-04-17,['Daniel Pochwala '],Classic
1,Zermatt,Zermatt-Unplugged,2015-04-17,"[""Ronnie Scott's All Stars ""]",
2,Cully,Cully-Jazz,2015-04-17,"['Ester Rada ', ' Ester Rada ', ' Ben Hozer ', ' Michael Guy ', ' Don Mayo ', ' Maayan Milo ', ' Gal Dahan ', ' Lior Romano ', ' Inon Peretz ']",
3,Zermatt,Zermatt-Unplugged,2015-04-17,['Sunset Sons '],Pop
4,Zürich,Werner-und-Company,2015-04-17,['Werner und Company '],Pop
5,Basel,Vortragsstunde,2015-04-17,[' Daniel Pochwala '],Classic
6,Luzern,Piano-Entertainment,2015-04-17,['Dezsö Balogh '],Classic
7,Basel,Proms-Concert,2015-04-17,"['George Humphreys ', ' Michael Reid ']",Classic
8,Dietikon,Feierabendmusik,2015-04-17,[' Bernhard Hörler '],Classic
9,Uster,Un-palco-all'opera,2015-04-17,"['Camilla Antonini ', ' Massimo Montanari ', ' Roberto Maietta\t']",Classic
10,Zürich,Konzert,2015-04-17,['Pavel Pozdyshev '],Classic
11,Zürich,Tonhalle-Orchester-Zürich,2015-04-17,['Anna Prohaska '],Classic
12,Schönenwerd,Dechen-Shak-Dagsay-&-Ensemble,2015-04-17,"['Hank Shizzoe ', ' Thomy Jordi ', ' Tosho Yakkatokuo ', ' Thomas Niggli ']",
13,Zürich,Kammermusik,2015-04-17,"['Anna Miklashevich ', ' conductor: Polina Nikiforova ']",Classic
14,Dübendorf,Pasta-&-Piano,2015-04-17,"[' Thomas Grüninger ', ' Timon Roth ']",
15,Cully,Cully-Jazz,2015-04-17,"['FM Laeti ', ' Laetitia Bourgeois ', ' Ludovic Bruni ', ' Christophe Disco Minck ', ' Manu Dyiens ']",
16,Zürich,Bach-erhaben,2015-04-17,"[' Miriam Feuersinger ', ' Alex Potter ']",Classic
