,location,event,date,artists,genre
0,Zürich,Masterinterpreten-Opus-I,2014-10-08,[' Maria Solozobova '],Classic
1,Pratteln,Master,2014-10-08,['Master '],
2,null,Internationales-Gitarrenfestival-Fribourg,2014-10-08,['Miyasaki-Lagrost '],
3,Zürich,Soja,2014-10-08,"['Soja ', '  Lloyd Yates ']",
4,Chur,Folkclub-Chur,2014-10-08,['Randy Thompson Band '],
5,Zürich,Jazzbaragge-Wednesday-Jam,2014-10-08,"['Dave Gisler ', ' Raphael Walser ', ' Rico Baumann ']",
6,Zürich,Jungle-Soap,2014-10-08,"[' Hansueli Tischhauser ', ' Andreas Wettstein ']",
7,Winterthur,Ghost-Town-Trio,2014-10-08,"[' Bettina Klöti ', ' Vera Kappeler ', ' Urs Vögeli ']",
8,Zürich,Lurrie-Bell,2014-10-08,"['Lurrie Bell ', ' Lurrie Bell ', ' Melvin Smith ', ' Russell Green ', ' Willie Hayes ']",Pop
9,null,Hundred-Waters,2014-10-08,['Hundred Waters '],
10,null,Wiedmann-King-Krischkowsky,2014-10-08,"[' Martin Wiedmann ', ' Florian King ', ' Christian Krischkowsky ']",
11,null,Swans,2014-10-08,"['Swans ', ' Pharmakon ']",
12,Basel,Melanoia,2014-10-08,"[' Hayden Chisholm ', ' Ronnie Graupe ', ' Achim Kaufmann ', ' Dejan Terzic ']",
13,Basel,Scratches,2014-10-08,"[' Sarah-Maria Bürgin ', ' Sandro Corbat ']",Pop
14,Kriens,ZS,2014-10-08,['ZS '],
