,location,event,date,artists,genre
0,Interlaken,Greenfield-Festival,2014-06-12,['Linkin Park '],
1,Basel,Masterrezital,2014-06-12,[' Giancarlo Nicolai '],Classic
2,Kriens,B-Sides-Festival,2014-06-12,['Caribou '],Electronic
3,null,Festi'neuch,2014-06-12,"['The Offspring ', ' The Hives ', ' Brns ']",
4,Kriens,B-Sides-Festival,2014-06-12,"['Daniel Bachman ', "" Molam DJ's ""]",
5,Basel,Masterrezital,2014-06-12,[' Judith Wegmann '],Classic
6,Pully,Festival-Pully-Lavaux-à-l'heure-du-Québec,2014-06-12,"['Florent Vollant ', ' Samian ']",Pop
7,Basel,Masterrezital,2014-06-12,[' Francesco Maria Moncher '],Classic
8,Basel,Masterrezital,2014-06-12,[' Faristamo Susi '],Classic
9,Bern,Neighbours,2014-06-12,['Werkstatt Improvisierte Musik Bern '],
10,Pully,Festival-Pully-Lavaux-à-l'heure-du-Québec,2014-06-12,['Roch Voisine '],Pop
11,Thun,Schlosskonzerte-Thun,2014-06-12,"[' Vilde Frang ', ' Lawrence Power ']",Classic
12,Pratteln,Billy-Idol,2014-06-12,['Billy Idol '],
13,Pully,Festival-Pully-Lavaux-à-l'heure-du-Québec,2014-06-12,"['Michel Thériault ', ' Caroline Desbiens ']",Pop
14,Basel,Karnatik-and-Hindustani,2014-06-12,"['Piu Nandi ', ' Rohan Dasgupta ', ' Arvind Bhargav ', ' Guru Raghvendra ', ' Udai Mazumdar ']",
15,null,Pink-Mountaintops,2014-06-12,"['Pink Mountaintops ', ' Vundabar ']",
16,Zürich,Together-Pangea,2014-06-12,['Together Pangea '],
17,Winterthur,Traveling-Birds,2014-06-12,"[' Eva Buchmann ', ' Sonja Huber ']",
18,Basel,Adrian-Mears-Electric-Trio,2014-06-12,"[' Adrian Mears ', ' Thomas Stieger ', ' Daniel Mudrack ']",
19,Zürich,Japrazz,2014-06-12,"[' Pablo Vögtli ', ' Timo Keller ', ' Markus Aregger ', ' Jery Sigrist ', ' Rafael Fluri ', ' Nick Furrer ']",
20,Bern,Against-Me,2014-06-12,['Against Me '],
21,Zürich,Brian-Smith,2014-06-12,['Brian Smith '],
22,Zürich,Mutefish,2014-06-12,['Mutefish '],
