,location,event,date,artists,genre
0,Bern,Orgelpunkt-zum-Wochenschluss,2013-08-16,['Marc Fitze '],Classic
1,Festivalgelände-am-Rotten,Gampel,2013-08-16,"['The Wombats ', ' Tenacious D ', ' Deap Vally ', ' The Bronx ', ' Frightened Rabbit ', ' Broilers ']",
2,Festivalgelände-am-Rotten,Gampel,2013-08-16,"['Archive ', ' Filter ', ' Alkaline Trio ', ' Kraftklub ', ' Kodaline ']",
3,Römerareal,null,2013-08-16,"['Wu-Tang Clan ', ' Mac Miller ', ' Yelawolf ', ' Danny Brown ', ' R.A. The Rugged Man ', ' Némir ']",
4,Le-Locle,Rock-Altitude,2013-08-16,"['Deftones ', ' Cult of Luna ', ' Orange Goblin ', ' Eye Hate God\t']",
5,Avenches,Rock-Oz'Arènes,2013-08-16,"['Hard Rock Sofa ', "" Daddy's Groove "", ' David Guetta ']",Electronic
6,Luzern,Piano-Entertainment,2013-08-16,['Fabienne Ambuhl '],
7,null,Frischluftkultur,2013-08-16,"["" Ridesr's Connection ""]",
8,Stadion-Letzigrund,Zürich,2013-08-16,"['Robbie Williams ', ' support: Olly Murs ']",
9,Luzern,Lucerne-Festival,2013-08-16,[' Mihoko Fujimura '],Classic
10,Basel,Orgelspiel-zum-Feierabend,2013-08-16,['Susanne Doll '],Classic
11,Solothurn,Los-Mambos,2013-08-16,"[' Jose Carrasco ', ' Jose Musetti ', ' Orlando Rodriguez ', ' Carlos Kort ', ' Eulogio Arguelles ']",
12,Bern,Panda,2013-08-16,['Panda '],
13,Thun,Bachwochen-Thun,2013-08-16,"['Juliane Heutjer ', ' Naoki Kitaya ', ' Jason Garcia Ignacio ']",Classic
14,Basel,Von-Priestern-und-Klosterbrüdern,2013-08-16,['Sally Fortino '],Classic
15,Basel,Von-Priestern-und-Klosterbrüdern,2013-08-16,['Sally Fortino '],Classic
16,Ennenda,Felix-Stüssi-&-Christoph-Grab-Duo,2013-08-16,"[' Felix Stüssi ', ' Christoph Grab ']",
17,Estrich,Winistorf,2013-08-16,['Pro-Pain '],
18,Murten,Sinfoniekonzert-Vier-Orchester,2013-08-16,[' Stephanie Gonley '],Classic
19,Zürich,Matthew-Caws,2013-08-16,['Matthew Caws '],Pop
20,Basel,Em-Bebbi-sy-Jazz-Generations-Unit,2013-08-16,"['Timothy Hurley ', ' Lukas Gabric ', ' Adrian Mears ', ' Christoph Neuhaus ', ' Mátyás Gayer ', ' Norbert Farkas ', ' Manuel Weyand ']",
21,Zürich,Face-To-Face,2013-08-16,['Face To Face '],
22,Sarnen,4.-Klassik-Open-Air-Sarnen-Die-Oper-unter-den-Sternen,2013-08-16,"['Daniel Moos ', ' Rossella Redoglia ', ' Michele Govi ', ' Ricardo Mirabelli ']",Classic
23,Winterthur,Broadway-Night,2013-08-16,"[' Jimmy ', ' Dini ', ' Raphi ']",Pop
24,Basel,Tropical-Night,2013-08-16,['DJ Komla '],
