,location,event,date,artists,genre
0,null,Ungehört-zauberhafter-Impressionismus,2014-04-23,"[' Praxedis Hug-Rütti ', ' Praxedis Geneviève Hug ']",Classic
1,Luzern,Piano-Entertainment,2014-04-23,['Mark Tenger '],
2,Zürich,David-Helfgott-Faszination-pur,2014-04-23,['David Helfgott '],Classic
3,Luzern,Feral-&-Stray-abgesagt,2014-04-23,['Feral & Stray '],
4,Luzern,Feral-&-Stray-abgesagt,2014-04-23,['Feral & Stray '],
5,Zürich,Jazzbaragge-Wednesday-Jam,2014-04-23,"['Marc Méan ', ' Raffaele Bossard ', ' Lukas Mantel ']",
6,Zürich,The-Baseballs,2014-04-23,['The Baseballs '],
7,Baden,Big-John-Bates,2014-04-23,['Big John Bates '],
8,Baden,Aidan-Knight,2014-04-23,['Aidan Knight '],
9,null,Windhand,2014-04-23,"['Windhand ', ' Inter Arma ', ' Pombagira ']",
10,Zürich,Artist-in-Residence-Manuel-Perovic,2014-04-23,"[' Jürg Wickihalder ', ' Achille Succi ', ' Flo Egli ', ' Bernhard Bamert ', ' Ching-Tso Lee ']",
11,Zürich,Leo-Stannard,2014-04-23,['Leo Stannard '],
12,Aarau,Kerretta,2014-04-23,['Kerretta '],
13,Zürich,Ram-Trio,2014-04-23,"[' Ramon Landolt ', ' Mirco Häberli ', ' Mario Hänni ']",
14,Baden,Endlich-Mittwoch-Pianoplus-4,2014-04-23,"['Katrin Lüthi ', ' Felix Schüeli ', ' Rahel Sohn ']",Classic
15,Zürich,The-Great-Park,2014-04-23,['The Great Park '],Pop
16,Zürich,Ok-Kid,2014-04-23,['Ok Kid '],Pop
17,Bern,Arve-Henriksen-feat.-Jan-Bang-&-Ingar-Zach,2014-04-23,['Arve Henriksen feat. Jan Bang & Ingar Zach '],
18,Wetzikon,Sangre-De-Muerdago,2014-04-23,['Sangre De Muerdago '],
19,Zürich,Augustines,2014-04-23,['Augustines '],
20,Düdingen,Kalle-Mattson,2014-04-23,['Kalle Mattson '],
21,Lausanne,Morne,2014-04-23,['Morne '],
22,Zürich,Beyond-Insane,2014-04-23,"[' Renzo Spotti ', ' Tomi Hirt ', ' Dieter Ulrich ']",
23,Zürich,Oneohtrix-Point-Never,2014-04-23,['Oneohtrix Point Never '],
24,Zürich,Bukowski,2014-04-23,['Sultan Bathery '],
25,Rubigen,The-Dead-Lovers,2014-04-23,['The Dead Lovers '],
