,location,event,date,artists,genre
0,Basel,Musikaalischi-Mässmögge,2016-10-29,['Ursula Hauser '],
1,Winterthur,Tomorrow-Trio,2016-10-29,"[' Omri Ziegele ', ' Christian Weber ', ' Han Bennink ']",
2,Zürich,Das-Fagott-auf-dem-Sofa,2016-10-29,"['Matthias Racz ', ' Michael von Schönermark ', ' Hans Agreda ']",Classic
3,Zürich,Die-Bremer-Stadtmusikanten,2016-10-29,['Christian Gautschi '],Classic
4,Köniz,Kulturnacht-Köniz,2016-10-29,"[' Christa Radermacher ', ' Reto Suhner ', ' Philip Henzi ']",Classic
5,Zürich,Ok-Kid,2016-10-29,['Ok Kid '],Pop
6,Wollerau,Vivaldis-Meisterwerke-gegenübergestellt,2016-10-29,"[' Mechthild Bach ', ' Marcel Fässler ']",Classic
7,null,Orgelherbst-3.-Konzert,2016-10-29,['Jürg Brunner '],Classic
8,Binningen,"Herbst-des-Mittelalters-2-""Der-Wanderer""",2016-10-29,"['Benjamin Bagby ', ' das in zahlreichen Liedern des frühen Mittelalters ']",Classic
9,Zürich,Lisa-Hannigan,2016-10-29,['Lisa Hannigan '],Pop
10,Zürich,Zermatt-Unplugged-Kaufleuten,2016-10-29,"['Nada Surf ', ' John Moreland ', ' Turin Brakes ']",
11,Basel,"Herbstkonzert-2016-""English-Church-Music""",2016-10-29,"[' Sela Bieri ', ' Hanna Roos ', ' Lasse Siefert ', ' Florian Engelhardt ', ' Susanne Doll ']",Classic
12,Zürich,Requiem,2016-10-29,"[' Stephanie Pfeffer ', ' Jenny Högström ', ' Tobias Knaus ', ' Benjamin Berweger ', ' Philipp Scherer ']",Classic
13,Zürich,Chorwerke-von-Leos-Janáek,2016-10-29,"[' Tino Brütsch ', ' Daniel Bosshard ']",Classic
14,Basel,1791-Mozarts-letztes-Jahr,2016-10-29,"[' Maya Boog ', ' Heike Werner ', ' David Munderloh ']",Classic
15,Weinfelden,Ghackets-mit-Chörnli,2016-10-29,[' Nikolas Senn '],Classic
16,Zürich,Selena-Gomez-abgesagt,2016-10-29,['Selena Gomez '],Pop
17,Oberengstringen,Martin-Lechner-Quintett,2016-10-29,"[' Martin Lechner ', ' Dave Feusi ', ' Roland Köppel ', ' Patrick Sommer ', ' Andreas Schnyder ']",
18,Birsfelden,Maude,2016-10-29,"[' Maude Linder ', ' Linus Riegger ', ' Severin Scherrer ']",
19,Oberdiessbach,Kronjanka,2016-10-29,['Kronjanka '],traditional
20,Zürich,Michael-Franti,2016-10-29,['Michael Franti '],Pop
21,Bern,Geisterstunde,2016-10-29,[' Jean-Jacques Schmid '],Classic
22,Zürich,Orkesta-Mendoza,2016-10-29,['Orkesta Mendoza '],
23,Romanshorn,The-New-Off-&-Out,2016-10-29,"[' Urs Carl Eigenmann ', ' Berti Lampert ', ' Gee-K ', ' Marc Ray Oxendine ', ' Beat Fraefel-Haering ']",
24,Basel,Pekka-Pylkkanen-&-Mike-del-Ferro-Quartet,2016-10-29,"[' Pekka Pylkkanen ', ' Mike del Ferro ', ' Stephan Kurmann ', ' Jukkis Uotila ']",
25,Pratteln,Tommy-Emmanuel,2016-10-29,['Tommy Emmanuel '],
26,Solothurn,Spacetet,2016-10-29,"[' Estelle Beiner ', ' Regula Schwab ', ' Isabelle Gottraux ', ' Barbara Gasser ']",
27,Baden,Wynavalley-Oldtime-Jazzband,2016-10-29,"[' Peter C. Beyeler ', ' Shilo Buck ', ' Werner Gisin ', ' Heinz Glauser ', ' Max Keller ', ' Walter Daetwyler ']",
28,Zürich,Musique-du-Voyage,2016-10-29,"[' Joseph Mülhauser ', ' Franziska Rohner ', ' Martin Mäder ', ' Remo Crivelli ']",
29,Rubigen,Madison-Violet,2016-10-29,['Madison Violet '],Pop
30,Vevey,Swans,2016-10-29,"['Swans ', ' Anna von Hausswolf ']",
31,null,Maria-Joao-&-Mario-Laginha,2016-10-29,"[' Maria Joao ', ' Mario Laginha ']",
32,null,The-Jailbird-Beat,2016-10-29,"['Ueli Bluetrain ', ' Mago Flueck ', ' Rico Berger ', ' Andy Zahnd ', ' Marty OHorny ', ' Jimmy Gmür  ']",
33,Zürich,Torp,2016-10-29,"[' Frieder Torp ', ' Basil Zinsli ', ' Bee Johnson ', ' Benedict Schönenberger ', ' Adrian Bissegger ', ' Roberto Carella ']",Pop
34,Basel,Neo-&-Neo,2016-10-29,['Neo & Neo '],Pop
35,Lausanne,The-Limiñanas,2016-10-29,['The Limiñanas '],
36,Krummenau,Gav-&-Rev-Tour,2016-10-29,"['Gavlyn ', ' Reverie ']",
37,Thun,Shirley-Grimes,2016-10-29,['Shirley Grimes '],
38,Luzern,Double-Piano-Night,2016-10-29,"['Chris & Mike ', ' Marc Portmann ', ' Fredi Hofmann ']",
39,Bern,Patric-West-&-Band,2016-10-29,"[' Patric West ', ' Franziska Siegrist ', ' Louis Dumont ', ' Ziska Renold ', ' Daniela Frei ']",Pop
40,Bern,60-Minutes-Bass-Solo,2016-10-29,['Skuli Sverrisson '],
41,Zürich,Zermatt-Unplugged-Kaufleuten,2016-10-29,['Simple Minds '],Pop
42,Zürich,Alors-Festival,2016-10-29,"['Omar Souleyman ', ' Africaine 808 ', ' Clap Clap ', ' Mr Raoul K ', ' Voodoo Hop ']",Electronic
43,Lausanne,Sky-H1,2016-10-29,['Sky H1 '],
44,Aarau,Kaleidoskop,2016-10-29,"['Deborah De Luca ', ' Gregor Tresher ', ' Barem ']",Electronic
45,Baden,5-Jahre-Kiste,2016-10-29,['DJs Kellerkind '],Electronic
