,location,event,date,artists,genre
0,Cully,Cully-Jazz-Festival,2013-04-09,"[' Philippe Devin ', "" Thomas D'Arbigny "", ' Damien Cornélis ', ' Julien Audigier ', ' Sylvain Fétis ', ' Vincent Payen ']",
1,Obere-Matten,Zermatt,2013-04-09,['Faela '],Faela
2,Zürich,Leopold,2013-04-09,"[' Thise Gloor ', ' Thomas Hirt ', ' Fredi Schmid ']",
3,Basel,For-the-Fallen-Dreams,2013-04-09,['For the Fallen Dreams '],
4,Pratteln,Stratovarius,2013-04-09,"['Stratovarius ', ' Amaranthe ']",
5,Pratteln,Stratovarius,2013-04-09,"['Stratovarius ', ' Amaranthe ']",
6,Basel,AMG-Solistenabend,2013-04-09,['Lang Lang '],Classic
7,Stans,Stanser-Musiktage,2013-04-09,"[' Matthias Landtwing ', ' Markus Bircher ', ' Andreas Bircher ', ' Severin Barmettler ']",traditional
8,Cully,Cully-Jazz-Festival,2013-04-09,"['Nina Attal ', ' Philippe Devin ', "" Thomas D'Arbigny "", ' Damien Cornélis ', ' Julien Audigier ', ' Sylvain Fétis ', ' Vincent Payen ']",
9,Basel,For-The-Fallen-Dreams,2013-04-09,"['For The Fallen Dreams ', ' Dream On Dreamer ', ' House vs. Hurricane ', ' No Bragging Rights ']",
10,Bern,Internationales-Jazzfestival-Bern,2013-04-09,"['The Yellojackets ', ' Bob Mintzer ', ' Russell Ferrante ', ' Felix Pastorius ', ' William Kennedy ']",
11,Obere-Matten,Zermatt,2013-04-09,"['Umberto Tozzi ', ' Stadio ']",
12,Aarau,Callmekat,2013-04-09,['Callmekat '],Pop
13,Stans,Stanser-Musiktage,2013-04-09,"['Luisa Sobral ', ' Luisa Sobral ', ' João Salcedo ', ' João Hasselberg ', ' Carlos Miguel ']",
14,Komplex-457,Zürich,2013-04-09,['Bushido '],Bushido
15,Zürich,Mark-Helias'-Open-Loose,2013-04-09,"[""Mark Helias' Open Loose "", ' Mark Helias ', ' Tony Malaby ', ' Tom Rainey ']",
16,Basel,Sonic-Calligraphy-feat.-Felix-Utzinger,2013-04-09,"[' Peggy Chew ', ' Felix Utzinger ', ' Adrian Frey ', ' Willy Kotoun ']",
17,Zürich,Music-for-Bass-&-Shade,2013-04-09,"[' Pascal Niggenkemper ', ' Yves Theiler ', ' Valeria Zangger ']",
18,Zürich,Gabrielle-Aplin,2013-04-09,['Gabrielle Aplin '],Pop
19,Cully,Cully-Jazz-Festival,2013-04-09,[' Fred Wesley & Socalled '],
20,Stans,Stanser-Musiktage,2013-04-09,"['Yaron Herman ', ' Yaron Herman ', ' Emile Parisien ', ' Stéphane Kerecki ', ' Ziv Ravitz ']",
21,Cully,Cully-Jazz-Festival,2013-04-09,"['Taksim Trio ', ' Aytaç Dogan ', ' Hüsnü Senlendirici ', ' Ismail Tunçbilek ']",
22,Cully,Cully-Jazz-Festival,2013-04-09,"[' Joe Grin ', ' Florian Möbes ', ' Lukas Koenig ']",
23,Zürich,A.-Spell,2013-04-09,"['A. Spell ', ' Nadja Stoller ', ' Jan Galega Brönnimann ', ' Ronan Skillen ']",Electronic
24,Rote-Fabrik,Zürich,2013-04-09,['Matthew E. White '],
25,Bern,Internationales-Jazzfestival-Bern,2013-04-09,"['The Yellojackets ', ' Bob Mintzer ', ' Russell Ferrante ', ' Felix Pastorius ', ' William Kennedy ']",
26,Vernissage,Zermatt,2013-04-09,['Rea Garvey '],
27,Vernissage,Zermatt,2013-04-09,['Rea Garvey '],
