,location,event,date,artists,genre
0,Gstaad,Gstaad-Menuhin-Festival-Matinée-des-jeunes-étoiles-VI,2015-08-29,['Ji Eun Anna Lee '],Classic
1,Basel,Orgelmusik-über-Mittag,2015-08-29,['Hayo Boerema '],Classic
2,Basel,Festtage-Alte-Musik-Basel-Divertimento-a-tre,2015-08-29,"['Karel Valter ', ' Katharina Heutjer ', ' Jonathan Pesek ']",Classic
3,Arbon,Summerdays-Festival,2015-08-29,"['Sunrise Avenue ', ' Milky Chance ', "" Y'Akoto ""]",
4,Glattbrugg,Zürich-Openair,2015-08-29,"['Paul Kalkbrenner ', ' Skrillex ', ' Kasabian ', ' Tame Impala ', ' Hot Chip ', ' Tale of Us ', ' Jungle ', ' Lexy & K-Paul ', ' Blood Red Shoes ', ' Pond ', ' Sascha Braemer ', ' Lexer ', ' Jungle ', ' Lexer ', ' Sascha Braemer ']",Pop
5,Bern,Les-digitales,2015-08-29,['Murcof '],Electronic
6,Murten,Murten-Classics,2015-08-29,"[' Carl Rosman ', ' Bettina Berger ', ' Martin Bliggensorfer ', ' Richard Haynes ', ' Brian Archinal ', ' Samuel Fried ', ' Vera Schnider ', ' Max Haft ', ' Jan-Filip upa ']",Classic
7,Zürich,Top-Party-Band-Krokodili,2015-08-29,['Top Party Band Krokodili '],
8,Zug,Rock-the-Docks,2015-08-29,['Cuban Beats All Stars '],Pop
9,La-Tour-de-Peilz,Nox-Orae,2015-08-29,"['Goat ', ' Deerhoof ', ' Vaadat Charigim ']",Electronic
10,Glarus,Sound-of-Glarus,2015-08-29,"['The Sounds ', ' Stoned Age ', ' Mike & The Mechanics ']",Pop
11,Basel,Festtage-Alte-Musik-Basel-Die-Schöpfung,2015-08-29,"[' Sophie Karthauser ', ' Maximilian Schmitt ', ' Johannes Weisse ']",Classic
12,Gstaad,Gstaad-Menuhin-Festival-Don-Giovanni,2015-08-29,"[' Erwin Schrott ', ' Tatiana Lisnic ', ' Véronique Gens ', ' Stefan Pop ', ' Simon Bailey ']",Classic
13,Zürich,Yves-Theiler-Trio,2015-08-29,"[' Yves Theiler ', ' Lucas Sisera ', ' Lukas Mantel ']",
14,Pratteln,Hamferd,2015-08-29,['Hamferd '],
15,Murten,Murten-Classics,2015-08-29,[' Petr Pomkla '],Classic
16,Baden,Bäck-tu-dä-Ruuts,2015-08-29,"[' Patrik Schneider ', ' Paul Schneider ', ' Olaf Ryter ']",
17,Basel,Barock-Jazz-Spiegelungen,2015-08-29,"[' Dirk Börner ', ' Matthieu Camilleri ', ' Andreas Böhlen ']",
18,Lausanne,Andy-Shauf,2015-08-29,['Andy Shauf '],
19,Zürich,The-Bacon-Fats,2015-08-29,"[' Jan Hartmann ', ' Sleepy Eddie James ', ' Tobias Wirz ', ' Lukas Meier ']",
20,Aarau,Musik-i-de-Altstadt,2015-08-29,[' Leyya '],
21,Winterthur,Reggae-Dancehall-Night,2015-08-29,"['Gappy Ranks ', ' Bobby Hustle ']",
22,Basel,Bonafide3000,2015-08-29,"['Bonafide 3000 ', ' Flesh ']",Electronic
23,Lausanne,Kizomba-&-Afro-House,2015-08-29,"['DJs Barata ', ' Pausas ']",
24,null,James-Chance-&-les-Contortions,2015-08-29,"['James Chance & les Contortions ', ' Wand ', ' Useless Eaters ']",
