,location,event,date,artists,genre
0,Walkringen,Beethoven-Matinee-1-Neue-Bahnen,2014-03-30,['Conductor: Joseph-Maurice Weder '],Classic
1,Luzern,Parsifal,2014-03-30,"['Shoko Hayashizaki ', ' Michael Hagemann ']",Classic
2,Zürich,40-jähriges-Jubiläumskonzert,2014-03-30,"[' Elisabeth Weber-Erb ', ' Cornelia Messerli ', ' Rudolf Weber ', ' Madeleine Burkhalter ']",Classic
3,Thun,Sinfoniekonzert,2014-03-30,[' Georgios Balatsinos '],Classic
4,Basel,Die-mit-Tränen-säen,2014-03-30,"[' Claudia Ávila ', ' Roman Melish ', ' Sebastian León ']",Classic
5,Basel,Carte-blanche-für-Désirée-Meiser,2014-03-30,[' Christian Sutter '],Classic
6,Zürich,Stabat-Mater,2014-03-30,"[' Irène Mattausch ', ' Anja Powischer ', ' Tino Brütsch ', ' René Koch ', ' Reto Reichenbach ']",Classic
7,Basel,Orgelrezital,2014-03-30,['Rudolf Meyer '],Classic
8,null,Klavierkonzert,2014-03-30,['Da Sol '],Classic
9,Horgen,Vox-Amoris,2014-03-30,"[' Erik Schumann ', ' Isabel Charisius ', ' Sebastian Bohre ']",Classic
10,Liestal,Mozart-Requiem,2014-03-30,"[' Jessica Jans ', ' Silke Gäng ', ' Jakob Pilgram ', ' Ernst Buscagne ']",Classic
11,KKL,Luzern,2014-03-30,['Hiromi '],Hiromi
12,Zürich,Bill-Frisell-Trio-Beautiful-Dreamers,2014-03-30,"['Bill Frisell Trio Beautiful Dreamers ', ' Bill Frisell ', ' Eyvind Kang ', ' Rudy Royston ']",
13,Solothurn,Chixdigget,2014-03-30,['Chixdigget '],Pop
14,null,Konstantin-Wecker,2014-03-30,['Konstantin Wecker '],Pop
15,Winterthur,Vivid-Curls,2014-03-30,"[' Irene Schindele ', ' Inka Kuchler ']",
16,Zürich,Der-Messias,2014-03-30,"[' Anne-Florence Marbot ', ' Eve-Maud Hubeaux ', ' Erlend Tvinnereim ', ' Marián Krejcík ']",Classic
17,Pratteln,House-of-Lords,2014-03-30,['House of Lords '],
18,Winterthur,In-Guitar-Winterthur,2014-03-30,"[""Albert Lee & Hogan's Heroes ""]",
19,Zug,Next-Stop-Horizon,2014-03-30,"['Next Stop Horizon ', ' support: Sara Jackson-Holman ']",
20,Zürich,Menschenskind,2014-03-30,"['Dagmar Manzel ', ' Dagmar Manzel ', ' Michael Abramovich ']",Pop
21,Bern,Chelsea-Deadbeat-Combo,2014-03-30,['Chelsea Deadbeat Combo '],
22,Zürich,John-Herzig,2014-03-30,['John Herzig '],traditional
23,Bern,Kalle-Kalima-&-Philipp-Schaufelberger,2014-03-30,['Kalle Kalima '],
24,Jona,Dave-Ruosch-Trio,2014-03-30,"[' Dani Gugolz ', ' Dave Ruosch ', ' Peter Müller ']",
