,location,event,date,artists,genre
0,Zermatt,Zermatt-Unplugged,2014-04-12,"[""Ronnie Scott's All Stars ""]",
1,Zürich,Wild-Beasts,2014-04-12,"['Wild Beasts ', ' support: Money ']",
2,null,Amadeus-Frühlingskonzert,2014-04-12,"[' Qiling Chen ', ' Estelle Costanzo ']",Classic
3,Zermatt,Zermatt-Unplugged,2014-04-12,['Andy Burrows '],Pop
4,Basel,Töne-der-Heimat-Japanisches-Jubiläumskonzert,2014-04-12,"['Yumi Golay ', ' Kazuo Takeshita ', ' Masako Ohashi ']",Classic
5,Basel,Blues-Festival-Basel,2014-04-12,"['Norbert Schneider & Band ', ' Ross Bon and The Mighty Blue Kings feat. Sam Bucrkhardt ']",
6,null,Konzert,2014-04-12,[' conductor: Jordi Savall Lyra '],Classic
7,null,John-Laws-Congregation-Trio-feat.-Yuri-Goloubev-&-Tom-Giles,2014-04-12,"['John Laws Congregation Trio ', ' John Law ', ' Yuri Goloubev ', ' Tom Giles ']",
8,Zürich,Mediterranean-Music-Festival,2014-04-12,['Antama '],
9,Zürich,Orchestre-International-du-Vetex,2014-04-12,['Orchestre International du Vetex '],
10,Zermatt,Zermatt-Unplugged,2014-04-12,['James Arthur '],Pop
11,Zürich,Marius-Müller-Westernhagen,2014-04-12,['Marius Müller-Westernhagen '],
12,Basel,Danny-Grissett-Trio,2014-04-12,"[' Darryl Hall ', ' Danny Grissett ', ' Vladimir Kostadinovic ']",
13,Cully,Cully-Jazz,2014-04-12,"['Ibrahim Maalouf ', ' Dhafer Youssef ', ' Ibrahim Maalouf ', ' Yann Martin ', ' Youenn Le Cam ', ' Martin Saccardy ', ' François Delporte ', ' Stéphane Galland ', ' Laurent David ', ' Frank Woeste ']",
14,Basel,Balkan-Beat-Box,2014-04-12,['Balkan Beat Box '],
15,Rubigen,Georg-Ringsgwandl,2014-04-12,['Georg Ringsgwandl '],Pop
16,Lausanne,La-Rue-Kétanou,2014-04-12,['La Rue Kétanou '],Pop
17,Bern,King-Khan,2014-04-12,"['King Khan ', ' Dead Ghosts ']",
18,Zürich,Morgan-Heritage,2014-04-12,['Morgan Heritage '],
19,Oberentfelden,Monkey-3,2014-04-12,[' Castle '],
20,Winterthur,Scntst,2014-04-12,"['Scntst ', ' Bart B More ']",Electronic
21,null,Alle-Farben,2014-04-12,"['Alle Farben ', ' DJs Spanks ']",Electronic
22,Basel,Die-Goldenen-Zitronen,2014-04-12,['Die Goldenen Zitronen '],
23,Zermatt,Zermatt-Unplugged,2014-04-12,['Yodelice '],
24,Zermatt,Zermatt-Unplugged,2014-04-12,['Band of Horses '],
25,Zermatt,Zermatt-Unplugged,2014-04-12,['Malky '],Pop
