,location,event,date,artists,genre
0,Zürich,Mittagsmusik,2015-09-16,"['Viacheslaw Dinerchtein ', ' Tamara Chitadze ']",Classic
1,Zürich,Jazz-Arcades,2015-09-16,"[' Martin Lechner ', ' Dave Feusi ', ' Roland Köppel ', ' Patrick Sommer ', ' Andi Schnyder ']",
2,Basel,Altstadt-Serenaden,2015-09-16,"[' Susanne Mathé ', ' Isabelle Ladewig ', '  ', ' Stéphanie Meyer ']",Classic
3,Zürich,Morton-Feldman,2015-09-16,[' Ranko Markovic '],Classic
4,Zürich,Herbst-in-der-Helferei-Zigeunerweisen-im-Herbst,2015-09-16,['Kalandos Ensemble '],
5,Zürich,Saisoneröffnung,2015-09-16,"[' Lisa Batiashvili ', ' Gautier Capuçon ', ' works by Jörg Widmann ']",Classic
6,Bern,Meisterkonzert,2015-09-16,"['Carolin Widmann ', ' Nicolas Altstaedt ', ' Alexander Lonquich ']",Classic
7,Zürich,Leon-Bridges,2015-09-16,['Leon Bridges '],
8,Zürich,Max-Mutzke,2015-09-16,['Max Mutzke '],Pop
9,Zürich,The-toten-Crackhuren-im-Kofferraum,2015-09-16,['The toten Crackhuren im Kofferraum '],Pop
10,Winterthur,Klassiktage-Ammergauer-Alpen-zu-Gast,2015-09-16,"['Xavier Pignat ', ' Elisabeth Harringer ', ' Dominik Ostertag ', ' Josef Gilgenreiner ', ' Edward Rushton ']",Classic
11,Zürich,Ensemble-5-Wednesday-4+1-Series,2015-09-16,"['Fridolin Blumer ', ' Heinz Geisser ', ' Robert Morgenthaler ', ' Reto Staub ']",
12,Basel,McCoy-Mrubata-Trio,2015-09-16,"[' McCoy Mrubata ', ' Jean-Paul Brodbeck ', ' Adrian Mears ']",
13,Zürich,Chansons-en-Stok,2015-09-16,"['Boule ', ' Boule ', ' Christophe Foquereau ', ' Julien Eil ']",Pop
14,Baden,Me-Myseld-and-My-Piano,2015-09-16,['Conny Resch '],
15,Zürich,Rupa-&-The-April-Fishes,2015-09-16,"[' Rupa Marya ', ' Stephanie Bibbo ', ' Misha Khalikulov ', ' Chad Kaltinger ', ' Matt Szemela ']",
16,null,Oiseaux-tempête,2015-09-16,['Oiseaux-tempête '],
17,Bern,Moaning-Cities,2015-09-16,['Moaning Cities '],
18,Luzern,Jam-Night,2015-09-16,"[' Sinah Steiner ', ' Joel Banz ', ' Jonas Schelbi ']",
