,location,event,date,artists,genre
0,Basel,Masterrezital,2015-09-18,[' Julia Marion '],Classic
1,Basel,Orgelspiel-zum-Feierabend,2015-09-18,['Cyrill Schmiedlin '],Classic
2,Dietikon,Feierabendmusik,2015-09-18,['Bernhard Hörler '],Classic
3,Zürich,Die-5-Klavierkonzerte-von-Beethoven-(1-&-4),2015-09-18,"['Frédéric Champion ', ' Simon Péguiron ', ' Els Biesemans ', ' Benjamin Rigehtti ']",Classic
4,Stäfa,Herbstkonzert,2015-09-18,[' Reinhard Mayr '],Classic
5,Basel,Xatar,2015-09-18,['Xatar '],
6,Luzern,Duo-Koch-Erb,2015-09-18,"[' Hans Koch ', ' Christoph Erb ']",
7,Wädenswil,Orgelrezital,2015-09-18,['Esther Lenherr '],Classic
8,Zürich,Pop-Up-Cinema,2015-09-18,[' Biopic: Ray '],
9,Feldbrunnen,Klassikkonzert-zum-100.-Geburtstag-von-Peter-Escher,2015-09-18,"['Mark Lubotsky ', ' Julia Mensching ', ' Olga Dowbusch-Lubotsky ', ' Eduard Don ', ' Jason Ponce ']",Classic
10,Bern,Jubiläums-Sonderzyklus-25-+-1,2015-09-18,"[' Barbara Tillmann ', ' Anatol Toth ', ' Bruno Hurtado Gosalvez ', ' works by René Camacaro ']",Classic
11,Zürich,Migros-Kulturprozent-Classics,2015-09-18,[' Lionel Cottet '],Classic
12,Zürich,Herbst-in-der-Helferei-Bach-im-Herbst,2015-09-18,"['Klaidi Sahatci ', ' João Barroso ', ' Ekaterina Bonushkina ', ' Eriko Wakita ']",Classic
13,Luzern,Radio-Pilatus-Music-Night,2015-09-18,[' Stefanie Heinzmann '],Classic
14,null,Auftakt-1.-Tonhallekonzert,2015-09-18,['Kristóf Baráti '],Classic
15,Zürich,Kammermusik,2015-09-18,"['Sophia Rahman ', ' Bota Tynybekova ', ' Bulat Tynybekova ']",Classic
16,Basel,1.-Abonnementskonzert,2015-09-18,[' Olga Scheps '],Classic
17,Bern,Winterträume,2015-09-18,[' Steven Isserlis '],Classic
