,location,event,date,artists,genre
0,Marly,Jazz-Parade,2014-07-08,"[' Marc Sturzenegger ', ' Denis Michel ', ' voc) Pierre Ponnaz ', ' bjo) Paul Kapp ', ' voc) Patrick Perrier ', ' Gianni Solinas ']",
1,Marly,Jazz-Parade,2014-07-08,"[' Randy Brecker ', ' Danilo Moccia ', ' Yvan Ischer', ' Jean-Yves Petiot ', ' Alain Petitmermet ']",
2,Montreux,Montreux-Jazz-Festival,2014-07-08,"['Tigran Hamasyan Quintet ', ' Neil Cowley Trio ']",
3,Montreux,Montreux-Jazz-Festival,2014-07-08,"['Robert Plant & The Sensational Space Shifters ', ' Rodrigo y Gabriela ']",
4,null,Liechtensteiner-Gitarrentage,2014-07-08,['Manolo Franco '],Classic
5,Zürich,Los-Jaiygüey,2014-07-08,['Los Jaiygüey '],
6,Montreux,Montreux-Jazz-Festival,2014-07-08,"['Metronomy ', ' MGMT ', ' Kuroma ']",Electronic
7,Montreux,Montreux-Jazz-Festival,2014-07-08,['Benoît Delbecq '],
8,Montreux,Montreux-Jazz-Festival,2014-07-08,"['Angry Cats ', ' DJ Lady Black Sally ']",
9,Marly,Jazz-Parade,2014-07-08,"[' John Diboy ', ' Jaco Mc Phearson ', ' Jay New ', ' Pedro Jezzerbaum ', ' Rassi van Kaufi ']",
