,location,event,date,artists,genre
0,Zürich,Jazznojazz,2016-11-05,"[' Miguel Zenón ', ' David Sánchez ', ' Sean Jones ', ' Robin Eubanks ', ' Warren Wolf ', 'Edward Simon ']",
1,Zürich,Jazznojazz,2016-11-05,"[' Andreas Schaerer ', ' Andreas Tschopp ', ' Matthias Wenger ', ' Benedikt Reising ']",
2,Zürich,Art-Band,2016-11-05,['Art Band '],Pop
3,Winterthur,Musikkollegium-Winterthur,2016-11-05,['Maria Surnacheva '],Classic
4,Lyss,Carnage-Feast-Club-Edition-Gorgasm,2016-11-05,"['Carnage Feast Club Edition Gorgasm ', ' support: Avulsed ', ' Pudridity ', ' Rectal Smegma ']",
5,Basel,Entrée-avec-Ansi,2016-11-05,['Ansi Verwey '],Classic
6,Zürich,Jazznojazz,2016-11-05,"[' Richard Galliano ', '  Philip Catherine ', ' Philippe Aerts ', ' \r\nMarie Krüttli ', ' Lukas Traxel ', ' Martin Perret ']",
7,Solothurn,Korpiklaani-&-Moonsorrow,2016-11-05,"['Korpiklaani ', ' Moonsorrow ', ' Skálmöld ']",
8,Luzern,Interstellar,2016-11-05,[' Science-Fiction-Film '],Classic
9,Luzern,Tanzkeller,2016-11-05,"[' Milena Dürst ', ' Marc Moscatelli ', ' David Hasler ', ' Simon Iten ', ' Andreas Schelker ']",
10,Zürich,Royal-Court-&-Pub,2016-11-05,[' Carl Rosman '],Classic
11,Arlesheim,'Cara-la-Vita-mia',2016-11-05,"[' Francesca Benetti ', ' Giovanna Baviera ', ' Tanja Vogrin ', ' Leitão Pedro ', ' Rui Staehelin ']",Classic
12,Bern,Benefizkonzert-für-'Cecily's-Fund',2016-11-05,"['Alexandre Dubach ', ' Marc Fitze ']",Classic
13,Binningen,"Herbst-des-Mittelalters-2-""Song-of-Beasts""",2016-11-05,"[' Agnieszka Budziska-Bennett ', ' Jane Achtman ', ' Marc Lewon ']",Classic
14,Zürich,Orchestermagie,2016-11-05,[' Leila Josefowicz '],Classic
15,null,Volbeat,2016-11-05,"['Volbeat ', ' support: Airbourne ']",
16,Basel,1791-Mozarts-letztes-Jahr,2016-11-05,"[' Maya Boog ', ' Heike Werner ', ' David Munderloh ']",Classic
17,Zürich,Not-in-Our-Name-Charity-Concert,2016-11-05,['Minus One '],
18,null,Goose,2016-11-05,['Goose '],Pop
19,Buchs,Straymonk,2016-11-05,"[' Nat Su ', ' Gabriel Dalvit ', ' Dominique Girod ', ' Jonas Ruthe ']",
20,Pratteln,Dellé,2016-11-05,"['Dellé ', ' Sway Clarke ']",
21,Oberengstringen,Peter-Schärli-Trio-feat.-Glenn-Ferris,2016-11-05,"[' Glenn Ferris ', ' Peter Schärli ', ' Hans-Peter Pfammatter ', ' Thomas Dürst ']",
22,Aarau,L'Aupaire,2016-11-05,"[""L'Aupaire ""]",Pop
23,null,Baloise-Session,2016-11-05,"['Kenny Rogers ', ' Brandi Carlile ']",
24,Bern,Headbangersball,2016-11-05,[' The Ukeboys '],
25,Zürich,Jazznojazz,2016-11-05,"["" Y'akoto ""]",
26,Basel,Lizz-Wright,2016-11-05,['Lizz Wright '],
27,Thalwil,Blumenstein,2016-11-05,"[' Barbara Berger ', ' Christian Schmid ', ' Hannes Boss ', ' Roli Strobel ']",traditional
28,Rheinfelden,Jazz-Funkybones,2016-11-05,"[' Bruno Brand ', ' Othmar Rotzinger ', ' Erich Brand ', ' Patrick Beyeler ']",
29,Baden,The-Sundowner,2016-11-05,"[' Micha Plüss ', ' André Gärtner ', ' Jvan Mangia ', ' Matz Canzani ']",
30,Winterthur,Mos-Generator,2016-11-05,"['Mos Generator ', ') Black Bone ']",
31,Zürich,Beethoven-trifft-Tolstoi-Musik-im-Rausch,2016-11-05,"[' ', ' Daniel Vaiman ']",Classic
32,Zürich,Moes-Anthill,2016-11-05,"[' Mario Moe Schelbert ', ' Simone Baumann ', ' Michael Boner ', ' Flurin Lanfranconi ', ' Clemens Kuratle ']",Pop
33,Basel,Nösig-Pukl-Quintet,2016-11-05,"[' Daniel Nösig ', ' Jure Pukl ', ' Tzumo Arpad ', ' Josh Ginsburg ', ' Howard Curtis ']",
34,Brugg,Sarah-Chaksad-Orchestra,2016-11-05,"[' Sarah Chaksad ', ' Andreas Böhlen ', ' Domenic Landolf ', ' Fabian Willmann ', ' Lukas Wyss ']",
35,Rubigen,Martin-Barre-&-Band,2016-11-05,['Martin Barre & Band '],
36,Zug,Bukahara,2016-11-05,"['Bukahara ', ' East Cameron Folkcore ']",
37,Basel,Karma-to-Burn,2016-11-05,['Karma to Burn '],
38,Basel,Salsa-pa'bailar,2016-11-05,['DJs Charlie '],
39,Sankt-Gallen,Cate-Le-Bon,2016-11-05,"['Cate Le Bon ', ' Sweet Baboo ']",Pop
40,Zürich,Jazznojazz,2016-11-05,[' Regina Spektor '],
41,Kriens,Lonnie-Holley-&-The-Pyramids,2016-11-05,['Lonnie Holley & The Pyramids '],
42,null,Mr.-Lif-&-l'Orange,2016-11-05,"[""Mr. Lif & l'Orange ""]",
43,Zürich,Jazznojazz,2016-11-05,"[' China Moses ', ' Luigi Grasso ', ' Daniel Adekugbe ', ' Marcus McNeish ', ' Emmanuel Antwi ']",
44,Zürich,Jazznojazz,2016-11-05,"[' Eddie Roberts ', ' Joe Tatton ', ' Pete Shand ', ' Simon Allen ']",
45,Zürich,Private-Room,2016-11-05,"['Miguel Lara ', ' DJ Maori ', ' DJ Slam ']",
