,location,event,date,artists,genre
0,Verbier,Verbier-Festival,2015-07-26,"['Alexandra Conunova ', ' Michail Lifits ']",Classic
1,Hermatswil,Reeds-Festival,2015-07-26,"['Inner Circle ', ' Shanti Powa Orchestra ']",
2,Verbier,Verbier-Festival,2015-07-26,"['Ya-Fei Chuang ', ' Robert Levin ']",Classic
3,Nyon,Paléo-Festival,2015-07-26,[' Blønd and Blønd and Blónd '],
4,Nyon,Paléo-Festival,2015-07-26,"['Les tambours de Tokyo ', ' Huun-Huur-Tu ', ' Shanren ']",
5,Nyon,Paléo-Festival,2015-07-26,"['Baden Baden ', ' Fùgù Mango ']",Pop
6,Nyon,Paléo-Festival,2015-07-26,"['Etienne Daho ', ' Djaikovsi ', ' Yael Naim ', ' Flavia Coelho ']",Electronic
7,Pratteln,Summer-Nights-Openair,2015-07-26,"['Dream Theater ', ' Queensryche ', "" Mother's Cake ""]",
8,Rougemont,Menuhin-Festival-Gstaad-Ironie-comme-expression-VI,2015-07-26,"['Emmanuel Pahud ', ' Eric le Sage ']",Classic
9,Ernen,Musikdorf-Ernen-Barock,2015-07-26,"[' Charl du Plessis ', ' Werner Spies ', ' Hugo Radyn ']",Classic
10,Nyon,Paléo-Festival,2015-07-26,"['David Guetta ', ' Comédie: Kev Adams ']",Electronic
11,Verbier,Verbier-Festival,2015-07-26,[' Behzod Abduraimov '],Classic
12,Bellinzona,Bellinzona-Beatles-Days,2015-07-26,['UB 40 '],
13,null,Stimmen,2015-07-26,['The Hooters '],Pop
14,Verbier,Verbier-Festival,2015-07-26,"['Lisa Batiashvili ', ' Ilya Gringolts ', ' Alexander Sitkovetsky ']",Classic
15,Samedan,Internationale-Engadiner-Sommer-Klavierakademie-Samedan,2015-07-26,['Prof. Thomas Hecht '],Classic
16,Zürich,The-Builders-&-The-Butchers,2015-07-26,['The Builders & The Butchers '],
17,St.-Moritz,Festival-da-Jazz,2015-07-26,"[' Bobby McFerrin ', ' Francesco Turrisi ', ' Ben Davis ', ' Andrea Piccioni ']",
