,location,event,date,artists,genre
0,Laufen,Dixie-Brothers,2013-11-24,"[' Jérôme Rossé ', ' Pascal Perrig ', ' Manuel Joss ', ' Cyrill Perrig ', ' Andreas Fouradoulas ', ' Christoph Häfliger ', ' Cyrill Schaub ', ' Hiroki Ichikawa ']",
1,Luzern,Rezital-6,2013-11-24,['Kirill Gerstein '],Classic
2,Zug,Musik-mit-Globi,2013-11-24,"[' Stefanie Braun ', ' Patrick Vogel ']",Classic
3,Zürich,Wahlverwandtschaften-Casanova-oder-Don-Giovanni,2013-11-24,"['Simon Fuchs ', ' Martin Frutiger ', ' Robert Pickup ', ' Filipa Nunes ', ' Matthias Rácz ', ' Hans Agreda ', ' Ivo Gass ', ' Robert Teutsch ']",Classic
4,Zürich,Bolschoi-Don-Kosakenchor,2013-11-24,['Bolschoi Don Kosakenchor '],
5,Basel,For-Two-to-Play,2013-11-24,"['Susanne Jenne-Linde ', ' Sally Fortino ']",Classic
6,Fischingen,Vier-Himmelsrichtungen,2013-11-24,"[' Robert Zimansky ', ' Mateusz Szczepkowski ', ' Monika Clemann ', ' Nebojsa Bugarski ']",Classic
7,Wädenswil,Ludwig-van-Beethoven-Messe,2013-11-24,"[' Patrizio Mazzola ', ' Barbara Böhi ', ' Anne Schmid ', ' Felix Rienth ', ' Stephan Imboden ']",Classic
8,Thun,Konzert,2013-11-24,['Simon Bucher '],Classic
9,Zürich,Kirchenkonzert,2013-11-24,"['Aline Burla ', ' Robert Schmid ']",Classic
10,Basel,Herbstkonzert-des-Philharmonischen-Orchesters-Basel,2013-11-24,['Malwina Sosnowski '],Classic
11,Zollikon,Konzert-zum-Martinimarkt,2013-11-24,"['Johannes-Michael Blume ', ' Oliver Margulies ', ' Margrit Brincken-Schuler ']",Classic
12,Riehen,Orgelfestival,2013-11-24,['Tobias Lindner '],Classic
13,Frauenfeld,Opera-Opera,2013-11-24,[' Adriana Marfisi '],Classic
14,null,Who-The-Bitch,2013-11-24,['Who The Bitch '],Pop
15,Luzern,TV-Smith-&-The-Bored-Teenagers,2013-11-24,['TV Smith & The Bored Teenagers '],
16,null,Konzert,2013-11-24,[' Valentin Akçag '],Classic
17,null,Brahms-Ein-deutsches-Requiem,2013-11-24,"[' Hiroko Haag ', ' Manuel Walser ', ' Wolfgang Wehinger ']",Classic
18,Arlesheim,100-Jahre-Orchester-Arlesheim,2013-11-24,[' Heidrun Wirth '],Classic
19,Köniz,Kaleidoskopkonzerte,2013-11-24,"['Beatrice Ruchti ', ' Elvino Arametti ', ' Taeko Szedlak-Oshima ']",Classic
20,Zürich,Ewigkeitssonntag-Stabat-Mater,2013-11-24,"[' Monika Mauch ', ' Ulrike Andersen ', ' Hermann Oswald ', ' Markus Flaig ', ' Els Biesemans ']",Classic
21,Aarau,Hommage-an-Edvard-Grieg,2013-11-24,"['Satoko Kato ', ' Ulla Westvik ', ' Philippe Meyer ']",Classic
22,Basel,Universum-Ein-astronomischer-Klavierabend,2013-11-24,['Ortwin Stürmer '],Classic
23,Basel,Kammermusik-und-Tanz,2013-11-24,[' Ivan Blagajevi '],Classic
24,Dübendorf,Winterkonzert,2013-11-24,[' Sumina Studer '],Classic
25,null,Big-Band-Meets-Classic,2013-11-24,[' Joris Roelofs '],
26,Zürich,Klang-Musikgenuss,2013-11-24,"[' Marita Kohler ', ' Annatina Kull ', ' Sandro Blank ', ' Nicola Katz ']",Classic
27,Zürich,Bolschoi-Don-Kosakenchor,2013-11-24,['Bolschoi Don Kosakenchor '],
28,null,Konzert,2013-11-24,['Ingolf Wunder '],Classic
29,Zürich,Konzert-in-der-Galerie,2013-11-24,"['Maja Vieli ', ' Jerry Rojas ']",
30,Basel,Unerwartete-Wendungen-Geschichten-mit-Pointen,2013-11-24,"['Adrian Portmann ', ' Susanne Doll ']",Classic
31,Luzern,Rezital-7,2013-11-24,['Maurizio Pollini '],Classic
32,Zürich,Mich-Gerber-feat.-Al-Comet,2013-11-24,"[' Mich Gerber ', ' Al Comet ', ' Andi Pupato ', ' Wolfgang Zwiauer ']",
33,Zürich,Barock-Gala,2013-11-24,[' conductor: Maurice Steger '],Classic
34,Zürich,Bewegen,2013-11-24,"['Works by Jean Guillou ', ' Intermezzo: Eva Kovarik ', ' Répliques: Martin Kovarik ']",Classic
35,-Alte-Kirche,Boswil,2013-11-24,"[' Viviane Chassot ', ' Strauss ']",Classic
36,Zürich,Bastille,2013-11-24,"['Bastille ', ' To Kill a King ']",
37,Zürich,The-Sounds,2013-11-24,['The Sounds '],Pop
38,Luzern,Uzi-&-Ari,2013-11-24,['Uzi & Ari '],
39,Rubigen,Walter-Wolfman-Washington,2013-11-24,"['Walter Wolfman Washington ', ' Walter Washington ', ' Jack Cruz ', ' Wayne Maureau ', ' Jimmy Carpenter ', ' Antonio Gambrelle ']",
40,Luzern,Skid-Row,2013-11-24,"['Skid Row ', ' Ugly Kid Joe ', ' support: Dead City Ruins ']",
41,Bern,The-Anomalys,2013-11-24,['The Anomalys '],
42,Arena-Genève,null,2013-11-24,['Placebo '],Placebo
43,Zürich,Luke-Winslow-King,2013-11-24,['Luke Winslow King '],
44,Bern,Eviyan-feat.-Iva-Bittová,2013-11-24,['Eviyan feat. Iva Bittová '],
45,Zürich,Brasil-Afro-Woche,2013-11-24,"['Dudu Penz ', ' Rodrigo Botter Maio ', ' Florian Inacio Junior ', ' Alcides Toirac Orret ', ' Florian Reichle ']",
