,location,event,date,artists,genre
0,Baden,One-of-a-Million,2014-02-07,['Wandl '],
1,Zürich,Dirigierkurs-David-Zinman,2014-02-07,[' Sabine Poyé Morel '],Classic
2,Luzern,Piano-Entertainment,2014-02-07,['Christian Mettler '],Pop
3,Basel,Orgelspiel-zum-Feierabend,2014-02-07,['Derek Clark '],Classic
4,Dietikon,Feierabendmusik-in-der-Kirche,2014-02-07,"['Inge Rott ', ' Angela Brändli ', ' Magnus Bischof ', ' Eugen Studer ']",Classic
5,Basel,Canapé,2014-02-07,"[' Simone Bollini ', ' Hagen Neye ']",
6,Dübendorf,Die-Lange-Nacht-der-Pianos,2014-02-07,"['Marianne Racine ', ' Chris Witschi ', ' Yves Martinek ', ' Thomas Grüninger ', ' Andres Käch ', ' Moritz Meyer ']",
7,Zürich,Internationales-Country-Music-Festival,2014-02-07,['Her & Kings County '],
8,Luzern,The-Artist-Live-in-Concert,2014-02-07,"[' Ludovic Bource ', ' The Artist ']",Classic
9,Aarau,Enforcer,2014-02-07,"['Enforcer ', ' Skull Fist ', ' Vanderbuyst ']",
10,Basel,Konzert,2014-02-07,"['Leonardo Ferreyra ', ' Rahel Zellweger ', ' Sophie Lüssi ', ' Andreas Ochsner ']",Classic
11,Bern,Piano-Fusion,2014-02-07,['Antonio Davi '],Classic
12,Zürich,Wahn-Witz-Ahnung,2014-02-07,"[' Susanne Huber ', ' André Thomet ', ' Mihaela Despa ', ' Peter Fleischlin ']",Classic
13,Baden,One-of-a-Million,2014-02-07,['Pale Grey '],Electronic
14,Uster,Victory,2014-02-07,['Victory '],
15,Zürich,7-Dollar-Taxi,2014-02-07,['7 Dollar Taxi '],
16,Zürich,50-Jahre-Minimal,2014-02-07,"[' David Schnee ', ' Nicola Romano ', ' Tobias von Glenck ', ' Simone Keller ', ' Martin Lorenz ']",
17,Zürich,Incroyable,2014-02-07,"[' Julia Schiwowa ', ' Marcos Buser ', ' Andrei Ichtchenko ', ' Fridolin Blumer ']",Pop
18,Zürich,Acoustic-Friday,2014-02-07,"[' Simon Wyrsch ', ' Dario Bianchin ', ' Thomas Hauser ', ' Robert Mark ']",
19,null,Stephan-Athanas'-Contemparabic-Jazz-Ensemble,2014-02-07,"[""Stephan Athanas' Contemparabic Jazz Ensemble "", ' Samiha Ben Said ', ' Samir Ferjani ', ' Benji Fellous ', ' Bernard Vidal ', ' Dave Feusi ', ' Tony Renold ', ' Stephan Athanas ']",
20,Zürich,Doneda-Myhr-Sandbakken,2014-02-07,"[' Michel Doneda ', ' Adrian Myhr ', ' Tore Sandbakken ']",
21,Bülach,Paolo-Alderighi-Trio-feat.-Alfredo-Ferrario,2014-02-07,"['Paolo Alderighi Trio feat. Alfredo Ferrario ', ' Alfredo Ferrario ', ' Paolo Alderighi ', ' Roberto Piccolo ', ' Nicola Stranieri ']",
22,Winterthur,Galeone-Quartet,2014-02-07,"[' Pascal Galeone ', ' Franz Hellmüller ', ' Stefano Risso ', ' Marcel Papaux ']",
23,Liebefeld,Lisette-Spinnler-Quartett,2014-02-07,"[' Lisette Spinnler ', ' Stefan Aeby ', ' André Pousaz ', ' Michi Stulz ']",
24,Zürich,Thomas-Lüthi's-Biwak,2014-02-07,"[' Thomas Lüthi ', ' Arne Huber', ' Claudio Strüby']",
25,Winterthur,Stoner-Doom-Night,2014-02-07,['Black Shape Of Nexus '],
26,Basel,Tango-Crash,2014-02-07,"[' Martin Klingeberg ', ' Christian Gerber ', ' Martin Iannaccone ', ' Daniel Almada ', ' Gregor Hilbe ']",
27,Zürich,Lucien-Dubuis-Trio-&-Spacetet,2014-02-07,"['Lucien Dubuis Trio & Spacetet ', ' Lucien Dubuis ', ' Roman Nowka ', ' Lionel Friedli ', ' Estelle Beiner ', ' Regula Schwab ', ' Isabelle Gottraux ', ' Barbara Gasser ']",
28,Bern,City-And-Colour,2014-02-07,"['City And Colour ', ' support: Hannah Georgas ']",Pop
29,null,Rocio-Marquez,2014-02-07,"[' Rocio Marquez ', ' Alfredo Lagos ']",
30,Zürich,Oliveras'-3-Plays-Monk,2014-02-07,"[' Yves Theiler ', ' Lukas Traxel ', ' Ramón Oliveras ']",
31,Lenzburg,Piledriver,2014-02-07,"[' Beat Schaub ', ' Hanns Hanneken ', ' Andi Wunderlin ', ' Martin Eyer ']",
32,Luzern,Striving-Vines,2014-02-07,['Striving Vines '],Pop
33,Zürich,Disco-Doom,2014-02-07,['Disco Doom '],
34,Schaffhausen,Little-Mammoths-feat.-David-Hope,2014-02-07,['Little Mammoths feat. David Hope '],Pop
35,Baden,One-of-a-Million,2014-02-07,['David Lemaitre '],Pop
36,Düdingen,Naked-Lunch,2014-02-07,['Naked Lunch '],
37,null,Fetsum,2014-02-07,['Fetsum '],Pop
38,Lausanne,Church-Of-Misery,2014-02-07,['Church Of Misery '],
39,null,Kara,2014-02-07,['Kara '],
40,Zürich,Plek-Wek,2014-02-07,['Plek Wek '],Pop
41,Zürich,Phase-4,2014-02-07,"[' Tobias Pfister ', ' Dominik Beck ', ' Pascal Rüegger ', ' Paul Amereller ']",
42,Baden,One-of-a-Million,2014-02-07,['Funeral Suits '],
43,Lausanne,Shantel,2014-02-07,['DJ Shantel '],
