,location,event,date,artists,genre
0,Zürich,Wiener-Kaffee-Nachmittag-mit-Piano-und-Gesang,2013-11-14,"['Nancy Lee ', ' Alessandro Cipriano ']",
1,Zürich,Maritime-Rites-Zürich,2013-11-14,['Blurt '],
2,Basel,Nobody-Knows,2013-11-14,[' Håkan Hardenberger '],Classic
3,Winterthur,Orchestrale-Orgelklänge,2013-11-14,[' Tobias Frankenreiter '],Classic
4,Windisch,Virtuose-Zufälle,2013-11-14,['Werke von Andreas Weixler und Se-Lien Chuang '],
5,Luzern,Wilhelm-Tell-und-Napoleon,2013-11-14,[' Vadim Gluzman '],Classic
6,Zürich,Thursday-Night-Jazz,2013-11-14,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
7,null,Bane,2013-11-14,"['Bane ', ' Powertrip ', ' Blkout ']",
8,null,Youth-Lagoon,2013-11-14,"['Youth Lagoon ', ' support: Absolutely Free ']",Electronic
9,Zürich,Morcheeba-feat.-Skye,2013-11-14,['Morcheeba feat. Skye '],Electronic
10,Basel,Brahms-und-Schweizer-Avantgarde,2013-11-14,[' Matthias Müller '],Classic
11,Bern,Daliah,2013-11-14,['Daliah '],Pop
12,null,Dilated-Peoples,2013-11-14,"['Dilated Peoples ', ' Brother Ali ', ' Rdgldgrn ']",
13,Zürich,Kabarettkonzert,2013-11-14,['Pro-c-dur '],
14,Zürich,From-Here-on-Farther,2013-11-14,[' works by Arthur Kampela '],Classic
15,Gerlafingen,Kärbholz,2013-11-14,['Kärbholz '],
16,Zürich,Scout-Niblett,2013-11-14,['Scout Niblett '],
17,Zürich,Volbeat,2013-11-14,['Volbeat '],
18,Luzern,Salonmusik,2013-11-14,"['Martin Schaefer ', ' Richard Decker ']",Classic
19,Zug,Konzert,2013-11-14,"['Hiroko Sakagami ', ' Erich Höbarth ', ' Patrick Demenga ']",Classic
20,null,Baloise-Session,2013-11-14,['Eric Clapton '],
21,Winterthur,Anny-Weiler-Quintet,2013-11-14,"[' Anny Weiler ', ' Marianne Racine ', ' Daniel Frei ', ' Thomas Hirt ', ' Peter Preibisch ']",
22,Zürich,Otis-Taylor,2013-11-14,"['Otis Taylor ', ' Otis Taylor ', ' Anne Harris ', ' Shawn Starski ', ' Todd Edmunds ', ' Larry Thompson ']",
23,Bern,Bluesexpress,2013-11-14,"[' Tom Marcozzi ', ' Philipp Lüdi ', ' Danny Hertach ', ' Lukas Zürcher ']",
24,Liestal,Brazilian-Guitar-Night,2013-11-14,"[' Aliéksey Vianna ', ' Stephan Kurmann ', ' Mauro Martins ']",
25,Basel,A-Tribute-to-Astor-Piazzolla,2013-11-14,"[' Thomas Dobler ', ' Adam Taubitz ', ' Denis Croisonnier ', ' Rätus Flisch ']",
26,Rubigen,Royal-Southern-Brotherhood,2013-11-14,['Royal Southern Brotherhood '],
27,null,Worth,2013-11-14,['Worth '],
28,Zürich,Sun-of-Moon,2013-11-14,"['Sun of Moon ', ' Yasmin Hamdan ']",
29,Basel,Nicolas-Sturm-&-Das-Klingen-Ensemble,2013-11-14,['Nicolas Sturm & Das Klingen Ensemble '],Pop
30,Basel,Al-Pride,2013-11-14,"[' Nico Schulthess ', ' Astrid Fuellemann ', ' Luk Schulthess ', ' Lukas Schlumpf ', ' Nicolas Struchen ']",Pop
31,Zürich,John-O-Gallagher,2013-11-14,"['John O Gallagher ', ' John O Gallagher ', ' Silvan Schmid ', ' Fortunat Häfliger ', ' Tobias Pfister ', ' Tome Illiev ', ' Colin Morton ', ' Paul Amareller ', ' Joscha Schraff ', ' Michel Spahr ']",
32,Zug,Martin-Bisi,2013-11-14,['Martin Bisi '],
33,Aarburg,Dr.-Feelgood,2013-11-14,['Dr. Feelgood '],
34,Bern,Ebony-Bones,2013-11-14,['Ebony Bones '],
35,Winterthur,Rocksack,2013-11-14,['Rocksack '],
36,Luzern,Jam-Session,2013-11-14,['Richard Decker '],
37,Lausanne,Barbara-Clifford-&-John-Guster,2013-11-14,['Barbara Clifford '],Pop
38,Luzern,Nachtkonzert,2013-11-14,['Vadim Gluzman '],Classic
39,Zürich,Yankee-Doodle-Fantasy,2013-11-14,[' Catriona Bühler '],Classic
40,Zürich,10-Days-Live,2013-11-14,['Sophia Kennedy & Carsten Meyer '],
41,Lausanne,Deluxe,2013-11-14,['Deluxe '],Electronic
