,location,event,date,artists,genre
0,Luzern,Orgelgewitter,2014-08-12,['Wolfgang Sieber '],Classic
1,Luzern,Piano-Entertainment,2014-08-12,['Patrick Greiner '],
2,Murten,Murten-Classics-Apérokonzert,2014-08-12,"[' Jakub Výborný ', ' Bohumír Strnad ', ' Otakar Salajka ', ' Radan Vach ']",Classic
3,Gstaad,Menuhin-Festival-Gstaad,2014-08-12,"['Christoph Dangel ', ' Sergio Ciomei ']",Classic
4,Zürich,Sun-Kil-Moon,2014-08-12,['Sun Kil Moon '],
5,Pratteln,Steve-Earle,2014-08-12,['Steve Earle '],
6,Bern,Eröffnungskonzert,2014-08-12,"[' Nuria Rial ', ' Christian Immler ']",Classic
7,Luzern,Orgelsommer,2014-08-12,['Gabriele und Hilmar Gertschen '],Classic
8,Zürich,Osmani-Garcia,2014-08-12,['Osmani Garcia '],
9,Basel,Im-Fluss,2014-08-12,['Six 60 '],
10,Düdingen,Perfect-Pussy,2014-08-12,['Perfect Pussy '],
