,location,event,date,artists,genre
0,Luzern,Kammermusik-Matinee,2015-05-03,"[' Anja Röhn ', ' Sebastian Diezig ']",Classic
1,Basel,Promenade-Frühlingsserenade,2015-05-03,"[' Rahel Leuenberger ', ' Andreas Ferraino ', ' Markus Forrer ']",Classic
2,Solothurn,6.-Kammerkonzert,2015-05-03,[' Brigitte Fatton '],Classic
3,Weggis,Anthony-Caputo,2015-05-03,['Anthony Caputo '],
4,Bern,King-Pepe-&-Le-Rex,2015-05-03,"[' Benedikt Reising ', ' Marc Stucki ', ' Andreas Tschopp ', ' Marc Unternährer ', ' Rico Baumann ', ' Pepe ']",Pop
5,Luzern,Schubertiade,2015-05-03,['Frank Bungarten '],Classic
6,null,Im-wunderschönen-Monat-Mai,2015-05-03,"['Karl Jerolitsch ', ' Jürg Hanselmann ']",Classic
7,Zürich,Frühlingskonzert,2015-05-03,[' Cornelius Jacobeit '],Classic
8,Mühlethurnen,Tomi-Leino-Trio,2015-05-03,['Tomi Leino Trio '],
9,Basel,Jazzfestival-Basel,2015-05-03,"['Taksim-Trio ', ' Hüsnü enlendirici ', ' Aytaç Doan ', ' Smail Tunçbilek ']",
10,Zürich,Basel-Rajoub-Soriana,2015-05-03,"[' Basel Rajoub ', ' Andreas Piccioni ', ' Feras Sherastan ']",
11,Zürich,Das-Musikfenster-So-ist-die-Lieb,2015-05-03,"['Walter Rüegsegger ', ' Andreas Egli ']",Classic
12,Luzern,Nice-Brazil,2015-05-03,"[' Nice Brazil ', ' Ricardo Fiuza ', ' Tony Lakatos ', ' fl)\r\nFranco Petrocca ', ' Valery Brusilovsky ']",
13,Luzern,Duo-Baumann,2015-05-03,"[' Franziska Baumann ', ' Christoph Baumann ']",
14,Basel,Kizomba-Night,2015-05-03,['DJ Adelscott '],
15,Zürich,Philharmonisches-Konzert,2015-05-03,"[' Julie Fuchs ', ' Anna Goryachova ']",Classic
16,Bern,The-Sadies,2015-05-03,"['The Sadies ', ' Mark Berube ']",
17,Bern,Olly-Murs,2015-05-03,['Olly Murs '],Pop
18,Basel,Jazzfestival-Basel,2015-05-03,"['Rabih Abou Khalil New Group ', ' Rabih Abou-Khalil ', ' Gavino Murgia ', ' Ricardo Ribeiro ', ' Michel Godard ', ' Jarrod Cagwin ']",
19,Bern,King-Pepe-&-Le-Rex,2015-05-03,"[' Benedikt Reising ', ' Marc Stucki ', ' Andreas Tschopp ', ' Marc Unternährer ', ' Rico Baumann ', ' Pepe ']",
20,null,Matthew-E.-White,2015-05-03,['Matthew E. White '],
