,location,event,date,artists,genre
0,Luzern,Piano-Entertainment,2014-04-25,['Mega Horvath '],
1,Winterthur,Jam-Session,2014-04-25,"['Lukas Schellenberg ', ' Daniel Müller ', ' Nick Mens ']",
2,Basel,Orgelspiel-zum-Feierabend,2014-04-25,['Andreas Jud '],Classic
3,Dietikon,Feierabendmusik,2014-04-25,['Bernhard Hörler '],Classic
4,null,Crown-of-Glory,2014-04-25,"[' Hene Muther ', ' Philipp Meier ', ' Markus Muther ', ' Hungi Berglas ', ' Jonas Lüscher ', ' Marcel Burgener ']",
5,Zürich,Liederabend,2014-04-25,"['Marlis Petersen ', ' Jendrik Springer ']",Classic
6,Basel,African-Vision-Choir,2014-04-25,['African Vision Choir '],
7,Baden,Cello-&-Klavier,2014-04-25,"[' David Reitz ', ' Bram Buitenkant ']",Classic
8,Zürich,Beethoven-pur,2014-04-25,[' Varvare Nepomnyashchaya '],Classic
9,Arbon,Cosae-Mandinga,2014-04-25,"[' Leandro Diaz ', ' Mauro Mauceri ']",
10,Zürich,Internationales-Jazz-&-Blues-Festival,2014-04-25,['Candy Dulfer & Band '],
11,Bern,Symphoniekonzert,2014-04-25,[' Soyoung Yoon '],Classic
12,Bülach,Die-Kastelruther-Spatzen,2014-04-25,['Die Kastelruther Spatzen '],traditional
13,Zürich,Kirchenkonzert,2014-04-25,[' Ann Hallenberg '],Classic
14,Aarwangen,Bleib-steh'n,2014-04-25,"[' Markus Maria Enggist ', ' Michel Poffet ', ' Stefan W. Müller ']",Pop
15,Uster,Cheap-Thrill,2014-04-25,"['Cheap Thrill ', ' Shameless ']",
16,Luzern,Baby-Genius,2014-04-25,['Baby Genius '],Pop
17,Basel,Jazzfestival-Basel,2014-04-25,"['Philip Cathérine & Sylvain Luc ', ' Nguyên Lê Band ', ' Philip Cathérine ', ' Sylvain Luc ', ' Illya Amar ', ' Lynley Marthe ', ' Stéphane Gallard ']",
18,null,Mø,2014-04-25,['Mø '],Pop
19,Rheinfelden,Redhouse-Hot-Six,2014-04-25,"['Redhouse Hot Six ', ' Frank Schmidt ', ' Georg Tschirdewahn ', ' Lars Petersen ']",
20,null,Christophe-Mae,2014-04-25,['Christophe Mae '],Pop
21,Bern,Konzert,2014-04-25,"[' Barbara Gasser ', ' Sebastian Rotzler ']",Classic
22,Wettingen,Ouverture,2014-04-25,"['Philipp Meier ', ' Germán Toro-Pérez ']",Classic
23,Zürich,Kosheen,2014-04-25,['Kosheen '],Pop
24,Schaffhausen,The-Gardener-&-The-Tree,2014-04-25,['The Gardener & The Tree '],
25,Zürich,De-Maa-ohni-Chopf-&-Band,2014-04-25,"[' Michel Schürmann ', ' Michael Herzig ', ' Lorenzo Demenga ']",Pop
26,Bülach,Transatlantic-Jazz-Swingtet,2014-04-25,"['Transatlantic Jazz Swingtet ', ' Engelbert Wrobel ', ' Chris Hopkins ', ' Eddie Erickson ', ' Nicki Parrott ']",
