,location,event,date,artists,genre
0,Grenchen,Matinée-mit-Jazz-Combo,2016-12-04,"['Samuel Kühni ', ' Sigi Gerlach ', ' André Müller ', ' Jürg Rickli ']",
1,Häggenschwil,Klassische-Matinée,2016-12-04,"[' Hyunjong Reents-Kang ', ' Perya Mihneva ', ' Eva Lüthi ']",Classic
2,Zürich,Chamber-Music,2016-12-04,"[' Dmitri Demiashkin ', ' Philippe Litzler ']",Classic
3,Zürich,Jazzpreis-2016-der-Fondation-Suisa,2016-12-04,"[' Heiri Känzig ', ' Chico Freeman ', ' Thierry Lang ']",
4,Zürich,Literatur-und-Musik-György-im-Wunderland,2016-12-04,"['Esther Pitschen Amekhchoune ', ' Isaac Duarte ', ' Diego Baroni ', ' Karl Fässler ', ' Norohito Nishinomura ']",Classic
5,Zürich,Brunchkonzert-Trouvaillen,2016-12-04,"['Michael Salm ', ' Sebastian Eyb ', ' Christine Theus ', ' Ruslan Lutsyk ', ' Philipp Mahrenholz ']",Classic
6,Uster,Arcas-Syncopics,2016-12-04,"[' Valentin Kessler ', ' Rees Coray ', ' Dario Sisera ']",
7,Zürich,8-Jahreszeiten,2016-12-04,[' conductor: Kirill Troussov '],Classic
8,Bern,Sitzkissenkonzert-Tremolo,2016-12-04,"['Matteo Burci   ', '  Catherine Kämper ', ' Milko Raspanti ', ' Daniel Schädeli ']",Classic
9,Zürich,Zumba-Party,2016-12-04,[' live: Jorge Rodriguez '],
10,Zürich,Marathon-der-Liebe-IOIC-Stummfilm-Festival,2016-12-04,"['Rapsodia satanica ', ' Assunta Spina ']",Classic
11,null,Quatemberkonzert,2016-12-04,"['Christoph Croise ', ' Stephan Britt ', ' Voichita Nica ']",Classic
12,null,Weihnachtsoratorium-I-III,2016-12-04,"[' Mereth Roth ', ' Ulrike Andersen ', ' Dieter Wagner ', ' Raitis Grigalis ']",Classic
13,Basel,Umbruch,2016-12-04,"[' uka Tsuboi ', ' Ursula Hächler ', ' Kiyomi Higaki ', ' Marisa Waldburger ']",Classic
14,Zürich,Chorwerke,2016-12-04,"[' Gunhild Lang-Alsvik ', ' Barbara Erni ', ' Tino Brütsch ', ' Stefan Vock  ']",Classic
15,null,Sonntags-um-5,2016-12-04,"['Dmitry Mishelovich ', ' Bakyt Bizhanov ', ' Stefanie Medeiros ']",Classic
16,Winterthur,Liedrezital-Zürich-Winterreise,2016-12-04,[' Ian Bostridge '],Classic
17,Zürich,Zwischentöne-oder-in-einer-Stunde-um-Welt,2016-12-04,"['Joerg Frei ', ' Katja Peter ']",
18,Zürich,Adventskonzert,2016-12-04,"['Martin Eigenmann ', ' Winston Blue ', ' Mario Caspar ', ' Willy Ramos ']",Pop
19,Basel,Voices-In-the-Snow,2016-12-04,[' Pia Durandi '],Classic
20,Kriens,Christmas-Time-Gospelkonzert,2016-12-04,"[' Andreas Knecht ', ' Joel Kuster ', ' Crispin Pérez ', ' David Zopfi ']",
21,Zürich,Der-Stern-von-Bethlehem-und-weitere-Sternstunden,2016-12-04,"[' Saara Vainio ', ' René Perler ']",Classic
22,null,Keïta-Brönnimann-Niggli,2016-12-04,"[' Aly Keïta ', ' Jan Galega Brönnimann ', ' Lucas Niggli ']",
23,Bolligen,Raindrop-Singers-Konzert,2016-12-04,['Martin Jufer '],
24,Zürich,Adventskonzert,2016-12-04,"[' Christine Hutmacher ', ' Monika Noordermeer ', ' Manuela Landolt ', ' Ekkehard Sassenhaussen ', ' Bruno Steffen ']",
25,Zürich,Eine-musikalische-Reise-von-Spanien-nach-Lateinamerika,2016-12-04,"['Bettina Schneebeli ', ' Jens Fuhr ']",Classic
26,Zürich,Unger-üs-Famlienalbum,2016-12-04,"[' Isa Wiss ', ' Christoph Baumann ', ' Hämi Hämmerli ', ' Tony Renold ']",
27,Zürich,Werner-van-Gent-und-das-Griechische-Chanson,2016-12-04,"['Ilektra Platiopoulou ', ' Zoi Tsokanou ']",
28,Zürich,Buck-Wolfarth,2016-12-04,"['Christian Buck ', ' Christian Wolfarth ']",Classic
29,Zürich,Eric-Bibb-&-33-Strings-feat.-Solo-Cissokho-&-Olli-Haavisto,2016-12-04,"[' Eric Bibb ', ' Solo Cissokho ', ' Olli Haavisto ']",
30,Luzern,Intercity-Jazz-Orchestra,2016-12-04,"['Jelly Kehrkhof ', ' Adrian Derungs ', ' Christoph Buob ']",
31,Zürich,Böhse-Onkelz,2016-12-04,['Böhse Onkelz '],
32,Zürich,Neue-Konzertreihe-Zürich,2016-12-04,"[' Sophie Karthäuser ', ' Marie-Claude Chappuis ', ' Maximilian Schmitt ', ' Johannes Weisser ']",Classic
33,Zürich,Nouvelle-Vague,2016-12-04,['Nouvelle Vague '],Pop
34,Zürich,Mosh-36,2016-12-04,['Mosh 36 '],
35,Zürich,Amorphis,2016-12-04,['Amorphis '],
36,Winterthur,Tripiti-Project-2016,2016-12-04,"[' Andres Käch ', ' Kriz Flueler ', ' Michael Felder ', ' ', ' Dani Odermatt ', ' Stefan Blum ']",
37,Schaffhausen,Nazareth,2016-12-04,['Nazareth '],
