,location,event,date,artists,genre
0,Ennetbürgen,Bürgenstock-Momente-Winterfestival,2015-02-06,"['Linus Roth ', ' Tomoko Akasaka ', ' Maximilian Hornung ', ' José Gallardo ']",Classic
1,Baden,One-of-a-Million,2015-02-06,"[""Woman's Hour ""]",
2,Basel,Orgelspiel-zum-Feierabend,2015-02-06,['Derek Clark '],Classic
3,Dietikon,Feierabendmusik,2015-02-06,"['Liliane Huber-Müller ', ' Bernhard Hörler ']",Classic
4,Luzern,Hundreds,2015-02-06,['Hundreds '],Electronic
5,Zürich,Internationales-Country-Music-Festival,2015-02-06,['Tony Lewis & Tuff Love '],
6,Zürich,Tonhalle-Orchester-Zürich,2015-02-06,"[' Hana Blazíková ', ' Tilman Lichdi ', ' Andreas Weller ', ' Klaus Mertens ']",Classic
7,Aarau,Within-the-Ruins,2015-02-06,"['Within the Ruins ', ' Aversions Crown ']",
8,Baden,One-of-a-Million,2015-02-06,['Chuckamuck '],
9,Basel,Preisträgerkonzert,2015-02-06,"[' Florian Mitrea ', ' Andrei Ionita ']",Classic
10,null,Nordklang-Festival,2015-02-06,['Ida Wenoe '],
11,Liestal,Alexia-Gardner,2015-02-06,"[' Mick Kaluzny ', ' Matthias Ammann ', ' Alexie Gardner ']",
12,Frauenfeld,Glauser-Quintett,2015-02-06,"[' Daniel R. Schneider ', ' Markus Keller ', ' Martin Schumacher ', ' Fredi Flükiger ']",
13,Altikon,Leonardo-Ferreyra-Tango-String-Quartet,2015-02-06,"[' Leonardo Ferreyra ', ' Rahel Zellweger ', ' Sophie Lüssi ', ' Andreas Ochsner ']",
14,null,Sonne-der-Musik,2015-02-06,['Sol Gabetta '],Classic
15,null,Konzert,2015-02-06,"['Sol Gabetta ', ' Bertrand Chamayou ']",Classic
16,Winterthur,Der-Wawawa,2015-02-06,"[' Benedikt Reising ', ' Marco Müller ', ' Rico Baumann ']",
17,Zürich,Kunz-Schuster,2015-02-06,"[' Andreas Kunz ', ' Lorenz Schuster ']",
18,Zürich,Blue-Bolero,2015-02-06,"[' Silvan Jeger ', ' Valentin Dietrich ', ' Maxime Paratte ', ' Florian Egli ', ' Silvio Cadotsch ', ' Vincent Glanzmann ']",
19,Uster,Suisse-Diagonales-Jazz,2015-02-06,"[' Julian Hesse ', ' Jonathan Maag ', ' Andrey Tatarinets ', ' Domi Chansorn ', ' Florian Favre ', ' Manu Hagmann ', ' Kevin Chesham ']",
20,Zürich,Steve-Lehman-Octet,2015-02-06,"[' Steve Lehman ', ' Jonathan Finlayson ', ' Mark Shim ', ' Tim Albright ', ' Chris Dingman ']",
21,Solothurn,Johnny-Fontane-&-The-Rivals,2015-02-06,"['Johnny Fontane & The Rivals ', ' Tom Marcozzi ', ' Philipp Lüdi ', ' Lukas Zürcher ', ' Christian Spahni ']",
22,St.-Margrethen,Jo-&-Lazy-Fellow,2015-02-06,['Jo & Lazy Fellow '],
23,Basel,Guitarorama,2015-02-06,"[' Brian Charette ', ' Ronny Graupe ', ' Dejan Terzic ']",
24,Birsfelden,Özlem-Yilmaz,2015-02-06,"[' Özlem Yilmaz ', ' Mustafa Göcmen ']",
25,Thun,Shayna-Steele,2015-02-06,['Shayna Steele '],
26,Thun,Shayna-Steele,2015-02-06,['Shayna Steele '],
27,Basel,Orlando-Julius-&-The-Heliocentrics,2015-02-06,"['Orlando Julius & The Heliocentrics ', ' Malcolm Catto ', ' Jake Ferguson ', ' Adrian Owusu ', ' Ollie Parfitt ', ' Jack Yglesias ', ' Jason Yarde ', ' Matt Roberts ', ' Orlando Julius ']",
28,Luzern,The-Flow-Magicianz,2015-02-06,['The Flow Magicianz '],
29,Rubigen,Joan-Armatrading,2015-02-06,['Joan Armatrading '],
30,Baden,One-of-a-Million,2015-02-06,"['Talking to Turtles ', ' Sekuoia ']",
31,Wil,Bottled-In-England,2015-02-06,['Bottled In England '],Electronic
32,Hasliberg-Hohfluh,Längs-u-Breits,2015-02-06,"[' Pedro Lenz ', ' Werner Aeschbacher ']",Pop
33,Zürich,Apparatschik,2015-02-06,['Apparatschik '],
34,Zürich,Latin-Touch,2015-02-06,[' dance animation by Orestes Vega '],
35,Basel,I'm-Not-A-Band,2015-02-06,"[""I'm Not A Band ""]",Electronic
36,Zürich,Kim-Brown,2015-02-06,"['Kim Brown ', ' Silky Raven ']",Electronic
